Time,FLOW
2010-09-26 00:00:00,8.155129
2010-09-27 00:00:00,6.247345
2010-09-28 00:00:00,5.794376
2010-09-29 00:00:00,2.575662
2010-09-30 00:00:00,3.346445
2010-10-01 00:00:00,2.293254
2010-10-02 00:00:00,2.660019
2010-10-03 00:00:00,2.286603
2010-10-04 00:00:00,3.421316
2010-10-05 00:00:00,3.0177
2010-10-06 00:00:00,1.713641
2010-10-07 00:00:00,2.246901
2010-10-08 00:00:00,1.844604
2010-10-09 00:00:00,1.445591
2010-10-10 00:00:00,1.365858
2010-10-11 00:00:00,1.277268
2010-10-12 00:00:00,1.213383
2010-10-13 00:00:00,1.148933
2010-10-14 00:00:00,1.088639
2010-10-15 00:00:00,1.03254
2010-10-16 00:00:00,0.98691
2010-10-17 00:00:00,0.94093
2010-10-18 00:00:00,0.887669
2010-10-19 00:00:00,0.85533
2010-10-20 00:00:00,0.824126
2010-10-21 00:00:00,3.032592
2010-10-22 00:00:00,3.173921
2010-10-23 00:00:00,3.411181
2010-10-24 00:00:00,4.609407
2010-10-25 00:00:00,4.68597
2010-10-26 00:00:00,2.701442
2010-10-27 00:00:00,2.786905
2010-10-28 00:00:00,2.8746
2010-10-29 00:00:00,3.232029
2010-10-30 00:00:00,3.489147
2010-10-31 00:00:00,3.641586
2010-11-01 00:00:00,3.701873
2010-11-02 00:00:00,3.698986
2010-11-03 00:00:00,2.907151
2010-11-04 00:00:00,2.892176
2010-11-05 00:00:00,2.861759
2010-11-06 00:00:00,2.797113
2010-11-07 00:00:00,3.503713
2010-11-08 00:00:00,2.614484
2010-11-09 00:00:00,3.298269
2010-11-10 00:00:00,3.180156
2010-11-11 00:00:00,3.070317
2010-11-12 00:00:00,4.643167
2010-11-13 00:00:00,2.529009
2010-11-14 00:00:00,2.466005
2010-11-15 00:00:00,4.769289
2010-11-16 00:00:00,2.307646
2010-11-17 00:00:00,2.29091
2010-11-18 00:00:00,3.128141
2010-11-19 00:00:00,2.164907
2010-11-20 00:00:00,5.018851
2010-11-21 00:00:00,3.066053
2010-11-22 00:00:00,2.061044
2010-11-23 00:00:00,5.014299
2010-11-24 00:00:00,2.143202
2010-11-25 00:00:00,2.330755
2010-11-26 00:00:00,2.272459
2010-11-27 00:00:00,3.176721
2010-11-28 00:00:00,5.224651
2010-11-29 00:00:00,2.228347
2010-11-30 00:00:00,2.314464
2010-12-01 00:00:00,2.280725
2010-12-02 00:00:00,4.73468
2010-12-03 00:00:00,3.731577
2010-12-04 00:00:00,2.095432
2010-12-05 00:00:00,2.160774
2010-12-06 00:00:00,2.126333
2010-12-07 00:00:00,3.556412
2010-12-08 00:00:00,3.483279
2010-12-09 00:00:00,4.906054
2010-12-10 00:00:00,4.978144
2010-12-11 00:00:00,5.953108
2010-12-12 00:00:00,6.297901
2010-12-13 00:00:00,6.171555
2010-12-14 00:00:00,6.178765
2010-12-15 00:00:00,3.956748
2010-12-16 00:00:00,4.04443
2010-12-17 00:00:00,4.10761
2010-12-18 00:00:00,4.164368
2010-12-19 00:00:00,6.04518
2010-12-20 00:00:00,5.835779
2010-12-21 00:00:00,4.466009
2010-12-22 00:00:00,5.977885
2010-12-23 00:00:00,5.873336
2010-12-24 00:00:00,5.707812
2010-12-25 00:00:00,4.380563
2010-12-26 00:00:00,5.723244
2010-12-27 00:00:00,4.214952
2010-12-28 00:00:00,5.541873
2010-12-29 00:00:00,5.553157
2010-12-30 00:00:00,6.122018
2010-12-31 00:00:00,6.322481
2011-01-01 00:00:00,6.069483
2011-01-02 00:00:00,5.995062
2011-01-03 00:00:00,5.953436
2011-01-04 00:00:00,5.940921
2011-01-05 00:00:00,5.876977
2011-01-06 00:00:00,5.847745
2011-01-07 00:00:00,5.564456
2011-01-08 00:00:00,5.709241
2011-01-09 00:00:00,5.638551
2011-01-10 00:00:00,5.464963
2011-01-11 00:00:00,5.444389
2011-01-12 00:00:00,5.517394
2011-01-13 00:00:00,5.438095
2011-01-14 00:00:00,5.255312
2011-01-15 00:00:00,5.339159
2011-01-16 00:00:00,5.232174
2011-01-17 00:00:00,5.081866
2011-01-18 00:00:00,5.351098
2011-01-19 00:00:00,5.258695
2011-01-20 00:00:00,5.182137
2011-01-21 00:00:00,5.084774
2011-01-22 00:00:00,5.057238
2011-01-23 00:00:00,4.988823
2011-01-24 00:00:00,4.933479
2011-01-25 00:00:00,4.8644
2011-01-26 00:00:00,4.723494
2011-01-27 00:00:00,4.709911
2011-01-28 00:00:00,4.728115
2011-01-29 00:00:00,4.671053
2011-01-30 00:00:00,4.630826
2011-01-31 00:00:00,4.339863
2011-02-01 00:00:00,4.274704
2011-02-02 00:00:00,4.834928
2011-02-03 00:00:00,4.773641
2011-02-04 00:00:00,4.697623
2011-02-05 00:00:00,4.526458
2011-02-06 00:00:00,4.523006
2011-02-07 00:00:00,4.546533
2011-02-08 00:00:00,4.513394
2011-02-09 00:00:00,4.458776
2011-02-10 00:00:00,4.414789
2011-02-11 00:00:00,4.364301
2011-02-12 00:00:00,4.274697
2011-02-13 00:00:00,4.650398
2011-02-14 00:00:00,4.705124
2011-02-15 00:00:00,4.842834
2011-02-16 00:00:00,5.282262
2011-02-17 00:00:00,9.00562
2011-02-18 00:00:00,8.186329
2011-02-19 00:00:00,8.271329
2011-02-20 00:00:00,9.325469
2011-02-21 00:00:00,7.962207
2011-02-22 00:00:00,8.699588
2011-02-23 00:00:00,7.79668
2011-02-24 00:00:00,9.805331
2011-02-25 00:00:00,10.245088
2011-02-26 00:00:00,9.189146
2011-02-27 00:00:00,7.746903
2011-02-28 00:00:00,10.332143
2011-03-01 00:00:00,9.33903
2011-03-02 00:00:00,10.045235
2011-03-03 00:00:00,10.857064
2011-03-04 00:00:00,10.688738
2011-03-05 00:00:00,11.184284
2011-03-06 00:00:00,11.496963
2011-03-07 00:00:00,11.651273
2011-03-08 00:00:00,11.631875
2011-03-09 00:00:00,12.563294
2011-03-10 00:00:00,12.393337
2011-03-11 00:00:00,12.316466
2011-03-12 00:00:00,12.250269
2011-03-13 00:00:00,12.192903
2011-03-14 00:00:00,12.067493
2011-03-15 00:00:00,11.887643
2011-03-16 00:00:00,11.643288
2011-03-17 00:00:00,11.311416
2011-03-18 00:00:00,10.960739
2011-03-19 00:00:00,10.693684
2011-03-20 00:00:00,13.4554
2011-03-21 00:00:00,13.454359
2011-03-22 00:00:00,15.91659
2011-03-23 00:00:00,17.201655
2011-03-24 00:00:00,17.573597
2011-03-25 00:00:00,17.894169
2011-03-26 00:00:00,18.017351
2011-03-27 00:00:00,17.978572
2011-03-28 00:00:00,17.806055
2011-03-29 00:00:00,17.499728
2011-03-30 00:00:00,17.098875
2011-03-31 00:00:00,16.547256
2011-04-01 00:00:00,17.293515
2011-04-02 00:00:00,17.059886
2011-04-03 00:00:00,17.194651
2011-04-04 00:00:00,16.127478
2011-04-05 00:00:00,16.991842
2011-04-06 00:00:00,16.847014
2011-04-07 00:00:00,16.340054
2011-04-08 00:00:00,15.847043
2011-04-09 00:00:00,15.383169
2011-04-10 00:00:00,11.728618
2011-04-11 00:00:00,14.38511
2011-04-12 00:00:00,10.833831
2011-04-13 00:00:00,13.27624
2011-04-14 00:00:00,12.756304
2011-04-15 00:00:00,12.983333
2011-04-16 00:00:00,13.058141
2011-04-17 00:00:00,12.668779
2011-04-18 00:00:00,12.261779
2011-04-19 00:00:00,14.33376
2011-04-20 00:00:00,14.618911
2011-04-21 00:00:00,14.451895
2011-04-22 00:00:00,14.901339
2011-04-23 00:00:00,15.390767
2011-04-24 00:00:00,15.054713
2011-04-25 00:00:00,15.113545
2011-04-26 00:00:00,17.784117
2011-04-27 00:00:00,17.631124
2011-04-28 00:00:00,14.770164
2011-04-29 00:00:00,17.877962
2011-04-30 00:00:00,16.568412
2011-05-01 00:00:00,16.468015
2011-05-02 00:00:00,16.284745
2011-05-03 00:00:00,14.654592
2011-05-04 00:00:00,15.778909
2011-05-05 00:00:00,15.249145
2011-05-06 00:00:00,14.850857
2011-05-07 00:00:00,14.193591
2011-05-08 00:00:00,13.62135
2011-05-09 00:00:00,13.471775
2011-05-10 00:00:00,12.941178
2011-05-11 00:00:00,12.926401
2011-05-12 00:00:00,12.82801
2011-05-13 00:00:00,12.374866
2011-05-14 00:00:00,10.974561
2011-05-15 00:00:00,11.843274
2011-05-16 00:00:00,11.363336
2011-05-17 00:00:00,10.867978
2011-05-18 00:00:00,10.431138
2011-05-19 00:00:00,10.199066
2011-05-20 00:00:00,9.759403
2011-05-21 00:00:00,9.319362
2011-05-22 00:00:00,9.117741
2011-05-23 00:00:00,8.656647
2011-05-24 00:00:00,8.321874
2011-05-25 00:00:00,10.518811
2011-05-26 00:00:00,9.94308
2011-05-27 00:00:00,9.920545
2011-05-28 00:00:00,9.871843
2011-05-29 00:00:00,9.853972
2011-05-30 00:00:00,9.79314
2011-05-31 00:00:00,4.41361
2011-06-01 00:00:00,8.529023
2011-06-02 00:00:00,8.648378
2011-06-03 00:00:00,8.441626
2011-06-04 00:00:00,8.135336
2011-06-05 00:00:00,7.770785
2011-06-06 00:00:00,7.557697
2011-06-07 00:00:00,7.200305
2011-06-08 00:00:00,7.443401
2011-06-09 00:00:00,8.004266
2011-06-10 00:00:00,8.158781
2011-06-11 00:00:00,6.488573
2011-06-12 00:00:00,6.315624
2011-06-13 00:00:00,7.543999
2011-06-14 00:00:00,7.226298
2011-06-15 00:00:00,7.59755
2011-06-16 00:00:00,7.382509
2011-06-17 00:00:00,7.230592
2011-06-18 00:00:00,7.013689
2011-06-19 00:00:00,7.848249
2011-06-20 00:00:00,7.551072
2011-06-21 00:00:00,8.047688
2011-06-22 00:00:00,8.439475
2011-06-23 00:00:00,7.898778
2011-06-24 00:00:00,7.73308
2011-06-25 00:00:00,8.450958
2011-06-26 00:00:00,7.42801
2011-06-27 00:00:00,7.387486
2011-06-28 00:00:00,5.568008
2011-06-29 00:00:00,7.455544
2011-06-30 00:00:00,7.15233
2011-07-01 00:00:00,6.432358
2011-07-02 00:00:00,6.047523
2011-07-03 00:00:00,5.693062
2011-07-04 00:00:00,5.31537
2011-07-05 00:00:00,3.481886
2011-07-06 00:00:00,4.803149
2011-07-07 00:00:00,3.029409
2011-07-08 00:00:00,4.205768
2011-07-09 00:00:00,5.015757
2011-07-10 00:00:00,4.901314
2011-07-11 00:00:00,2.255892
2011-07-12 00:00:00,2.200823
2011-07-13 00:00:00,3.523513
2011-07-14 00:00:00,4.501817
2011-07-15 00:00:00,4.236471
2011-07-16 00:00:00,4.228716
2011-07-17 00:00:00,4.037761
2011-07-18 00:00:00,2.237509
2011-07-19 00:00:00,3.387428
2011-07-20 00:00:00,1.436627
2011-07-21 00:00:00,3.218275
2011-07-22 00:00:00,1.192989
2011-07-23 00:00:00,1.173545
2011-07-24 00:00:00,1.150283
2011-07-25 00:00:00,2.964429
2011-07-26 00:00:00,2.760673
2011-07-27 00:00:00,2.970471
2011-07-28 00:00:00,2.451771
2011-07-29 00:00:00,2.231439
2011-07-30 00:00:00,2.004927
2011-07-31 00:00:00,1.193042
2011-08-01 00:00:00,1.576422
2011-08-02 00:00:00,1.031805
2011-08-03 00:00:00,0.960978
2011-08-04 00:00:00,0.885911
2011-08-05 00:00:00,2.117341
2011-08-06 00:00:00,2.128446
2011-08-07 00:00:00,1.059254
2011-08-08 00:00:00,1.015734
2011-08-09 00:00:00,1.002186
2011-08-10 00:00:00,0.904787
2011-08-11 00:00:00,2.121913
2011-08-12 00:00:00,2.073167
2011-08-13 00:00:00,1.017643
2011-08-14 00:00:00,1.130977
2011-08-15 00:00:00,1.028377
2011-08-16 00:00:00,0.931785
2011-08-17 00:00:00,0.873097
2011-08-18 00:00:00,1.99706
2011-08-19 00:00:00,0.78023
2011-08-20 00:00:00,0.837843
2011-08-21 00:00:00,1.979652
2011-08-22 00:00:00,1.836126
2011-08-23 00:00:00,1.031856
2011-08-24 00:00:00,1.172791
2011-08-25 00:00:00,1.034058
2011-08-26 00:00:00,0.933089
2011-08-27 00:00:00,0.863729
2011-08-28 00:00:00,0.81215
2011-08-29 00:00:00,1.753517
2011-08-30 00:00:00,0.722824
2011-08-31 00:00:00,1.761802
2011-09-01 00:00:00,1.755049
2011-09-02 00:00:00,0.693829
2011-09-03 00:00:00,1.038577
2011-09-04 00:00:00,1.133235
2011-09-05 00:00:00,1.012877
2011-09-06 00:00:00,0.932972
2011-09-07 00:00:00,0.881175
2011-09-08 00:00:00,0.834881
2011-09-09 00:00:00,1.66861
2011-09-10 00:00:00,1.596931
2011-09-11 00:00:00,0.687638
2011-09-12 00:00:00,0.635972
2011-09-13 00:00:00,0.57162
2011-09-14 00:00:00,0.526983
2011-09-15 00:00:00,0.497799
2011-09-16 00:00:00,0.46721
2011-09-17 00:00:00,1.067125
2011-09-18 00:00:00,1.079395
2011-09-19 00:00:00,0.621128
2011-09-20 00:00:00,0.604397
2011-09-21 00:00:00,0.540368
2011-09-22 00:00:00,0.499027
2011-09-23 00:00:00,0.473404
2011-09-24 00:00:00,1.010528
2011-09-25 00:00:00,1.141848
2011-09-26 00:00:00,1.846049
2011-09-27 00:00:00,2.328798
2011-09-28 00:00:00,1.234557
2011-09-29 00:00:00,1.291294
2011-09-30 00:00:00,1.455179
2011-10-01 00:00:00,1.404324
2011-10-02 00:00:00,1.327018
2011-10-03 00:00:00,1.997298
2011-10-04 00:00:00,1.176423
2011-10-05 00:00:00,1.123395
2011-10-06 00:00:00,1.8945
2011-10-07 00:00:00,1.032475
2011-10-08 00:00:00,0.982748
2011-10-09 00:00:00,1.671231
2011-10-10 00:00:00,1.61288
2011-10-11 00:00:00,1.507492
2011-10-12 00:00:00,1.681396
2011-10-13 00:00:00,1.533529
2011-10-14 00:00:00,1.472844
2011-10-15 00:00:00,1.344155
2011-10-16 00:00:00,1.280389
2011-10-17 00:00:00,1.233788
2011-10-18 00:00:00,1.187453
2011-10-19 00:00:00,1.153633
2011-10-20 00:00:00,1.108583
2011-10-21 00:00:00,1.902834
2011-10-22 00:00:00,1.850676
2011-10-23 00:00:00,1.791164
2011-10-24 00:00:00,1.010718
2011-10-25 00:00:00,0.999433
2011-10-26 00:00:00,0.943526
2011-10-27 00:00:00,0.908361
2011-10-28 00:00:00,0.871926
2011-10-29 00:00:00,0.839348
2011-10-30 00:00:00,0.825503
2011-10-31 00:00:00,1.615169
2011-11-01 00:00:00,1.592447
2011-11-02 00:00:00,1.086373
2011-11-03 00:00:00,1.457737
2011-11-04 00:00:00,1.320677
2011-11-05 00:00:00,1.239337
2011-11-06 00:00:00,2.264695
2011-11-07 00:00:00,2.356717
2011-11-08 00:00:00,4.103009
2011-11-09 00:00:00,3.688734
2011-11-10 00:00:00,3.763648
2011-11-11 00:00:00,3.890377
2011-11-12 00:00:00,3.957425
2011-11-13 00:00:00,3.915174
2011-11-14 00:00:00,3.894621
2011-11-15 00:00:00,3.911837
2011-11-16 00:00:00,3.884936
2011-11-17 00:00:00,3.810253
2011-11-18 00:00:00,3.696005
2011-11-19 00:00:00,3.554736
2011-11-20 00:00:00,3.404208
2011-11-21 00:00:00,3.232697
2011-11-22 00:00:00,3.060992
2011-11-23 00:00:00,2.900406
2011-11-24 00:00:00,2.736574
2011-11-25 00:00:00,2.581662
2011-11-26 00:00:00,2.673772
2011-11-27 00:00:00,2.681689
2011-11-28 00:00:00,2.522684
2011-11-29 00:00:00,2.390663
2011-11-30 00:00:00,2.276183
2011-12-01 00:00:00,2.690115
2011-12-02 00:00:00,4.297531
2011-12-03 00:00:00,2.877871
2011-12-04 00:00:00,2.992578
2011-12-05 00:00:00,2.834241
2011-12-06 00:00:00,2.771811
2011-12-07 00:00:00,2.755552
2011-12-08 00:00:00,2.732958
2011-12-09 00:00:00,2.66843
2011-12-10 00:00:00,2.582625
2011-12-11 00:00:00,2.50143
2011-12-12 00:00:00,5.071149
2011-12-13 00:00:00,5.118156
2011-12-14 00:00:00,3.029502
2011-12-15 00:00:00,3.035289
2011-12-16 00:00:00,2.946517
2011-12-17 00:00:00,2.922292
2011-12-18 00:00:00,2.965444
2011-12-19 00:00:00,2.916338
2011-12-20 00:00:00,3.321753
2011-12-21 00:00:00,2.750147
2011-12-22 00:00:00,2.723202
2011-12-23 00:00:00,2.639575
2011-12-24 00:00:00,2.559037
2011-12-25 00:00:00,3.392365
2011-12-26 00:00:00,2.440909
2011-12-27 00:00:00,2.355013
2011-12-28 00:00:00,5.159307
2011-12-29 00:00:00,4.88789
2011-12-30 00:00:00,5.053259
2011-12-31 00:00:00,2.244358
2012-01-01 00:00:00,2.305253
2012-01-02 00:00:00,5.213791
2012-01-03 00:00:00,4.845348
2012-01-04 00:00:00,5.025152
2012-01-05 00:00:00,4.666339
2012-01-06 00:00:00,4.616598
2012-01-07 00:00:00,2.986575
2012-01-08 00:00:00,4.433143
2012-01-09 00:00:00,4.63469
2012-01-10 00:00:00,4.54746
2012-01-11 00:00:00,4.461471
2012-01-12 00:00:00,3.390449
2012-01-13 00:00:00,2.916959
2012-01-14 00:00:00,4.337134
2012-01-15 00:00:00,4.288644
2012-01-16 00:00:00,4.17487
2012-01-17 00:00:00,2.907264
2012-01-18 00:00:00,4.175507
2012-01-19 00:00:00,4.099172
2012-01-20 00:00:00,3.865684
2012-01-21 00:00:00,4.092921
2012-01-22 00:00:00,3.966038
2012-01-23 00:00:00,4.087967
2012-01-24 00:00:00,4.080024
2012-01-25 00:00:00,4.019595
2012-01-26 00:00:00,3.935563
2012-01-27 00:00:00,4.282204
2012-01-28 00:00:00,2.301946
2012-01-29 00:00:00,4.216569
2012-01-30 00:00:00,4.347446
2012-01-31 00:00:00,4.610984
2012-02-01 00:00:00,4.961328
2012-02-02 00:00:00,5.098392
2012-02-03 00:00:00,4.968131
2012-02-04 00:00:00,5.00374
2012-02-05 00:00:00,5.000764
2012-02-06 00:00:00,4.989955
2012-02-07 00:00:00,3.697293
2012-02-08 00:00:00,4.936518
2012-02-09 00:00:00,3.74518
2012-02-10 00:00:00,3.893967
2012-02-11 00:00:00,4.813988
2012-02-12 00:00:00,4.781451
2012-02-13 00:00:00,4.014011
2012-02-14 00:00:00,4.84483
2012-02-15 00:00:00,4.954821
2012-02-16 00:00:00,4.829117
2012-02-17 00:00:00,3.790821
2012-02-18 00:00:00,4.715276
2012-02-19 00:00:00,4.653482
2012-02-20 00:00:00,4.560536
2012-02-21 00:00:00,4.579269
2012-02-22 00:00:00,4.518058
2012-02-23 00:00:00,4.443482
2012-02-24 00:00:00,3.678043
2012-02-25 00:00:00,4.563214
2012-02-26 00:00:00,4.778799
2012-02-27 00:00:00,4.602149
2012-02-28 00:00:00,4.766375
2012-02-29 00:00:00,5.591422
2012-03-01 00:00:00,5.457024
2012-03-02 00:00:00,6.057476
2012-03-03 00:00:00,6.297065
2012-03-04 00:00:00,6.229458
2012-03-05 00:00:00,6.314669
2012-03-06 00:00:00,6.538571
2012-03-07 00:00:00,6.725737
2012-03-08 00:00:00,7.281155
2012-03-09 00:00:00,7.095378
2012-03-10 00:00:00,7.061439
2012-03-11 00:00:00,7.081501
2012-03-12 00:00:00,7.487745
2012-03-13 00:00:00,7.403843
2012-03-14 00:00:00,7.230251
2012-03-15 00:00:00,7.071693
2012-03-16 00:00:00,6.922682
2012-03-17 00:00:00,6.799668
2012-03-18 00:00:00,6.595743
2012-03-19 00:00:00,6.489825
2012-03-20 00:00:00,6.527804
2012-03-21 00:00:00,6.294782
2012-03-22 00:00:00,6.238489
2012-03-23 00:00:00,6.584437
2012-03-24 00:00:00,5.340232
2012-03-25 00:00:00,6.260111
2012-03-26 00:00:00,6.020718
2012-03-27 00:00:00,6.052214
2012-03-28 00:00:00,5.825189
2012-03-29 00:00:00,5.852168
2012-03-30 00:00:00,7.008432
2012-03-31 00:00:00,6.726623
2012-04-01 00:00:00,6.588653
2012-04-02 00:00:00,6.424193
2012-04-03 00:00:00,6.369587
2012-04-04 00:00:00,6.241793
2012-04-05 00:00:00,6.041343
2012-04-06 00:00:00,5.909073
2012-04-07 00:00:00,5.756626
2012-04-08 00:00:00,3.108425
2012-04-09 00:00:00,2.931854
2012-04-10 00:00:00,5.211235
2012-04-11 00:00:00,4.238317
2012-04-12 00:00:00,5.043187
2012-04-13 00:00:00,4.802577
2012-04-14 00:00:00,4.977709
2012-04-15 00:00:00,5.579305
2012-04-16 00:00:00,4.186094
2012-04-17 00:00:00,5.250469
2012-04-18 00:00:00,5.102892
2012-04-19 00:00:00,5.952814
2012-04-20 00:00:00,6.626371
2012-04-21 00:00:00,6.457621
2012-04-22 00:00:00,5.858199
2012-04-23 00:00:00,6.395127
2012-04-24 00:00:00,6.34175
2012-04-25 00:00:00,3.423697
2012-04-26 00:00:00,6.103288
2012-04-27 00:00:00,6.250363
2012-04-28 00:00:00,6.345302
2012-04-29 00:00:00,6.881705
2012-04-30 00:00:00,7.402933
2012-05-01 00:00:00,7.258681
2012-05-02 00:00:00,6.666586
2012-05-03 00:00:00,4.19126
2012-05-04 00:00:00,7.954229
2012-05-05 00:00:00,7.8528
2012-05-06 00:00:00,7.985635
2012-05-07 00:00:00,6.825078
2012-05-08 00:00:00,5.337652
2012-05-09 00:00:00,5.414376
2012-05-10 00:00:00,6.875168
2012-05-11 00:00:00,5.250304
2012-05-12 00:00:00,4.625895
2012-05-13 00:00:00,5.065481
2012-05-14 00:00:00,4.223872
2012-05-15 00:00:00,3.995578
2012-05-16 00:00:00,3.769502
2012-05-17 00:00:00,3.563038
2012-05-18 00:00:00,5.448514
2012-05-19 00:00:00,3.612458
2012-05-20 00:00:00,3.397692
2012-05-21 00:00:00,2.700013
2012-05-22 00:00:00,2.51318
2012-05-23 00:00:00,5.175224
2012-05-24 00:00:00,4.93565
2012-05-25 00:00:00,4.667004
2012-05-26 00:00:00,5.444657
2012-05-27 00:00:00,5.345591
2012-05-28 00:00:00,2.273443
2012-05-29 00:00:00,5.193985
2012-05-30 00:00:00,4.975797
2012-05-31 00:00:00,3.930991
2012-06-01 00:00:00,2.428335
2012-06-02 00:00:00,3.578351
2012-06-03 00:00:00,3.390927
2012-06-04 00:00:00,4.590415
2012-06-05 00:00:00,4.466774
2012-06-06 00:00:00,4.297396
2012-06-07 00:00:00,2.570726
2012-06-08 00:00:00,1.543368
2012-06-09 00:00:00,3.683334
2012-06-10 00:00:00,3.225152
2012-06-11 00:00:00,1.291208
2012-06-12 00:00:00,1.229693
2012-06-13 00:00:00,2.769603
2012-06-14 00:00:00,2.974927
2012-06-15 00:00:00,2.830812
2012-06-16 00:00:00,0.908686
2012-06-17 00:00:00,1.754236
2012-06-18 00:00:00,0.805058
2012-06-19 00:00:00,2.274265
2012-06-20 00:00:00,0.671851
2012-06-21 00:00:00,0.645329
2012-06-22 00:00:00,0.941731
2012-06-23 00:00:00,0.568882
2012-06-24 00:00:00,0.530597
2012-06-25 00:00:00,0.491735
2012-06-26 00:00:00,1.574717
