Time,FLOW
2012-06-27 00:00:00,0.550719
2012-06-28 00:00:00,0.4035
2012-06-29 00:00:00,0.369083
2012-06-30 00:00:00,0.341744
2012-07-01 00:00:00,0.311895
2012-07-02 00:00:00,0.288859
2012-07-03 00:00:00,0.268198
2012-07-04 00:00:00,0.25507
2012-07-05 00:00:00,0.23547
2012-07-06 00:00:00,0.221515
2012-07-07 00:00:00,0.194416
2012-07-08 00:00:00,0.18142
2012-07-09 00:00:00,0.171408
2012-07-10 00:00:00,0.164819
2012-07-11 00:00:00,0.164125
2012-07-12 00:00:00,0.164109
2012-07-13 00:00:00,0.148451
2012-07-14 00:00:00,0.146721
2012-07-15 00:00:00,0.154049
2012-07-16 00:00:00,0.402236
2012-07-17 00:00:00,0.375802
2012-07-18 00:00:00,0.124826
2012-07-19 00:00:00,0.168179
2012-07-20 00:00:00,0.220741
2012-07-21 00:00:00,0.224827
2012-07-22 00:00:00,0.552727
2012-07-23 00:00:00,0.209455
2012-07-24 00:00:00,0.463052
2012-07-25 00:00:00,0.312091
2012-07-26 00:00:00,0.384734
2012-07-27 00:00:00,0.418507
2012-07-28 00:00:00,0.438054
2012-07-29 00:00:00,0.428221
2012-07-30 00:00:00,0.422198
2012-07-31 00:00:00,0.439648
2012-08-01 00:00:00,0.429882
2012-08-02 00:00:00,0.403988
2012-08-03 00:00:00,0.37151
2012-08-04 00:00:00,0.354591
2012-08-05 00:00:00,0.340969
2012-08-06 00:00:00,0.312552
2012-08-07 00:00:00,0.338983
2012-08-08 00:00:00,0.324987
2012-08-09 00:00:00,0.303812
2012-08-10 00:00:00,0.308872
2012-08-11 00:00:00,0.289774
2012-08-12 00:00:00,0.272897
2012-08-13 00:00:00,0.261921
2012-08-14 00:00:00,0.277004
2012-08-15 00:00:00,0.230321
2012-08-16 00:00:00,0.296736
2012-08-17 00:00:00,0.292729
2012-08-18 00:00:00,0.348907
2012-08-19 00:00:00,0.26913
2012-08-20 00:00:00,0.25113
2012-08-21 00:00:00,0.230606
2012-08-22 00:00:00,0.210049
2012-08-23 00:00:00,0.19083
2012-08-24 00:00:00,0.1734
2012-08-25 00:00:00,0.157005
2012-08-26 00:00:00,0.160021
2012-08-27 00:00:00,0.148815
2012-08-28 00:00:00,0.137242
2012-08-29 00:00:00,0.128031
2012-08-30 00:00:00,0.119709
2012-08-31 00:00:00,0.11294
2012-09-01 00:00:00,0.109563
2012-09-02 00:00:00,0.107317
2012-09-03 00:00:00,0.119182
2012-09-04 00:00:00,0.111211
2012-09-05 00:00:00,0.118704
2012-09-06 00:00:00,0.110381
2012-09-07 00:00:00,0.107291
2012-09-08 00:00:00,0.108114
2012-09-09 00:00:00,0.107456
2012-09-10 00:00:00,0.105624
2012-09-11 00:00:00,0.105376
2012-09-12 00:00:00,0.10538
2012-09-13 00:00:00,0.105427
2012-09-14 00:00:00,0.105449
2012-09-15 00:00:00,0.105458
2012-09-16 00:00:00,0.105469
2012-09-17 00:00:00,0.105497
2012-09-18 00:00:00,0.105532
2012-09-19 00:00:00,0.105555
2012-09-20 00:00:00,0.118562
2012-09-21 00:00:00,0.105633
2012-09-22 00:00:00,0.105668
2012-09-23 00:00:00,0.105696
2012-09-24 00:00:00,0.105712
2012-09-25 00:00:00,0.105722
2012-09-26 00:00:00,0.105742
2012-09-27 00:00:00,0.105767
2012-09-28 00:00:00,0.105789
2012-09-29 00:00:00,0.105803
2012-09-30 00:00:00,0.105826
2012-10-01 00:00:00,0.10585
2012-10-02 00:00:00,0.105872
2012-10-03 00:00:00,0.105893
2012-10-04 00:00:00,0.105919
2012-10-05 00:00:00,0.105959
2012-10-06 00:00:00,0.106008
2012-10-07 00:00:00,0.106051
2012-10-08 00:00:00,0.120272
2012-10-09 00:00:00,0.10612
2012-10-10 00:00:00,0.106162
2012-10-11 00:00:00,0.126208
2012-10-12 00:00:00,0.152707
2012-10-13 00:00:00,0.240871
2012-10-14 00:00:00,0.23725
2012-10-15 00:00:00,0.326157
2012-10-16 00:00:00,0.208626
2012-10-17 00:00:00,0.384303
2012-10-18 00:00:00,0.413471
2012-10-19 00:00:00,0.219656
2012-10-20 00:00:00,0.296398
2012-10-21 00:00:00,0.259252
2012-10-22 00:00:00,0.52335
2012-10-23 00:00:00,0.501157
2012-10-24 00:00:00,0.432918
2012-10-25 00:00:00,0.445746
2012-10-26 00:00:00,0.550664
2012-10-27 00:00:00,0.579063
2012-10-28 00:00:00,0.572432
2012-10-29 00:00:00,0.55551
2012-10-30 00:00:00,0.536668
2012-10-31 00:00:00,0.517567
2012-11-01 00:00:00,0.496427
2012-11-02 00:00:00,0.474154
2012-11-03 00:00:00,0.453939
2012-11-04 00:00:00,0.434582
2012-11-05 00:00:00,0.414326
2012-11-06 00:00:00,0.418917
2012-11-07 00:00:00,0.425009
2012-11-08 00:00:00,0.406067
2012-11-09 00:00:00,0.41605
2012-11-10 00:00:00,0.387788
2012-11-11 00:00:00,0.530805
2012-11-12 00:00:00,0.769958
2012-11-13 00:00:00,0.700547
2012-11-14 00:00:00,0.616721
2012-11-15 00:00:00,0.567997
2012-11-16 00:00:00,0.542223
2012-11-17 00:00:00,0.525035
2012-11-18 00:00:00,0.506829
2012-11-19 00:00:00,0.485367
2012-11-20 00:00:00,0.46062
2012-11-21 00:00:00,0.467801
2012-11-22 00:00:00,0.40307
2012-11-23 00:00:00,0.378202
2012-11-24 00:00:00,0.358893
2012-11-25 00:00:00,0.342496
2012-11-26 00:00:00,0.328068
2012-11-27 00:00:00,0.315406
2012-11-28 00:00:00,0.303748
2012-11-29 00:00:00,0.292722
2012-11-30 00:00:00,0.282399
2012-12-01 00:00:00,0.284626
2012-12-02 00:00:00,0.28867
2012-12-03 00:00:00,0.282063
2012-12-04 00:00:00,0.271411
2012-12-05 00:00:00,0.260613
2012-12-06 00:00:00,0.251445
2012-12-07 00:00:00,0.243303
2012-12-08 00:00:00,0.261539
2012-12-09 00:00:00,0.298408
2012-12-10 00:00:00,0.34227
2012-12-11 00:00:00,0.343334
2012-12-12 00:00:00,0.327696
2012-12-13 00:00:00,0.363846
2012-12-14 00:00:00,0.346371
2012-12-15 00:00:00,0.402313
2012-12-16 00:00:00,0.508978
2012-12-17 00:00:00,0.50806
2012-12-18 00:00:00,0.664872
2012-12-19 00:00:00,0.933683
2012-12-20 00:00:00,1.678282
2012-12-21 00:00:00,1.830958
2012-12-22 00:00:00,1.587271
2012-12-23 00:00:00,1.546065
2012-12-24 00:00:00,1.621352
2012-12-25 00:00:00,1.648813
2012-12-26 00:00:00,1.585691
2012-12-27 00:00:00,1.505969
2012-12-28 00:00:00,1.433658
2012-12-29 00:00:00,1.392158
2012-12-30 00:00:00,1.35454
2012-12-31 00:00:00,1.316933
2013-01-01 00:00:00,1.278881
2013-01-02 00:00:00,1.238273
2013-01-03 00:00:00,1.194708
2013-01-04 00:00:00,1.149489
2013-01-05 00:00:00,1.102635
2013-01-06 00:00:00,1.055821
2013-01-07 00:00:00,1.009988
2013-01-08 00:00:00,0.984235
2013-01-09 00:00:00,1.068782
2013-01-10 00:00:00,1.083941
2013-01-11 00:00:00,1.214784
2013-01-12 00:00:00,1.035705
2013-01-13 00:00:00,0.97594
2013-01-14 00:00:00,0.925421
2013-01-15 00:00:00,0.885838
2013-01-16 00:00:00,0.854343
2013-01-17 00:00:00,0.825825
2013-01-18 00:00:00,0.798257
2013-01-19 00:00:00,0.770089
2013-01-20 00:00:00,0.740348
2013-01-21 00:00:00,0.711498
2013-01-22 00:00:00,0.686079
2013-01-23 00:00:00,0.66169
2013-01-24 00:00:00,0.643373
2013-01-25 00:00:00,0.622596
2013-01-26 00:00:00,0.761458
2013-01-27 00:00:00,0.771994
2013-01-28 00:00:00,1.11722
2013-01-29 00:00:00,2.874347
2013-01-30 00:00:00,3.025944
2013-01-31 00:00:00,2.920374
2013-02-01 00:00:00,2.199815
2013-02-02 00:00:00,3.003842
2013-02-03 00:00:00,2.236397
2013-02-04 00:00:00,2.164134
2013-02-05 00:00:00,2.790916
2013-02-06 00:00:00,2.772642
2013-02-07 00:00:00,2.195345
2013-02-08 00:00:00,3.3561
2013-02-09 00:00:00,3.252131
2013-02-10 00:00:00,4.408767
2013-02-11 00:00:00,4.955239
2013-02-12 00:00:00,3.53879
2013-02-13 00:00:00,3.607308
2013-02-14 00:00:00,3.739066
2013-02-15 00:00:00,3.635146
2013-02-16 00:00:00,3.472795
2013-02-17 00:00:00,3.328206
2013-02-18 00:00:00,3.361928
2013-02-19 00:00:00,3.340301
2013-02-20 00:00:00,3.632612
2013-02-21 00:00:00,2.987576
2013-02-22 00:00:00,2.876571
2013-02-23 00:00:00,2.77604
2013-02-24 00:00:00,2.690317
2013-02-25 00:00:00,4.382829
2013-02-26 00:00:00,4.36902
2013-02-27 00:00:00,2.634906
2013-02-28 00:00:00,3.363025
2013-03-01 00:00:00,2.449413
2013-03-02 00:00:00,3.389397
2013-03-03 00:00:00,4.266838
2013-03-04 00:00:00,4.141415
2013-03-05 00:00:00,2.745118
2013-03-06 00:00:00,3.900311
2013-03-07 00:00:00,3.866626
2013-03-08 00:00:00,4.244403
2013-03-09 00:00:00,5.727583
2013-03-10 00:00:00,7.883488
2013-03-11 00:00:00,7.972922
2013-03-12 00:00:00,8.118323
2013-03-13 00:00:00,8.160834
2013-03-14 00:00:00,6.344105
2013-03-15 00:00:00,4.658679
2013-03-16 00:00:00,4.663117
2013-03-17 00:00:00,4.623067
2013-03-18 00:00:00,4.577884
2013-03-19 00:00:00,4.548476
2013-03-20 00:00:00,4.365878
2013-03-21 00:00:00,4.184877
2013-03-22 00:00:00,3.993338
2013-03-23 00:00:00,3.824918
2013-03-24 00:00:00,3.634225
2013-03-25 00:00:00,3.557217
2013-03-26 00:00:00,6.9487
2013-03-27 00:00:00,6.69726
2013-03-28 00:00:00,6.497943
2013-03-29 00:00:00,6.271107
2013-03-30 00:00:00,6.010477
2013-03-31 00:00:00,5.834067
2013-04-01 00:00:00,5.640643
2013-04-02 00:00:00,3.861874
2013-04-03 00:00:00,3.661857
2013-04-04 00:00:00,2.105397
2013-04-05 00:00:00,1.989169
2013-04-06 00:00:00,4.770106
2013-04-07 00:00:00,4.658271
2013-04-08 00:00:00,5.107528
2013-04-09 00:00:00,7.502025
2013-04-10 00:00:00,10.362198
2013-04-11 00:00:00,8.316803
2013-04-12 00:00:00,9.837538
2013-04-13 00:00:00,12.082933
2013-04-14 00:00:00,12.089603
2013-04-15 00:00:00,13.768127
2013-04-16 00:00:00,13.710156
2013-04-17 00:00:00,17.09132
2013-04-18 00:00:00,15.411036
2013-04-19 00:00:00,12.362945
2013-04-20 00:00:00,16.802551
2013-04-21 00:00:00,17.877502
2013-04-22 00:00:00,15.312698
2013-04-23 00:00:00,15.635029
2013-04-24 00:00:00,13.993157
2013-04-25 00:00:00,15.221436
2013-04-26 00:00:00,16.429144
2013-04-27 00:00:00,14.392291
2013-04-28 00:00:00,13.858995
2013-04-29 00:00:00,14.409845
2013-04-30 00:00:00,12.531018
2013-05-01 00:00:00,12.815477
2013-05-02 00:00:00,12.320421
2013-05-03 00:00:00,13.195928
2013-05-04 00:00:00,13.076167
2013-05-05 00:00:00,11.421732
2013-05-06 00:00:00,10.598986
2013-05-07 00:00:00,11.211346
2013-05-08 00:00:00,10.571188
2013-05-09 00:00:00,11.141751
2013-05-10 00:00:00,13.097467
2013-05-11 00:00:00,10.369126
2013-05-12 00:00:00,11.630479
2013-05-13 00:00:00,11.979943
2013-05-14 00:00:00,9.430637
2013-05-15 00:00:00,11.125702
2013-05-16 00:00:00,10.547831
2013-05-17 00:00:00,11.189483
2013-05-18 00:00:00,10.985978
2013-05-19 00:00:00,10.953966
2013-05-20 00:00:00,11.61281
2013-05-21 00:00:00,10.977001
2013-05-22 00:00:00,10.233134
2013-05-23 00:00:00,10.258196
2013-05-24 00:00:00,8.387172
2013-05-25 00:00:00,10.453794
2013-05-26 00:00:00,10.200568
2013-05-27 00:00:00,10.054572
2013-05-28 00:00:00,12.254559
2013-05-29 00:00:00,12.348184
2013-05-30 00:00:00,13.652413
2013-05-31 00:00:00,13.953411
2013-06-01 00:00:00,9.601942
2013-06-02 00:00:00,11.273334
2013-06-03 00:00:00,12.83701
2013-06-04 00:00:00,12.401998
2013-06-05 00:00:00,12.565021
2013-06-06 00:00:00,11.699632
2013-06-07 00:00:00,11.426773
2013-06-08 00:00:00,11.740894
2013-06-09 00:00:00,11.471382
2013-06-10 00:00:00,11.415645
2013-06-11 00:00:00,10.772061
2013-06-12 00:00:00,11.50988
2013-06-13 00:00:00,12.211612
2013-06-14 00:00:00,11.684389
2013-06-15 00:00:00,11.706263
2013-06-16 00:00:00,8.87295
2013-06-17 00:00:00,10.049956
2013-06-18 00:00:00,8.151019
2013-06-19 00:00:00,10.807729
2013-06-20 00:00:00,10.289008
2013-06-21 00:00:00,11.591178
2013-06-22 00:00:00,16.491184
2013-06-23 00:00:00,18.048793
2013-06-24 00:00:00,19.38633
2013-06-25 00:00:00,23.803143
2013-06-26 00:00:00,38.68922
2013-06-27 00:00:00,42.7856
2013-06-28 00:00:00,44.671715
2013-06-29 00:00:00,45.987366
2013-06-30 00:00:00,44.226543
2013-07-01 00:00:00,41.638467
2013-07-02 00:00:00,38.704184
2013-07-03 00:00:00,35.627277
2013-07-04 00:00:00,32.632543
2013-07-05 00:00:00,29.630045
2013-07-06 00:00:00,26.69945
2013-07-07 00:00:00,24.112495
2013-07-08 00:00:00,22.741591
2013-07-09 00:00:00,27.568911
2013-07-10 00:00:00,25.398152
2013-07-11 00:00:00,23.419403
2013-07-12 00:00:00,21.644016
2013-07-13 00:00:00,20.026954
2013-07-14 00:00:00,18.565771
2013-07-15 00:00:00,17.171663
2013-07-16 00:00:00,15.942577
2013-07-17 00:00:00,14.711585
2013-07-18 00:00:00,13.482949
2013-07-19 00:00:00,13.197994
2013-07-20 00:00:00,12.195678
2013-07-21 00:00:00,13.216013
2013-07-22 00:00:00,9.069326
2013-07-23 00:00:00,10.309769
2013-07-24 00:00:00,12.294617
2013-07-25 00:00:00,11.333281
2013-07-26 00:00:00,6.354592
2013-07-27 00:00:00,5.717877
2013-07-28 00:00:00,6.53953
2013-07-29 00:00:00,10.091914
2013-07-30 00:00:00,6.591485
2013-07-31 00:00:00,9.058141
2013-08-01 00:00:00,8.792582
2013-08-02 00:00:00,8.594605
2013-08-03 00:00:00,7.072649
2013-08-04 00:00:00,7.602047
2013-08-05 00:00:00,7.146722
2013-08-06 00:00:00,5.119443
2013-08-07 00:00:00,5.936692
2013-08-08 00:00:00,6.044256
2013-08-09 00:00:00,5.666545
2013-08-10 00:00:00,5.360622
2013-08-11 00:00:00,4.997303
2013-08-12 00:00:00,3.622842
2013-08-13 00:00:00,4.889016
2013-08-14 00:00:00,4.643108
2013-08-15 00:00:00,4.372081
2013-08-16 00:00:00,4.199759
2013-08-17 00:00:00,3.955452
2013-08-18 00:00:00,3.764654
2013-08-19 00:00:00,3.550801
2013-08-20 00:00:00,3.358871
2013-08-21 00:00:00,3.137273
2013-08-22 00:00:00,3.639425
2013-08-23 00:00:00,3.633966
2013-08-24 00:00:00,3.459099
2013-08-25 00:00:00,3.283512
2013-08-26 00:00:00,3.080661
2013-08-27 00:00:00,2.881166
2013-08-28 00:00:00,2.675345
2013-08-29 00:00:00,0.972783
2013-08-30 00:00:00,2.253453
2013-08-31 00:00:00,0.559581
2013-09-01 00:00:00,0.522824
2013-09-02 00:00:00,0.492535
2013-09-03 00:00:00,0.470521
2013-09-04 00:00:00,0.447799
2013-09-05 00:00:00,1.103372
2013-09-06 00:00:00,0.382794
2013-09-07 00:00:00,0.937156
2013-09-08 00:00:00,1.481916
2013-09-09 00:00:00,1.529908
2013-09-10 00:00:00,0.710777
2013-09-11 00:00:00,0.294278
2013-09-12 00:00:00,0.274767
2013-09-13 00:00:00,1.201419
2013-09-14 00:00:00,1.195963
2013-09-15 00:00:00,0.311477
2013-09-16 00:00:00,0.745318
2013-09-17 00:00:00,1.347863
2013-09-18 00:00:00,1.539018
2013-09-19 00:00:00,2.201695
2013-09-20 00:00:00,1.426613
2013-09-21 00:00:00,1.232217
2013-09-22 00:00:00,1.137061
2013-09-23 00:00:00,1.118576
2013-09-24 00:00:00,1.112748
2013-09-25 00:00:00,1.081731
2013-09-26 00:00:00,1.026663
2013-09-27 00:00:00,2.126632
2013-09-28 00:00:00,0.92196
2013-09-29 00:00:00,0.974949
2013-09-30 00:00:00,0.918922
2013-10-01 00:00:00,0.851621
2013-10-02 00:00:00,1.847367
2013-10-03 00:00:00,1.68484
2013-10-04 00:00:00,0.944853
2013-10-05 00:00:00,1.048768
2013-10-06 00:00:00,1.063771
2013-10-07 00:00:00,1.011821
2013-10-08 00:00:00,0.937939
2013-10-09 00:00:00,0.874984
2013-10-10 00:00:00,0.823354
2013-10-11 00:00:00,0.77372
2013-10-12 00:00:00,0.74338
2013-10-13 00:00:00,0.701597
2013-10-14 00:00:00,0.695187
2013-10-15 00:00:00,0.725023
2013-10-16 00:00:00,0.749582
2013-10-17 00:00:00,0.746179
2013-10-18 00:00:00,0.732497
2013-10-19 00:00:00,0.694121
2013-10-20 00:00:00,0.708094
2013-10-21 00:00:00,0.720384
2013-10-22 00:00:00,0.681743
2013-10-23 00:00:00,0.652589
2013-10-24 00:00:00,0.625821
2013-10-25 00:00:00,0.609692
2013-10-26 00:00:00,0.579942
2013-10-27 00:00:00,0.555992
2013-10-28 00:00:00,0.524805
2013-10-29 00:00:00,1.342362
2013-10-30 00:00:00,1.338733
2013-10-31 00:00:00,0.640138
2013-11-01 00:00:00,0.88181
2013-11-02 00:00:00,0.824441
2013-11-03 00:00:00,0.761898
2013-11-04 00:00:00,1.784992
2013-11-05 00:00:00,0.86978
2013-11-06 00:00:00,1.285621
2013-11-07 00:00:00,1.262383
2013-11-08 00:00:00,1.167463
2013-11-09 00:00:00,1.117437
2013-11-10 00:00:00,1.096557
2013-11-11 00:00:00,1.116771
2013-11-12 00:00:00,1.134306
2013-11-13 00:00:00,1.109191
2013-11-14 00:00:00,1.076713
2013-11-15 00:00:00,2.234704
2013-11-16 00:00:00,2.326089
2013-11-17 00:00:00,1.783815
2013-11-18 00:00:00,1.962406
2013-11-19 00:00:00,1.860664
2013-11-20 00:00:00,1.880362
2013-11-21 00:00:00,1.950052
2013-11-22 00:00:00,1.998673
2013-11-23 00:00:00,1.944183
2013-11-24 00:00:00,1.874962
2013-11-25 00:00:00,1.802226
2013-11-26 00:00:00,1.787559
2013-11-27 00:00:00,1.745331
2013-11-28 00:00:00,1.703132
2013-11-29 00:00:00,1.658252
2013-11-30 00:00:00,1.745606
2013-12-01 00:00:00,1.706101
2013-12-02 00:00:00,1.66577
2013-12-03 00:00:00,3.403614
2013-12-04 00:00:00,1.687917
2013-12-05 00:00:00,1.66412
2013-12-06 00:00:00,3.345849
2013-12-07 00:00:00,3.299559
2013-12-08 00:00:00,3.136933
2013-12-09 00:00:00,2.820729
2013-12-10 00:00:00,2.868445
2013-12-11 00:00:00,2.831359
2013-12-12 00:00:00,1.442091
2013-12-13 00:00:00,2.81701
2013-12-14 00:00:00,2.865102
2013-12-15 00:00:00,1.359741
2013-12-16 00:00:00,1.283837
2013-12-17 00:00:00,1.307578
2013-12-18 00:00:00,2.898913
2013-12-19 00:00:00,1.432359
2013-12-20 00:00:00,3.031039
2013-12-21 00:00:00,2.867446
2013-12-22 00:00:00,2.907103
2013-12-23 00:00:00,3.110251
2013-12-24 00:00:00,3.001836
2013-12-25 00:00:00,1.735443
2013-12-26 00:00:00,3.001201
2013-12-27 00:00:00,2.963821
2013-12-28 00:00:00,2.990287
2013-12-29 00:00:00,2.894564
2013-12-30 00:00:00,2.820603
2013-12-31 00:00:00,2.759873
2014-01-01 00:00:00,1.515309
2014-01-02 00:00:00,2.801851
2014-01-03 00:00:00,1.4301
2014-01-04 00:00:00,1.381387
2014-01-05 00:00:00,2.713784
2014-01-06 00:00:00,2.680964
2014-01-07 00:00:00,2.659989
2014-01-08 00:00:00,2.6387
2014-01-09 00:00:00,1.210396
2014-01-10 00:00:00,0.824289
2014-01-11 00:00:00,2.6564
2014-01-12 00:00:00,2.595714
2014-01-13 00:00:00,2.653081
2014-01-14 00:00:00,2.586182
2014-01-15 00:00:00,2.698055
2014-01-16 00:00:00,2.651229
2014-01-17 00:00:00,1.144162
2014-01-18 00:00:00,2.589498
2014-01-19 00:00:00,2.666803
2014-01-20 00:00:00,2.619191
2014-01-21 00:00:00,2.614138
2014-01-22 00:00:00,2.595609
2014-01-23 00:00:00,1.080321
2014-01-24 00:00:00,2.554574
2014-01-25 00:00:00,2.480646
2014-01-26 00:00:00,2.584166
2014-01-27 00:00:00,2.580194
2014-01-28 00:00:00,2.563747
2014-01-29 00:00:00,2.542264
2014-01-30 00:00:00,2.48163
2014-01-31 00:00:00,2.459245
2014-02-01 00:00:00,2.512935
2014-02-02 00:00:00,1.040315
2014-02-03 00:00:00,2.527418
2014-02-04 00:00:00,1.031856
2014-02-05 00:00:00,2.509301
2014-02-06 00:00:00,2.473755
2014-02-07 00:00:00,2.434284
2014-02-08 00:00:00,2.433177
2014-02-09 00:00:00,2.41591
2014-02-10 00:00:00,2.385849
2014-02-11 00:00:00,0.792885
2014-02-12 00:00:00,0.777311
2014-02-13 00:00:00,2.413591
2014-02-14 00:00:00,0.802613
2014-02-15 00:00:00,0.786286
2014-02-16 00:00:00,2.270559
2014-02-17 00:00:00,2.296294
2014-02-18 00:00:00,2.697805
2014-02-19 00:00:00,2.634894
2014-02-20 00:00:00,2.12983
2014-02-21 00:00:00,2.505492
2014-02-22 00:00:00,1.38042
2014-02-23 00:00:00,1.384621
2014-02-24 00:00:00,2.564186
2014-02-25 00:00:00,1.430306
2014-02-26 00:00:00,2.666934
2014-02-27 00:00:00,1.422009
2014-02-28 00:00:00,2.907113
2014-03-01 00:00:00,1.464714
2014-03-02 00:00:00,2.923288
2014-03-03 00:00:00,3.171213
2014-03-04 00:00:00,3.117416
2014-03-05 00:00:00,1.785889
2014-03-06 00:00:00,1.688413
2014-03-07 00:00:00,1.617215
2014-03-08 00:00:00,3.106483
2014-03-09 00:00:00,3.262047
2014-03-10 00:00:00,3.854059
2014-03-11 00:00:00,4.158341
2014-03-12 00:00:00,3.833024
2014-03-13 00:00:00,4.156574
2014-03-14 00:00:00,5.761109
2014-03-15 00:00:00,5.028632
2014-03-16 00:00:00,4.978519
2014-03-17 00:00:00,5.002045
2014-03-18 00:00:00,6.412409
2014-03-19 00:00:00,6.696677
2014-03-20 00:00:00,7.630762
2014-03-21 00:00:00,5.249714
2014-03-22 00:00:00,4.857518
2014-03-23 00:00:00,6.321624
2014-03-24 00:00:00,5.329735
2014-03-25 00:00:00,5.720697
2014-03-26 00:00:00,7.76317
2014-03-27 00:00:00,8.168152
2014-03-28 00:00:00,8.22741
2014-03-29 00:00:00,8.431024
