Time,FLOW
2014-03-30 00:00:00,8.290108
2014-03-31 00:00:00,8.130459
2014-04-01 00:00:00,7.882606
2014-04-02 00:00:00,7.684551
2014-04-03 00:00:00,7.507316
2014-04-04 00:00:00,7.48561
2014-04-05 00:00:00,7.349502
2014-04-06 00:00:00,7.101927
2014-04-07 00:00:00,6.889461
2014-04-08 00:00:00,6.713012
2014-04-09 00:00:00,6.511137
2014-04-10 00:00:00,6.285951
2014-04-11 00:00:00,6.040137
2014-04-12 00:00:00,6.275714
2014-04-13 00:00:00,10.174629
2014-04-14 00:00:00,9.734647
2014-04-15 00:00:00,10.545623
2014-04-16 00:00:00,9.323091
2014-04-17 00:00:00,8.959703
2014-04-18 00:00:00,11.167709
2014-04-19 00:00:00,11.482299
2014-04-20 00:00:00,10.352109
2014-04-21 00:00:00,9.087446
2014-04-22 00:00:00,13.313005
2014-04-23 00:00:00,13.004815
2014-04-24 00:00:00,11.366661
2014-04-25 00:00:00,10.03323
2014-04-26 00:00:00,12.963852
2014-04-27 00:00:00,12.994384
2014-04-28 00:00:00,14.6278
2014-04-29 00:00:00,15.688654
2014-04-30 00:00:00,15.485606
2014-05-01 00:00:00,15.360024
2014-05-02 00:00:00,13.016511
2014-05-03 00:00:00,14.511774
2014-05-04 00:00:00,11.339553
2014-05-05 00:00:00,13.89234
2014-05-06 00:00:00,12.297477
2014-05-07 00:00:00,12.88288
2014-05-08 00:00:00,12.308472
2014-05-09 00:00:00,11.763981
2014-05-10 00:00:00,11.179305
2014-05-11 00:00:00,10.81465
2014-05-12 00:00:00,12.580336
2014-05-13 00:00:00,12.891206
2014-05-14 00:00:00,12.511146
2014-05-15 00:00:00,10.979856
2014-05-16 00:00:00,10.942236
2014-05-17 00:00:00,10.652034
2014-05-18 00:00:00,11.380982
2014-05-19 00:00:00,10.923065
2014-05-20 00:00:00,10.72898
2014-05-21 00:00:00,10.266879
2014-05-22 00:00:00,9.720422
2014-05-23 00:00:00,9.277002
2014-05-24 00:00:00,8.850886
2014-05-25 00:00:00,8.387244
2014-05-26 00:00:00,7.972089
2014-05-27 00:00:00,9.568585
2014-05-28 00:00:00,8.990309
2014-05-29 00:00:00,8.512588
2014-05-30 00:00:00,9.045718
2014-05-31 00:00:00,8.762211
2014-06-01 00:00:00,10.085668
2014-06-02 00:00:00,14.255609
2014-06-03 00:00:00,14.418184
2014-06-04 00:00:00,11.257484
2014-06-05 00:00:00,13.255332
2014-06-06 00:00:00,11.983931
2014-06-07 00:00:00,10.555831
2014-06-08 00:00:00,11.995397
2014-06-09 00:00:00,10.11959
2014-06-10 00:00:00,12.008848
2014-06-11 00:00:00,8.360864
2014-06-12 00:00:00,7.861516
2014-06-13 00:00:00,7.262946
2014-06-14 00:00:00,9.925099
2014-06-15 00:00:00,9.310299
2014-06-16 00:00:00,9.419881
2014-06-17 00:00:00,10.970424
2014-06-18 00:00:00,11.988604
2014-06-19 00:00:00,14.788269
2014-06-20 00:00:00,18.822203
2014-06-21 00:00:00,19.318437
2014-06-22 00:00:00,19.599918
2014-06-23 00:00:00,16.902447
2014-06-24 00:00:00,17.209461
2014-06-25 00:00:00,17.325423
2014-06-26 00:00:00,18.259518
2014-06-27 00:00:00,17.492182
2014-06-28 00:00:00,16.831309
2014-06-29 00:00:00,18.342319
2014-06-30 00:00:00,16.978111
2014-07-01 00:00:00,18.320808
2014-07-02 00:00:00,18.649619
2014-07-03 00:00:00,18.341807
2014-07-04 00:00:00,21.482364
2014-07-05 00:00:00,22.18557
2014-07-06 00:00:00,21.037084
2014-07-07 00:00:00,17.402565
2014-07-08 00:00:00,18.888122
2014-07-09 00:00:00,16.39605
2014-07-10 00:00:00,17.305273
2014-07-11 00:00:00,16.096253
2014-07-12 00:00:00,15.277539
2014-07-13 00:00:00,14.218536
2014-07-14 00:00:00,11.864405
2014-07-15 00:00:00,12.799916
2014-07-16 00:00:00,11.858375
2014-07-17 00:00:00,9.22331
2014-07-18 00:00:00,8.241958
2014-07-19 00:00:00,8.743337
2014-07-20 00:00:00,8.962369
2014-07-21 00:00:00,8.311846
2014-07-22 00:00:00,5.765222
2014-07-23 00:00:00,5.065161
2014-07-24 00:00:00,6.571701
2014-07-25 00:00:00,6.134057
2014-07-26 00:00:00,3.118377
2014-07-27 00:00:00,2.777741
2014-07-28 00:00:00,3.850566
2014-07-29 00:00:00,4.875907
2014-07-30 00:00:00,4.331607
2014-07-31 00:00:00,4.511858
2014-08-01 00:00:00,3.269752
2014-08-02 00:00:00,4.105516
2014-08-03 00:00:00,3.863695
2014-08-04 00:00:00,3.941119
2014-08-05 00:00:00,2.481423
2014-08-06 00:00:00,2.119856
2014-08-07 00:00:00,1.189601
2014-08-08 00:00:00,1.336838
2014-08-09 00:00:00,2.493221
2014-08-10 00:00:00,0.946446
2014-08-11 00:00:00,0.888306
2014-08-12 00:00:00,0.842089
2014-08-13 00:00:00,0.810604
2014-08-14 00:00:00,0.763387
2014-08-15 00:00:00,0.714577
2014-08-16 00:00:00,0.657164
2014-08-17 00:00:00,2.288168
2014-08-18 00:00:00,0.59505
2014-08-19 00:00:00,2.473697
2014-08-20 00:00:00,2.306337
2014-08-21 00:00:00,0.699057
2014-08-22 00:00:00,0.789218
2014-08-23 00:00:00,2.303207
2014-08-24 00:00:00,2.443983
2014-08-25 00:00:00,1.464745
2014-08-26 00:00:00,1.513375
2014-08-27 00:00:00,1.302744
2014-08-28 00:00:00,2.934471
2014-08-29 00:00:00,3.017984
2014-08-30 00:00:00,2.857744
2014-08-31 00:00:00,1.80545
2014-09-01 00:00:00,1.170781
2014-09-02 00:00:00,2.780603
2014-09-03 00:00:00,2.825408
2014-09-04 00:00:00,2.609196
2014-09-05 00:00:00,2.270865
2014-09-06 00:00:00,1.97959
2014-09-07 00:00:00,1.904693
2014-09-08 00:00:00,3.623001
2014-09-09 00:00:00,1.755114
2014-09-10 00:00:00,1.912125
2014-09-11 00:00:00,1.826492
2014-09-12 00:00:00,1.776875
2014-09-13 00:00:00,2.377817
2014-09-14 00:00:00,2.308735
2014-09-15 00:00:00,1.67199
2014-09-16 00:00:00,1.646451
2014-09-17 00:00:00,1.503715
2014-09-18 00:00:00,3.050076
2014-09-19 00:00:00,2.928025
2014-09-20 00:00:00,1.188481
2014-09-21 00:00:00,1.169261
2014-09-22 00:00:00,1.106127
2014-09-23 00:00:00,1.016088
2014-09-24 00:00:00,0.932028
2014-09-25 00:00:00,1.461093
2014-09-26 00:00:00,0.802482
2014-09-27 00:00:00,1.15886
2014-09-28 00:00:00,0.679692
2014-09-29 00:00:00,0.627471
2014-09-30 00:00:00,1.057546
2014-10-01 00:00:00,1.696547
2014-10-02 00:00:00,0.524564
2014-10-03 00:00:00,0.847718
2014-10-04 00:00:00,0.862224
2014-10-05 00:00:00,0.798119
2014-10-06 00:00:00,0.746768
2014-10-07 00:00:00,0.689047
2014-10-08 00:00:00,0.659195
2014-10-09 00:00:00,0.622617
2014-10-10 00:00:00,0.584951
2014-10-11 00:00:00,1.679294
2014-10-12 00:00:00,1.621481
2014-10-13 00:00:00,2.324726
2014-10-14 00:00:00,1.672515
2014-10-15 00:00:00,2.62973
2014-10-16 00:00:00,1.540697
2014-10-17 00:00:00,1.565565
2014-10-18 00:00:00,1.618694
2014-10-19 00:00:00,1.597236
2014-10-20 00:00:00,1.537489
2014-10-21 00:00:00,1.79757
2014-10-22 00:00:00,1.797193
2014-10-23 00:00:00,1.89784
2014-10-24 00:00:00,1.446882
2014-10-25 00:00:00,1.396047
2014-10-26 00:00:00,1.341107
2014-10-27 00:00:00,1.292078
2014-10-28 00:00:00,1.237562
2014-10-29 00:00:00,1.182118
2014-10-30 00:00:00,1.136545
2014-10-31 00:00:00,1.098519
2014-11-01 00:00:00,1.050909
2014-11-02 00:00:00,1.005613
2014-11-03 00:00:00,0.971737
2014-11-04 00:00:00,0.991461
2014-11-05 00:00:00,0.963873
2014-11-06 00:00:00,0.943441
2014-11-07 00:00:00,0.903938
2014-11-08 00:00:00,0.866282
2014-11-09 00:00:00,0.831362
2014-11-10 00:00:00,0.820371
2014-11-11 00:00:00,0.768393
2014-11-12 00:00:00,0.753902
2014-11-13 00:00:00,0.727818
2014-11-14 00:00:00,0.70764
2014-11-15 00:00:00,0.653754
2014-11-16 00:00:00,0.651703
2014-11-17 00:00:00,0.637202
2014-11-18 00:00:00,0.618926
2014-11-19 00:00:00,0.601182
2014-11-20 00:00:00,0.587717
2014-11-21 00:00:00,1.252493
2014-11-22 00:00:00,2.036697
2014-11-23 00:00:00,0.836494
2014-11-24 00:00:00,1.171285
2014-11-25 00:00:00,1.189347
2014-11-26 00:00:00,1.144589
2014-11-27 00:00:00,1.150341
2014-11-28 00:00:00,1.168556
2014-11-29 00:00:00,1.332569
2014-11-30 00:00:00,1.340855
2014-12-01 00:00:00,1.278323
2014-12-02 00:00:00,1.236622
2014-12-03 00:00:00,1.208368
2014-12-04 00:00:00,2.092377
2014-12-05 00:00:00,1.17278
2014-12-06 00:00:00,2.734935
2014-12-07 00:00:00,2.68675
2014-12-08 00:00:00,1.24673
2014-12-09 00:00:00,2.239871
2014-12-10 00:00:00,1.242245
2014-12-11 00:00:00,2.231315
2014-12-12 00:00:00,1.195817
2014-12-13 00:00:00,2.79417
2014-12-14 00:00:00,2.769789
2014-12-15 00:00:00,1.191404
2014-12-16 00:00:00,1.333228
2014-12-17 00:00:00,2.386163
2014-12-18 00:00:00,2.402341
2014-12-19 00:00:00,1.256063
2014-12-20 00:00:00,2.454477
2014-12-21 00:00:00,2.956719
2014-12-22 00:00:00,3.072342
2014-12-23 00:00:00,2.725309
2014-12-24 00:00:00,2.826701
2014-12-25 00:00:00,3.506008
2014-12-26 00:00:00,1.538248
2014-12-27 00:00:00,1.577707
2014-12-28 00:00:00,1.568038
2014-12-29 00:00:00,1.535561
2014-12-30 00:00:00,3.007607
2014-12-31 00:00:00,3.026247
2015-01-01 00:00:00,3.039421
2015-01-02 00:00:00,3.128789
2015-01-03 00:00:00,3.212516
2015-01-04 00:00:00,3.236651
2015-01-05 00:00:00,3.18451
2015-01-06 00:00:00,3.27685
2015-01-07 00:00:00,3.236896
2015-01-08 00:00:00,3.120045
2015-01-09 00:00:00,3.209473
2015-01-10 00:00:00,3.174309
2015-01-11 00:00:00,3.141158
2015-01-12 00:00:00,3.095806
2015-01-13 00:00:00,3.059536
2015-01-14 00:00:00,3.022912
2015-01-15 00:00:00,2.995759
2015-01-16 00:00:00,2.961749
2015-01-17 00:00:00,2.910445
2015-01-18 00:00:00,2.965844
2015-01-19 00:00:00,2.975563
2015-01-20 00:00:00,2.910419
2015-01-21 00:00:00,3.00518
2015-01-22 00:00:00,3.026016
2015-01-23 00:00:00,2.942002
2015-01-24 00:00:00,2.767883
2015-01-25 00:00:00,2.919842
2015-01-26 00:00:00,3.04091
2015-01-27 00:00:00,2.980482
2015-01-28 00:00:00,2.957868
2015-01-29 00:00:00,2.884215
2015-01-30 00:00:00,2.929763
2015-01-31 00:00:00,2.866909
2015-02-01 00:00:00,2.934849
2015-02-02 00:00:00,3.259658
2015-02-03 00:00:00,3.102119
2015-02-04 00:00:00,3.219107
2015-02-05 00:00:00,3.1777
2015-02-06 00:00:00,3.13639
2015-02-07 00:00:00,3.125997
2015-02-08 00:00:00,3.077986
2015-02-09 00:00:00,3.04543
2015-02-10 00:00:00,2.981799
2015-02-11 00:00:00,2.997391
2015-02-12 00:00:00,2.962915
2015-02-13 00:00:00,2.931362
2015-02-14 00:00:00,2.915993
2015-02-15 00:00:00,2.889222
2015-02-16 00:00:00,2.87176
2015-02-17 00:00:00,2.865352
2015-02-18 00:00:00,2.838016
2015-02-19 00:00:00,2.82007
2015-02-20 00:00:00,2.791933
2015-02-21 00:00:00,2.803198
2015-02-22 00:00:00,2.776123
2015-02-23 00:00:00,2.758472
2015-02-24 00:00:00,2.750046
2015-02-25 00:00:00,2.6535
2015-02-26 00:00:00,2.742773
2015-02-27 00:00:00,2.725231
2015-02-28 00:00:00,2.695317
2015-03-01 00:00:00,2.65717
2015-03-02 00:00:00,2.636524
2015-03-03 00:00:00,2.621942
2015-03-04 00:00:00,2.616347
2015-03-05 00:00:00,2.575644
2015-03-06 00:00:00,2.533672
2015-03-07 00:00:00,2.34912
2015-03-08 00:00:00,2.276474
2015-03-09 00:00:00,1.83141
2015-03-10 00:00:00,1.923678
2015-03-11 00:00:00,1.893139
2015-03-12 00:00:00,1.867285
2015-03-13 00:00:00,1.900187
2015-03-14 00:00:00,3.680879
2015-03-15 00:00:00,3.816275
2015-03-16 00:00:00,3.758417
2015-03-17 00:00:00,3.67105
2015-03-18 00:00:00,3.59866
2015-03-19 00:00:00,3.550381
2015-03-20 00:00:00,3.53433
2015-03-21 00:00:00,3.471213
2015-03-22 00:00:00,3.215959
2015-03-23 00:00:00,3.357658
2015-03-24 00:00:00,3.865287
2015-03-25 00:00:00,4.378764
2015-03-26 00:00:00,2.899175
2015-03-27 00:00:00,3.940623
2015-03-28 00:00:00,3.910187
2015-03-29 00:00:00,3.853036
2015-03-30 00:00:00,2.91515
2015-03-31 00:00:00,3.812787
2015-04-01 00:00:00,3.70941
2015-04-02 00:00:00,2.777616
2015-04-03 00:00:00,3.427773
2015-04-04 00:00:00,3.419679
2015-04-05 00:00:00,3.297331
2015-04-06 00:00:00,3.29465
2015-04-07 00:00:00,3.661146
2015-04-08 00:00:00,4.983374
2015-04-09 00:00:00,7.94309
2015-04-10 00:00:00,8.129153
2015-04-11 00:00:00,8.5027
2015-04-12 00:00:00,8.7626
2015-04-13 00:00:00,8.316336
2015-04-14 00:00:00,8.673401
2015-04-15 00:00:00,7.445229
2015-04-16 00:00:00,8.901161
2015-04-17 00:00:00,7.790809
2015-04-18 00:00:00,8.469087
2015-04-19 00:00:00,8.445111
2015-04-20 00:00:00,7.134732
2015-04-21 00:00:00,8.713439
2015-04-22 00:00:00,8.461392
2015-04-23 00:00:00,8.266117
2015-04-24 00:00:00,8.348536
2015-04-25 00:00:00,8.327751
2015-04-26 00:00:00,8.085969
2015-04-27 00:00:00,6.171163
2015-04-28 00:00:00,6.023445
2015-04-29 00:00:00,4.357672
2015-04-30 00:00:00,5.803763
2015-05-01 00:00:00,4.043551
2015-05-02 00:00:00,6.371039
2015-05-03 00:00:00,6.184028
2015-05-04 00:00:00,6.501013
2015-05-05 00:00:00,6.782929
2015-05-06 00:00:00,6.751468
2015-05-07 00:00:00,6.556793
2015-05-08 00:00:00,3.664661
2015-05-09 00:00:00,6.003011
2015-05-10 00:00:00,5.740246
2015-05-11 00:00:00,2.835353
2015-05-12 00:00:00,3.485441
2015-05-13 00:00:00,5.552996
2015-05-14 00:00:00,5.335348
2015-05-15 00:00:00,5.513405
2015-05-16 00:00:00,5.186775
2015-05-17 00:00:00,3.051769
2015-05-18 00:00:00,2.976202
2015-05-19 00:00:00,4.392914
2015-05-20 00:00:00,4.317839
2015-05-21 00:00:00,2.506865
2015-05-22 00:00:00,4.976843
2015-05-23 00:00:00,4.731673
2015-05-24 00:00:00,5.315951
2015-05-25 00:00:00,5.910173
2015-05-26 00:00:00,5.777938
2015-05-27 00:00:00,6.283759
2015-05-28 00:00:00,6.268053
2015-05-29 00:00:00,5.726873
2015-05-30 00:00:00,3.840675
2015-05-31 00:00:00,3.731266
2015-06-01 00:00:00,3.613126
2015-06-02 00:00:00,4.854193
2015-06-03 00:00:00,3.392093
2015-06-04 00:00:00,3.229165
2015-06-05 00:00:00,3.048501
2015-06-06 00:00:00,5.803175
2015-06-07 00:00:00,2.772551
2015-06-08 00:00:00,4.10736
2015-06-09 00:00:00,5.4453
2015-06-10 00:00:00,5.156778
2015-06-11 00:00:00,6.147323
2015-06-12 00:00:00,8.12865
2015-06-13 00:00:00,7.777079
2015-06-14 00:00:00,5.225134
2015-06-15 00:00:00,4.691942
2015-06-16 00:00:00,5.921504
2015-06-17 00:00:00,4.307815
2015-06-18 00:00:00,4.412072
2015-06-19 00:00:00,5.805876
2015-06-20 00:00:00,6.996765
2015-06-21 00:00:00,6.893578
2015-06-22 00:00:00,3.742504
2015-06-23 00:00:00,4.111536
2015-06-24 00:00:00,3.915176
2015-06-25 00:00:00,3.8415
2015-06-26 00:00:00,3.784046
2015-06-27 00:00:00,6.069228
2015-06-28 00:00:00,5.882098
2015-06-29 00:00:00,2.858358
2015-06-30 00:00:00,3.546393
2015-07-01 00:00:00,3.307023
2015-07-02 00:00:00,4.58609
2015-07-03 00:00:00,4.295735
2015-07-04 00:00:00,4.939214
2015-07-05 00:00:00,4.719689
2015-07-06 00:00:00,2.587206
2015-07-07 00:00:00,4.605365
2015-07-08 00:00:00,5.420184
2015-07-09 00:00:00,4.162921
2015-07-10 00:00:00,3.867655
2015-07-11 00:00:00,4.648098
2015-07-12 00:00:00,4.526133
2015-07-13 00:00:00,3.872815
2015-07-14 00:00:00,3.792731
2015-07-15 00:00:00,4.827075
2015-07-16 00:00:00,4.984361
2015-07-17 00:00:00,5.444896
2015-07-18 00:00:00,5.25995
2015-07-19 00:00:00,3.534893
2015-07-20 00:00:00,3.377235
2015-07-21 00:00:00,3.137793
2015-07-22 00:00:00,2.940953
2015-07-23 00:00:00,2.709315
2015-07-24 00:00:00,2.526132
2015-07-25 00:00:00,2.216045
2015-07-26 00:00:00,1.776872
2015-07-27 00:00:00,3.743436
2015-07-28 00:00:00,1.637958
2015-07-29 00:00:00,2.387589
2015-07-30 00:00:00,2.265277
2015-07-31 00:00:00,2.042394
2015-08-01 00:00:00,1.880433
2015-08-02 00:00:00,1.783815
2015-08-03 00:00:00,1.781187
2015-08-04 00:00:00,1.595106
2015-08-05 00:00:00,1.424152
2015-08-06 00:00:00,2.926527
2015-08-07 00:00:00,1.249657
2015-08-08 00:00:00,2.019528
2015-08-09 00:00:00,1.170637
2015-08-10 00:00:00,1.074154
2015-08-11 00:00:00,0.987302
2015-08-12 00:00:00,0.897791
2015-08-13 00:00:00,0.813447
2015-08-14 00:00:00,0.749367
2015-08-15 00:00:00,1.953164
2015-08-16 00:00:00,1.929876
2015-08-17 00:00:00,2.11961
2015-08-18 00:00:00,2.505306
2015-08-19 00:00:00,2.195755
2015-08-20 00:00:00,1.83203
2015-08-21 00:00:00,3.049961
2015-08-22 00:00:00,1.660268
2015-08-23 00:00:00,1.615525
2015-08-24 00:00:00,1.503344
2015-08-25 00:00:00,1.367542
2015-08-26 00:00:00,1.329392
2015-08-27 00:00:00,2.527601
2015-08-28 00:00:00,3.191039
2015-08-29 00:00:00,3.757341
2015-08-30 00:00:00,3.467682
2015-08-31 00:00:00,2.383705
2015-09-01 00:00:00,2.362583
2015-09-02 00:00:00,2.262242
2015-09-03 00:00:00,2.220438
2015-09-04 00:00:00,1.940484
2015-09-05 00:00:00,3.449819
2015-09-06 00:00:00,3.458573
2015-09-07 00:00:00,3.819228
2015-09-08 00:00:00,2.492658
2015-09-09 00:00:00,2.311563
2015-09-10 00:00:00,2.32262
2015-09-11 00:00:00,2.250656
2015-09-12 00:00:00,2.120337
2015-09-13 00:00:00,1.984249
2015-09-14 00:00:00,1.840324
2015-09-15 00:00:00,3.478917
2015-09-16 00:00:00,3.264648
2015-09-17 00:00:00,4.185491
2015-09-18 00:00:00,3.487724
2015-09-19 00:00:00,3.710977
2015-09-20 00:00:00,3.624008
2015-09-21 00:00:00,3.674913
2015-09-22 00:00:00,3.58949
2015-09-23 00:00:00,3.415393
2015-09-24 00:00:00,3.246065
2015-09-25 00:00:00,3.514079
2015-09-26 00:00:00,3.446933
2015-09-27 00:00:00,5.288437
2015-09-28 00:00:00,5.599461
2015-09-29 00:00:00,4.875492
2015-09-30 00:00:00,4.483281
2015-10-01 00:00:00,4.35835
2015-10-02 00:00:00,4.351012
2015-10-03 00:00:00,4.217346
2015-10-04 00:00:00,4.001956
2015-10-05 00:00:00,3.80021
2015-10-06 00:00:00,3.609183
2015-10-07 00:00:00,3.394703
2015-10-08 00:00:00,3.201405
2015-10-09 00:00:00,3.017604
2015-10-10 00:00:00,4.74929
2015-10-11 00:00:00,2.63047
2015-10-12 00:00:00,2.441671
2015-10-13 00:00:00,2.264127
2015-10-14 00:00:00,2.116648
2015-10-15 00:00:00,1.968321
2015-10-16 00:00:00,1.821023
2015-10-17 00:00:00,1.701238
2015-10-18 00:00:00,1.59249
2015-10-19 00:00:00,3.201667
2015-10-20 00:00:00,1.460118
2015-10-21 00:00:00,1.298328
2015-10-22 00:00:00,3.408684
2015-10-23 00:00:00,2.688742
2015-10-24 00:00:00,4.171922
2015-10-25 00:00:00,2.946341
2015-10-26 00:00:00,3.797941
2015-10-27 00:00:00,4.226731
2015-10-28 00:00:00,2.806861
2015-10-29 00:00:00,5.529678
2015-10-30 00:00:00,5.502378
2015-10-31 00:00:00,3.968116
2015-11-01 00:00:00,4.224899
2015-11-02 00:00:00,2.88607
2015-11-03 00:00:00,2.932843
2015-11-04 00:00:00,5.688776
2015-11-05 00:00:00,2.927113
2015-11-06 00:00:00,3.345099
2015-11-07 00:00:00,3.147383
2015-11-08 00:00:00,3.029248
2015-11-09 00:00:00,3.366022
2015-11-10 00:00:00,5.839645
2015-11-11 00:00:00,3.024071
2015-11-12 00:00:00,3.52704
2015-11-13 00:00:00,3.916025
2015-11-14 00:00:00,3.166123
2015-11-15 00:00:00,6.328391
2015-11-16 00:00:00,6.181442
2015-11-17 00:00:00,7.465415
2015-11-18 00:00:00,4.761786
2015-11-19 00:00:00,8.734883
2015-11-20 00:00:00,5.043713
2015-11-21 00:00:00,6.303361
2015-11-22 00:00:00,5.022571
2015-11-23 00:00:00,4.79193
2015-11-24 00:00:00,9.383674
2015-11-25 00:00:00,10.766845
2015-11-26 00:00:00,13.495388
2015-11-27 00:00:00,10.811097
2015-11-28 00:00:00,13.907238
2015-11-29 00:00:00,16.346315
2015-11-30 00:00:00,17.667706
2015-12-01 00:00:00,15.970905
2015-12-02 00:00:00,15.271262
2015-12-03 00:00:00,15.667019
2015-12-04 00:00:00,17.361632
2015-12-05 00:00:00,15.964397
2015-12-06 00:00:00,15.900656
2015-12-07 00:00:00,15.5259
2015-12-08 00:00:00,14.874059
2015-12-09 00:00:00,14.227906
2015-12-10 00:00:00,13.586094
2015-12-11 00:00:00,12.926036
2015-12-12 00:00:00,12.396791
2015-12-13 00:00:00,14.691973
2015-12-14 00:00:00,17.630619
2015-12-15 00:00:00,17.177702
2015-12-16 00:00:00,16.359576
2015-12-17 00:00:00,15.426095
2015-12-18 00:00:00,14.126011
2015-12-19 00:00:00,16.05621
2015-12-20 00:00:00,15.665244
2015-12-21 00:00:00,15.555782
2015-12-22 00:00:00,15.128668
2015-12-23 00:00:00,15.34174
2015-12-24 00:00:00,15.359557
2015-12-25 00:00:00,14.830137
2015-12-26 00:00:00,14.454697
2015-12-27 00:00:00,14.061421
2015-12-28 00:00:00,13.422557
2015-12-29 00:00:00,14.140529
2015-12-30 00:00:00,5.696302
