datetime,depth,ph,doc,no3no2,nh4,totnuf,totpuf,drsif,drp
1995-05-09T00:00:00Z,0,,,632,79,,84,,
1995-05-09T00:00:00Z,4,,,622,75,,86,,
1995-05-09T00:00:00Z,20,,,672,71,,84,,
1995-05-23T00:00:00Z,0,,,556,162,,98,260,63
1995-05-23T00:00:00Z,4,,,591,152,,81,260,56
1995-06-06T00:00:00Z,0,,,545,161,,72,400,53
1995-06-06T00:00:00Z,4,,,548,185,,74,400,54
1995-06-06T00:00:00Z,8,,,,,,81,,66
1995-06-06T00:00:00Z,10,,,,,,95,,70
1995-06-06T00:00:00Z,12,,,,,,92,,76
1995-06-06T00:00:00Z,14,,,,,,134,,112
1995-06-06T00:00:00Z,16,,,,,,157,,130
1995-06-06T00:00:00Z,18,,,,,,165,,141
1995-06-06T00:00:00Z,20,,,,,,218,,184
1995-06-06T00:00:00Z,22,,,,,,315,,232
1995-06-21T00:00:00Z,0,,,327,0,,60,500,0
1995-06-21T00:00:00Z,4,,,165,0,,37,500,0
1995-07-06T00:00:00Z,0,,,172,0,,46,1100,0
1995-07-06T00:00:00Z,4,,,186,30,,42,1100,0
1995-07-06T00:00:00Z,8,,,,,,39,,3
1995-07-06T00:00:00Z,10,,,,,,41,,0
1995-07-06T00:00:00Z,12,,,,,,49,,21
1995-07-06T00:00:00Z,14,,,,,,214,,197
1995-07-06T00:00:00Z,16,,,,,,194,,178
1995-07-06T00:00:00Z,18,,,,,,364,,360
1995-07-06T00:00:00Z,20,,,,,,375,,372
1995-07-06T00:00:00Z,22,,,,,,386,,380
1995-07-18T00:00:00Z,0,,,15,0,,30,1300,3
1995-07-18T00:00:00Z,4,,,0,0,,29,1300,5
1995-07-18T00:00:00Z,8,,,,,,,,
1995-07-18T00:00:00Z,9,,,,,,,,
1995-07-18T00:00:00Z,10,,,,,,,,
1995-07-18T00:00:00Z,11,,,,,,,,
1995-08-02T00:00:00Z,0,,,,0,,32,1400,2
1995-08-02T00:00:00Z,4,,,,0,,29,1400,2
1995-08-02T00:00:00Z,6,,,,,,,,
1995-08-02T00:00:00Z,7,,,,,,,,
1995-08-02T00:00:00Z,8,,,,,,32,,8
1995-08-02T00:00:00Z,8.5,,,,,,,,
1995-08-02T00:00:00Z,9,,,,,,,,
1995-08-02T00:00:00Z,10,,,,,,99,,66
1995-08-02T00:00:00Z,12,,,,,,235,,154
1995-08-02T00:00:00Z,14,,,,,,307,,262
1995-08-02T00:00:00Z,16,,,,,,343,,308
1995-08-02T00:00:00Z,18,,,,,,427,,408
1995-08-02T00:00:00Z,20,,,,,,343,,312
1995-08-02T00:00:00Z,22,,,,,,581,,520
1995-08-14T00:00:00Z,0,,,0,0,,23,1660,0
1995-08-14T00:00:00Z,4,,,0,0,,24,1650,0
1995-08-14T00:00:00Z,6,,,,,,,,
1995-08-14T00:00:00Z,7,,,,,,,,
1995-08-14T00:00:00Z,8,,,,,,,,
1995-08-14T00:00:00Z,12,,,,,,,,
1995-08-30T00:00:00Z,0,,,0,0,,20,1640,0
1995-08-30T00:00:00Z,4,,,0,0,,23,1790,0
1995-08-30T00:00:00Z,8,,,0,0,,21,1780,0
1995-08-30T00:00:00Z,9,,,,,,,,
1995-08-30T00:00:00Z,9.5,,,,,,,,
1995-08-30T00:00:00Z,10,,,0,588,,49,2000,21
1995-08-30T00:00:00Z,11.5,,,,,,,,
1995-08-30T00:00:00Z,12,,,0,1030,,212,2400,184
1995-08-30T00:00:00Z,14,,,0,1270,,312,2700,284
1995-08-30T00:00:00Z,16,,,0,1480,,376,3000,342
1995-08-30T00:00:00Z,18,,,0,1900,,460,3600,420
1995-08-30T00:00:00Z,20,,,0,2090,,520,3800,468
1995-08-30T00:00:00Z,22,,,0,1880,,474,3700,402
1995-09-11T00:00:00Z,0,,,0,64,,25,1600,0
1995-09-11T00:00:00Z,4,,,0,85,,32,1600,2
1995-09-11T00:00:00Z,10,,,,,,,,
1995-09-11T00:00:00Z,10.5,,,,,,,,
1995-09-11T00:00:00Z,11,,,,,,,,
1995-09-11T00:00:00Z,11.5,,,,,,,,
1995-09-25T00:00:00Z,0,,,0,213,,57,2010,25
1995-09-25T00:00:00Z,4,,,19,210,,59,1870,24
1995-09-25T00:00:00Z,13,,,,,,,,
1995-09-25T00:00:00Z,13.5,,,,,,,,
1995-09-25T00:00:00Z,14,,,,,,,,
1995-09-25T00:00:00Z,14.5,,,,,,,,
1995-10-11T00:00:00Z,0,,,12,355,,113,2100,79
1995-10-11T00:00:00Z,4,,,31,356,,109,2100,80
1995-10-11T00:00:00Z,18.5,,,,,,,,
1995-10-11T00:00:00Z,19,,,,,,,,
1995-10-11T00:00:00Z,19.5,,,,,,,,
1995-10-25T00:00:00Z,0,,,26,545,,146,1980,110
1995-10-25T00:00:00Z,4,,,58,537,,157,1890,111
1995-11-10T00:00:00Z,0,,,51,568,,142,700,
1995-11-10T00:00:00Z,4,,,107,559,,144,700,
1995-12-06T00:00:00Z,0,,,187,502,,122,100,93
1995-12-06T00:00:00Z,4,,,165,490,,124,100,93
1995-12-06T00:00:00Z,20,,,,,,,,
1996-02-06T00:00:00Z,1,8.2,6.4,239,543,,111,200,100
1996-02-06T00:00:00Z,4,8.2,6.4,235,550,,108,,98
1996-02-06T00:00:00Z,8,8.2,6.2,,,,110,,108
1996-02-06T00:00:00Z,12,,,,,,109,,100
1996-02-06T00:00:00Z,16,,,,,,113,,108
1996-02-06T00:00:00Z,20,7.4,6.4,236,1220,,275,2800,272
1996-04-09T00:00:00Z,0,8.4,,,,,123,,56
1996-04-09T00:00:00Z,4,8.6,,,,,125,,56
1996-04-17T00:00:00Z,0,7.7,6.4,657,191,,119,0,65
1996-04-17T00:00:00Z,4,8.3,6.3,646,185,,123,0,66
1996-05-01T00:00:00Z,0,8.4,6.4,635,241,,93,100,76
1996-05-01T00:00:00Z,4,8.5,6.5,632,232,,108,100,78
1996-05-01T00:00:00Z,8,8.4,6.2,,,,,,
1996-05-01T00:00:00Z,20,8.4,6.3,,,,,,
1996-05-14T00:00:00Z,0,8,,611,268,,106,320,87
1996-05-14T00:00:00Z,4,8.2,6.3,642,271,,99,300,83
1996-05-28T00:00:00Z,0,8.1,,554,182,,114,431,95
1996-05-28T00:00:00Z,4,8.1,,634,313,,109,424,95
1996-06-10T00:00:00Z,0,8.5,6.7,641,221,,97,503,68
1996-06-10T00:00:00Z,4,8.5,6.6,561,248,,104,479,74
1996-06-10T00:00:00Z,8,8.4,6.8,,,,106,,77
1996-06-10T00:00:00Z,10,,,,,,106,,82
1996-06-10T00:00:00Z,12,8.3,6.4,,,,112,,93
1996-06-10T00:00:00Z,14,,,,,,121,,102
1996-06-10T00:00:00Z,16,8.2,6.3,,,,147,,112
1996-06-10T00:00:00Z,18,,,,,,155,,
1996-06-10T00:00:00Z,20,7.8,6.8,,,,190,,158
1996-06-26T00:00:00Z,0,8.4,,623,190,,88,675,69
1996-06-26T00:00:00Z,4,8.4,,620,205,,88,698,66
1996-07-08T00:00:00Z,0,9.1,7.4,443,0,,68,756,23
1996-07-08T00:00:00Z,4,9.1,7.5,458,0,,65,695,24
1996-07-08T00:00:00Z,8,8.5,7,555,214,,118,883,83
1996-07-08T00:00:00Z,10,,,794,118,,118,874,105
1996-07-08T00:00:00Z,12,7.9,6.8,1020,0,,152,1220,139
1996-07-08T00:00:00Z,14,,,1040,46,,169,1360,151
1996-07-08T00:00:00Z,16,7.7,6.9,825,317,,208,1690,194
1996-07-08T00:00:00Z,18,,,537,642,,234,2010,224
1996-07-08T00:00:00Z,20,7.7,6.7,453,736,,248,2170,238
1996-07-08T00:00:00Z,22,,,296,945,,289,2420,274
1996-07-22T00:00:00Z,0,9,,144,0,,56,1020,0
1996-07-22T00:00:00Z,4,9,,150,0,,54,1020,0
1996-08-05T00:00:00Z,0,8.9,3.6,36,0,,35,1240,0
1996-08-05T00:00:00Z,4,8.9,3.5,23,0,,35,1270,0
1996-08-05T00:00:00Z,8,8.9,3.6,36,0,,37,1290,0
1996-08-05T00:00:00Z,10,7.6,,646,245,,188,1540,117
1996-08-05T00:00:00Z,12,,3.1,563,319,,222,1720,214
1996-08-05T00:00:00Z,14,,,573,334,,239,1800,238
1996-08-05T00:00:00Z,16,7.6,3,587,385,,265,1870,258
1996-08-05T00:00:00Z,18,,,197,782,,329,2300,318
1996-08-05T00:00:00Z,20,7.6,3.1,0,1160,,368,2660,378
1996-08-05T00:00:00Z,22,,,0,1560,,472,3100,462
1996-08-19T00:00:00Z,0,8.9,,0,0,,32,1400,2
1996-08-19T00:00:00Z,4,8.9,,0,0,,24,1360,0
1996-09-05T00:00:00Z,0,8.8,6.7,0,0,,14,1833,0
1996-09-05T00:00:00Z,4,8.8,6.2,0,0,,19,1439,0
1996-09-05T00:00:00Z,8,8.2,,33,74,,14,1586,2
1996-09-05T00:00:00Z,10,,,300,264,,72,1627,67
1996-09-05T00:00:00Z,12,7.5,6,323,418,,237,1857,195
1996-09-05T00:00:00Z,14,,,176,632,,301,2409,255
1996-09-05T00:00:00Z,16,7.4,6,0,1000,,385,2525,340
1996-09-05T00:00:00Z,18,,,0,1800,,516,3261,440
1996-09-05T00:00:00Z,20,7.3,6.7,0,2340,,569,3763,520
1996-09-05T00:00:00Z,22,,,0,2220,,582,3823,520
1996-09-16T00:00:00Z,0,8.6,,56,0,,29,2079,4
1996-09-16T00:00:00Z,4,8.6,,53,0,,32,1467,3
1996-10-16T00:00:00Z,0,8.3,,,311,,116,1680,89
1996-10-16T00:00:00Z,4,8.2,6.2,43,336,,104,1610,93
1996-10-16T00:00:00Z,8,,,,,,,,
1996-11-08T00:00:00Z,0,8.1,,81,524,,137,1340,126
1996-11-08T00:00:00Z,4,8.1,6.3,81,547,,135,1340,125
1996-11-08T00:00:00Z,8,8.1,5.4,,,,,,
1996-11-08T00:00:00Z,20,8.1,4.3,83,555,,134,1330,126
1996-11-25T00:00:00Z,0,8.6,6.4,130,549,,132,191,109
1996-11-25T00:00:00Z,4,8.6,6.8,130,542,,134,203,114
1997-01-14T00:00:00Z,1,8.3,,225,470,,137,181,99
1997-01-14T00:00:00Z,4,8.3,,240,472,,122,151,99
1997-02-17T00:00:00Z,1,8.5,6.4,230,491,,123,168,116
1997-02-17T00:00:00Z,4,8.5,,258,496,,122,167,117
1997-02-17T00:00:00Z,8,8.5,6.3,,,,,,
1997-02-17T00:00:00Z,12,,,,,,121,,114
1997-02-17T00:00:00Z,16,,,,,,121,,122
1997-02-17T00:00:00Z,20,8.2,6.2,378,587,,151,2369,234
1997-04-09T00:00:00Z,0,8.4,6.2,600,201,,148,0,99
1997-04-09T00:00:00Z,4,8.4,6.6,598,217,,154,0,99
1997-04-21T00:00:00Z,0,,,,,,134,,98
1997-04-21T00:00:00Z,4,,,,,,143,,99
1997-05-02T00:00:00Z,0,8.4,6.4,628,188,,123,140,96
1997-05-02T00:00:00Z,4,8.5,6.2,627,205,,150,138,96
1997-05-02T00:00:00Z,8,8.4,6.2,,,,,,
1997-05-02T00:00:00Z,20,8.5,6.3,,,,,,
1997-05-13T00:00:00Z,0,8.4,6.7,601,231,,120,244,103
1997-05-13T00:00:00Z,4,8.4,7,599,229,,128,230,105
1997-05-28T00:00:00Z,0,,,597,277,,155,371,105
1997-05-28T00:00:00Z,4,,,592,265,,160,395,105
1997-06-11T00:00:00Z,0,8.6,8.1,568,173,,110,422,81
1997-06-11T00:00:00Z,4,8.6,6.3,579,176,,119,405,89
1997-06-11T00:00:00Z,8,8.5,6.7,,,,121,,85
1997-06-11T00:00:00Z,10,,,,,,115,,93
1997-06-11T00:00:00Z,12,8.3,6.4,,,,121,,109
1997-06-11T00:00:00Z,14,,,,,,128,,119
1997-06-11T00:00:00Z,16,8.1,6,,,,154,,131
1997-06-11T00:00:00Z,18,,,,,,149,,138
1997-06-11T00:00:00Z,20,8.1,6.8,464,506,,177,992,146
1997-06-11T00:00:00Z,22,,,,,,174,,150
1997-06-25T00:00:00Z,0,,,439,94,,68,444,43
1997-06-25T00:00:00Z,4,,,455,87,,68,463,47
1997-07-09T00:00:00Z,0,8.6,7.1,402,106,,83,790,62
1997-07-09T00:00:00Z,4,8.8,6.7,415,94,,84,793,63
1997-07-09T00:00:00Z,8,8.6,7.4,,,,84,,66
1997-07-09T00:00:00Z,10,,,,,,149,,122
1997-07-09T00:00:00Z,12,7.4,6.4,,,,178,,179
1997-07-09T00:00:00Z,14,,,,,,214,,208
1997-07-09T00:00:00Z,16,7.7,6.7,,,,267,,246
1997-07-09T00:00:00Z,18,,,,,,305,,276
1997-07-09T00:00:00Z,20,7.7,6.9,277,800,,336,1910,324
1997-07-09T00:00:00Z,22,8.6,,,,,334,,326
1997-07-24T00:00:00Z,0,,,213,22,,54,1000,22
1997-07-24T00:00:00Z,4,,,205,25,,49,1030,21
1997-08-06T00:00:00Z,0,9.1,6.6,59,31,,35,1340,11
1997-08-06T00:00:00Z,4,9.1,6.2,63,35,,42,1320,13
1997-08-06T00:00:00Z,8,9,6.4,,,,39,,15
1997-08-06T00:00:00Z,10,,,,,,279,,248
1997-08-06T00:00:00Z,12,7.9,5.7,,,,283,,258
1997-08-06T00:00:00Z,14,,,,,,301,,286
1997-08-06T00:00:00Z,16,7.7,6.4,,,,,,
1997-08-06T00:00:00Z,18,,,,,,495,,430
1997-08-06T00:00:00Z,20,7.9,7.3,0,1780,,575,3060,520
1997-08-06T00:00:00Z,22,,,,,,45,,46
1997-08-18T00:00:00Z,0,,,21,16,,63,1460,15
1997-08-18T00:00:00Z,4,,,0,30,,47,1480,17
1997-09-02T00:00:00Z,0,9.1,6.8,0,0,,38,1530,5
1997-09-02T00:00:00Z,4,9.2,6.3,0,0,,36,1540,5
1997-09-02T00:00:00Z,8,9,6.6,,,,42,,19
1997-09-02T00:00:00Z,10,,,,,,182,,59
1997-09-02T00:00:00Z,12,7.8,,,,,331,,296
1997-09-02T00:00:00Z,14,,,,,,407,,346
1997-09-02T00:00:00Z,16,7.8,5.8,,,,411,,400
1997-09-02T00:00:00Z,18,,,,,,511,,510
1997-09-02T00:00:00Z,20,7.8,12.5,0,1900,,591,2570,0
1997-09-02T00:00:00Z,22,,,,,,598,,70
1997-10-01T00:00:00Z,0,8.8,6.2,0,100,,126,1488,65
1997-10-01T00:00:00Z,4,8.7,6.4,19,136,,104,1489,74
1997-10-01T00:00:00Z,20,7.5,5.9,0,2430,,721,3700,670
1997-10-30T00:00:00Z,0,8.5,6.3,39,442,,168,874,147
1997-10-30T00:00:00Z,4,8.4,6.2,27,430,,177,877,144
1997-11-30T00:00:00Z,0,8.2,6.5,103,478,,154,593,153
1997-11-30T00:00:00Z,4,8.2,6.3,103,465,,155,534,155
1997-11-30T00:00:00Z,8,8.2,6.5,,,,,,
1997-11-30T00:00:00Z,20,8.2,7.5,120,490,,161,596,156
1998-02-06T00:00:00Z,1,8.3,,243,507,,144,602,158
1998-02-06T00:00:00Z,4,8.4,,252,524,,143,609,156
1998-03-13T00:00:00Z,0,8.3,,364,239,,131,76,102
1998-03-13T00:00:00Z,4,6.3,,364,231,,137,46,107
1998-03-26T00:00:00Z,0,,,394,217,,138,264,91
1998-03-26T00:00:00Z,4,,,406,198,,137,31,91
1998-04-10T00:00:00Z,0,8.6,12.8,468,246,,144,303,111
1998-04-10T00:00:00Z,4,8.6,6.5,465,237,,150,264,109
1998-04-24T00:00:00Z,0,8.3,6.1,320,21,,84,194,41
1998-04-24T00:00:00Z,4,8.8,6,458,35,,172,234,64
1998-04-24T00:00:00Z,8,8.6,6.2,,,,,,
1998-04-24T00:00:00Z,20,8.5,5.9,427,298,,157,682,128
1998-05-11T00:00:00Z,0,,,454,265,,96,336,87
1998-05-11T00:00:00Z,4,,,445,252,,105,207,91
1998-05-28T00:00:00Z,0,8.7,7.3,463,176,,91,423,83
1998-05-28T00:00:00Z,4,8.7,6.5,457,180,,130,548,82
1998-06-08T00:00:00Z,0,8.6,6.8,433,159,,86,603,78
1998-06-08T00:00:00Z,4,8.6,7.2,431,165,,89,606,80
1998-06-08T00:00:00Z,8,8.6,6.7,,,,91,,79
1998-06-08T00:00:00Z,10,,,,,,120,,119
1998-06-08T00:00:00Z,12,8.4,8.5,,,,119,,119
1998-06-08T00:00:00Z,14,,,,,,122,,120
1998-06-08T00:00:00Z,16,8.2,10,,,,148,,154
1998-06-08T00:00:00Z,20,7.9,9.6,301,643,,292,2930,284
1998-06-22T00:00:00Z,0,,,311,0,,152,411,28
1998-06-22T00:00:00Z,4,,,379,108,,80,627,55
1998-07-06T00:00:00Z,0,9,7.1,93,26,,76,994,17
1998-07-06T00:00:00Z,4,9,7.1,89,21,,67,978,20
1998-07-06T00:00:00Z,8,8.4,7,,,,120,,90
1998-07-06T00:00:00Z,10,,,,,,122,,99
1998-07-06T00:00:00Z,12,8.3,6.6,,,,133,,105
1998-07-06T00:00:00Z,14,,,,,,140,,115
1998-07-06T00:00:00Z,16,8.2,7.2,,,,138,,100
1998-07-06T00:00:00Z,18,,,,,,274,,250
1998-07-06T00:00:00Z,20,7.8,10.9,270,694,,337,2910,300
1998-07-06T00:00:00Z,22,,,,,,346,,310
1998-07-23T00:00:00Z,0,,,10,0,,45,1235,3
1998-07-23T00:00:00Z,4,,,12,0,,53,1194,3
1998-08-02T00:00:00Z,0,9,15.5,0,0,,25,1300,1
1998-08-02T00:00:00Z,4,8.9,10.5,0,0,,28,1320,1
1998-08-02T00:00:00Z,8,8.5,7.2,,,,37,,10
1998-08-02T00:00:00Z,10,,,,,,107,,164
1998-08-02T00:00:00Z,12,7.8,6.1,,,,415,,200
1998-08-02T00:00:00Z,14,,,,,,487,,420
1998-08-02T00:00:00Z,16,7.8,6.4,,,,331,,300
1998-08-02T00:00:00Z,18,,,,,,471,,480
1998-08-02T00:00:00Z,20,7.4,6.5,0,1440,,494,3763,22
1998-08-02T00:00:00Z,22,,,,,,494,,460
1998-08-18T00:00:00Z,0,,,0,0,,27,,2
1998-08-18T00:00:00Z,4,,,0,0,,34,,2
1998-09-02T00:00:00Z,0,,6.4,11,15,,21,1590,0
1998-09-02T00:00:00Z,4,,6.7,0,0,,20,1620,0
1998-09-02T00:00:00Z,8,,6.2,,,,24,,0
1998-09-02T00:00:00Z,10,,,,,,26,,0
1998-09-02T00:00:00Z,12,,5.7,,,,348,,295
1998-09-02T00:00:00Z,14,,,,,,31,,2
1998-09-02T00:00:00Z,16,,5.9,,,,464,,340
1998-09-02T00:00:00Z,18,,,,,,34,,0
1998-09-02T00:00:00Z,20,,7.3,0,1970,,658,4800,540
1998-09-02T00:00:00Z,22,,,,,,678,,580
1998-09-28T00:00:00Z,0,,,0,38,,50,1720,9
1998-09-28T00:00:00Z,4,,,0,27,,41,2590,7
1998-10-27T00:00:00Z,0,8.5,6.8,45,257,,120,512,104
1998-10-27T00:00:00Z,4,8.5,6.5,44,261,,122,483,100
1998-10-27T00:00:00Z,8,8.4,6.8,,,,,,
1998-10-27T00:00:00Z,20,7.6,6.8,0,2560,,759,5370,720
1998-11-23T00:00:00Z,0,8.5,7,125,512,,148,203,137
1998-11-23T00:00:00Z,4,8.5,7.2,137,520,,162,200,135
1999-01-25T00:00:00Z,1,8.3,6,285,489,,132,562,128
1999-01-25T00:00:00Z,4,8.3,6,270,492,,135,459,130
1999-01-25T00:00:00Z,8,8.3,5.8,,,,149,,128
1999-01-25T00:00:00Z,12,,,,,,135,,130
1999-01-25T00:00:00Z,16,,,,,,140,,136
1999-01-25T00:00:00Z,20,7.8,5.7,422,826,,240,2950,232
1999-02-22T00:00:00Z,0,,,356,383,,137,548,123
1999-02-22T00:00:00Z,1,8.2,6,,,,,,
1999-02-22T00:00:00Z,4,8.2,5.9,356,375,,137,546,123
1999-02-22T00:00:00Z,8,,,,,,134,,121
1999-02-22T00:00:00Z,12,,,,,,134,,123
1999-02-22T00:00:00Z,16,,,,,,142,,128
1999-02-22T00:00:00Z,20,,,1100,880,,237,4600,211
1999-03-29T00:00:00Z,0,,,701,120,,140,607,106
1999-03-29T00:00:00Z,4,,,716,113,,149,625,109
1999-04-12T00:00:00Z,0,8.3,6.1,738,117,,115,141,94
1999-04-12T00:00:00Z,4,8.2,5.7,735,115,,113,119,96
1999-04-12T00:00:00Z,8,8.2,5.5,,,,124,,94
1999-04-12T00:00:00Z,12,8.2,5.8,,,,121,,94
1999-04-12T00:00:00Z,16,8.2,7.1,,,,116,,99
1999-04-12T00:00:00Z,20,8.2,5.9,738,114,,113,169,95
1999-04-26T00:00:00Z,0,,,725,130,,106,337,96
1999-04-26T00:00:00Z,4,,,729,140,,112,335,98
1999-05-10T00:00:00Z,0,8.3,,711,146,,109,480,88
1999-05-10T00:00:00Z,4,8.3,6.7,693,141,,112,527,92
1999-05-10T00:00:00Z,8,8.2,6.4,,,,112,,96
1999-05-10T00:00:00Z,12,8.2,,,,,116,,100
1999-05-10T00:00:00Z,16,8.2,6.3,,,,127,,110
1999-05-10T00:00:00Z,20,8.1,6.7,686,213,,129,739,112
1999-05-26T00:00:00Z,0,,,698,139,,106,660,86
1999-05-26T00:00:00Z,4,,,700,139,,109,616,86
1999-06-07T00:00:00Z,0,8.3,6.3,630,91,,97,620,76
1999-06-07T00:00:00Z,4,8.4,6.6,631,91,,137,653,78
1999-06-07T00:00:00Z,8,8.4,6.2,,,,99,,79
1999-06-07T00:00:00Z,10,8.2,6.1,,,,119,,99
1999-06-07T00:00:00Z,12,8.1,6,,,,129,,109
1999-06-07T00:00:00Z,14,8,6.1,,,,140,,111
1999-06-07T00:00:00Z,16,8,6,,,,145,,128
1999-06-07T00:00:00Z,18,7.9,5.9,,,,175,,152
1999-06-07T00:00:00Z,20,7.7,6.1,486,414,,202,2200,171
1999-06-07T00:00:00Z,22,7.7,6.1,,,,223,,182
1999-06-21T00:00:00Z,0,,,552,18,,81,752,50
1999-06-21T00:00:00Z,4,,,536,0,,87,700,55
1999-07-06T00:00:00Z,0,8.8,6.6,185,22,,74,1010,20
1999-07-06T00:00:00Z,4,8.9,6.6,191,23,,64,965,21
1999-07-06T00:00:00Z,8,8.8,6.8,,,,60,,28
1999-07-06T00:00:00Z,10,8.2,6.2,,,,135,,107
1999-07-06T00:00:00Z,12,7.8,5.8,,,,180,,173
1999-07-06T00:00:00Z,14,7.6,5.8,,,,229,,229
1999-07-06T00:00:00Z,16,7.5,5.9,,,,265,,265
1999-07-06T00:00:00Z,18,7.5,6,,,,295,,286
1999-07-06T00:00:00Z,20,7.5,6,294,863,,375,3190,341
1999-07-06T00:00:00Z,22,7.5,6.1,,,,388,,376
1999-07-19T00:00:00Z,0,,,13,0,,49,1250,5
1999-07-19T00:00:00Z,4,,,14,0,,48,1250,5
1999-08-02T00:00:00Z,0,8.8,5.9,0,0,,37,1390,0
1999-08-02T00:00:00Z,4,8.8,6,0,0,,37,1390,0
1999-08-02T00:00:00Z,8,8.8,6.1,,,,43,,0
1999-08-02T00:00:00Z,10,8,5.7,,,,121,,91
1999-08-02T00:00:00Z,12,7.7,5.9,,,,238,,210
1999-08-02T00:00:00Z,14,7.6,5.6,,,,297,,282
1999-08-02T00:00:00Z,16,7.6,5.7,,,,370,,350
1999-08-02T00:00:00Z,18,7.5,5.8,,,,405,,386
1999-08-02T00:00:00Z,20,7.5,5.5,0,1530,,527,3890,470
1999-08-02T00:00:00Z,22,7.4,5.4,,,,537,,500
1999-08-16T00:00:00Z,0,,,0,14,,40,1660,5
1999-08-16T00:00:00Z,4,,,0,13,,41,1700,5
1999-08-30T00:00:00Z,0,8.8,6.2,0,0,,34,1630,3
1999-08-30T00:00:00Z,4,8.8,6.4,0,0,,35,1570,3
1999-08-30T00:00:00Z,8,8.8,6.1,,,,34,,3
1999-08-30T00:00:00Z,10,8.8,6.2,,,,32,,3
1999-08-30T00:00:00Z,12,8.6,6.4,,,,64,,63
1999-08-30T00:00:00Z,14,7.8,5.8,,,,169,,346
1999-08-30T00:00:00Z,16,7.6,5.6,,,,372,,386
1999-08-30T00:00:00Z,18,7.5,6.2,,,,445,,382
1999-08-30T00:00:00Z,20,7.4,6,0,1830,,537,4070,522
1999-08-30T00:00:00Z,22,7.3,6.1,,,,1520,,370
1999-09-27T00:00:00Z,0,8.6,6,0,44,,64,1370,25
1999-09-27T00:00:00Z,4,8.6,6,0,48,,65,1450,25
1999-09-27T00:00:00Z,8,8.6,6.7,,,,,,
1999-09-27T00:00:00Z,20,7.4,6.7,10,2950,,710,4710,656
1999-09-27T00:00:00Z,22,,,,,,803,,734
1999-10-26T00:00:00Z,0,8.3,7.6,56,390,,136,73,96
1999-10-26T00:00:00Z,4,8.3,6.5,56,383,,135,51,96
1999-10-26T00:00:00Z,8,8.3,6.6,,,,,,
1999-10-26T00:00:00Z,20,8.3,6.3,57,381,,131,61,96
1999-11-22T00:00:00Z,0,8.1,6.7,98,538,,115,265,97
1999-11-22T00:00:00Z,4,8.1,6.5,77,540,,115,306,93
1999-11-22T00:00:00Z,8,8.1,6.3,,,,,,
1999-11-22T00:00:00Z,20,8.1,6.5,94,537,,116,249,96
2000-01-24T00:00:00Z,0,,,255,563,,117,566,101
2000-01-24T00:00:00Z,1,8.4,7.4,,,,,,
2000-01-24T00:00:00Z,4,8.3,7.4,267,568,,118,558,98
2000-01-24T00:00:00Z,8,8.3,6.6,,,,109,,97
2000-01-24T00:00:00Z,12,,,,,,108,,94
2000-01-24T00:00:00Z,16,,,,,,110,,97
2000-01-24T00:00:00Z,20,8.2,6.3,294,521,,115,970,97
2000-02-28T00:00:00Z,1,8.4,5.4,326,471,,111,609,91
2000-02-28T00:00:00Z,4,8.4,5.5,328,473,,117,623,95
2000-02-28T00:00:00Z,8,,,,,,113,,94
2000-02-28T00:00:00Z,12,,,,,,110,,94
2000-02-28T00:00:00Z,16,,,,,,113,,94
2000-02-28T00:00:00Z,20,,,575,810,,200,3070,166
2000-03-13T00:00:00Z,0,8.3,5.5,377,483,,111,1010,89
2000-03-13T00:00:00Z,4,8.3,5.6,408,484,,112,1040,90
2000-03-13T00:00:00Z,8,8.3,5.1,,,,117,,90
2000-03-13T00:00:00Z,12,8.3,5.3,,,,113,,89
2000-03-13T00:00:00Z,16,8.3,5.6,,,,114,,91
2000-03-13T00:00:00Z,20,8.3,5.3,404,476,,114,1050,90
2000-04-10T00:00:00Z,0,8.5,5.9,467,226,,94,0,53
2000-04-10T00:00:00Z,4,8.5,5.8,469,234,,94,0,53
