datetime,depth,ph,doc,no3no2,nh4,totnuf,totpuf,drsif,drp
2005-04-15T00:00:00Z,16,8.1,6,946,124,,144,4180,108
2005-04-15T00:00:00Z,20,8.1,5.6,971,120,,136,4220,104
2005-04-25T00:00:00Z,0,,,872,108,,114,2990,91
2005-04-25T00:00:00Z,4,,,877,92,,120,2850,91
2005-05-09T00:00:00Z,0,8.2,5.8,855,130,,201,2720,96
2005-05-09T00:00:00Z,4,8.2,6.1,824,134,,137,2670,95
2005-05-09T00:00:00Z,8,8.3,5.9,,,,,,
2005-05-09T00:00:00Z,12,8.2,,,,,,,
2005-05-09T00:00:00Z,16,8.2,6.2,,,,,,
2005-05-09T00:00:00Z,20,8.1,6,834,152,,113,3080,96
2005-05-23T00:00:00Z,0,,,814,140,,112,2100,82
2005-05-23T00:00:00Z,4,,,812,140,,108,2110,87
2005-06-06T00:00:00Z,0,8.7,6.7,669,67,,82,1340,53
2005-06-06T00:00:00Z,4,8.7,6.7,662,64,,82,1300,56
2005-06-06T00:00:00Z,8,8.6,6.5,698,74,,99,1580,64
2005-06-06T00:00:00Z,10,8.5,6.2,713,113,,107,1860,73
2005-06-06T00:00:00Z,12,8.1,,691,226,,118,3640,120
2005-06-06T00:00:00Z,14,8.1,6.2,715,267,,142,3450,124
2005-06-06T00:00:00Z,16,8,6,730,267,,125,3360,98
2005-06-06T00:00:00Z,18,8,6,703,313,,145,3560,135
2005-06-06T00:00:00Z,20,7.9,6.2,614,474,,179,4360,179
2005-06-06T00:00:00Z,22,7.8,6.3,614,464,,162,4100,145
2005-06-20T00:00:00Z,0,,,556,28,,75,1460,31
2005-06-20T00:00:00Z,4,,,570,54,,79,1430,38
2005-07-05T00:00:00Z,0,9.2,7.8,95,0,,67,2130,0
2005-07-05T00:00:00Z,4,9.1,7.6,135,17,,52,2250,0
2005-07-05T00:00:00Z,8,9.1,7.3,195,24,,36,2150,5
2005-07-05T00:00:00Z,10,8.1,6.1,604,184,,144,3920,116
2005-07-05T00:00:00Z,12,7.8,6.2,935,52,,164,3940,141
2005-07-05T00:00:00Z,14,7.7,6,931,84,,198,4590,173
2005-07-05T00:00:00Z,16,7.7,6,917,192,,226,4730,194
2005-07-05T00:00:00Z,18,7.7,6.2,648,532,,302,5320,256
2005-07-05T00:00:00Z,20,7.7,6.3,523,695,,344,5410,313
2005-07-05T00:00:00Z,22,7.6,6.7,373,825,,395,5770,336
2005-07-18T00:00:00Z,0,,,0,0,,41,2170,0
2005-07-18T00:00:00Z,4,,,0,0,,47,2120,0
2005-08-01T00:00:00Z,0,9.1,10.3,0,0,,29,2420,0
2005-08-01T00:00:00Z,4,9.1,7.6,0,0,,39,2440,2
2005-08-01T00:00:00Z,6,,7.5,,,,,,
2005-08-01T00:00:00Z,8,8.8,8.5,0,15,,37,2450,2
2005-08-01T00:00:00Z,10,8,7,442,193,,92,3550,63
2005-08-01T00:00:00Z,12,7.8,6.3,681,227,,229,4560,180
2005-08-01T00:00:00Z,14,7.8,6.1,625,316,,281,4900,231
2005-08-01T00:00:00Z,16,7.7,6.5,503,454,,311,5170,264
2005-08-01T00:00:00Z,18,7.7,7.7,0,1060,,442,6210,392
2005-08-01T00:00:00Z,20,7.7,7.7,0,1090,,468,6160,392
2005-08-01T00:00:00Z,22,7.6,8.4,0,1520,,530,6550,448
2005-08-15T00:00:00Z,0,,,0,17,,23,2500,4
2005-08-15T00:00:00Z,4,,,0,20,,23,2530,4
2005-08-29T00:00:00Z,0,9.1,7.5,0,0,,31,2570,0
2005-08-29T00:00:00Z,4,9.1,7.2,0,0,,29,2530,0
2005-08-29T00:00:00Z,8,9,6.8,0,19,,30,2570,0
2005-08-29T00:00:00Z,10,8.8,6.7,21,39,,30,2700,0
2005-08-29T00:00:00Z,12,7.9,5.7,230,401,,199,4450,154
2005-08-29T00:00:00Z,14,7.7,5.8,126,648,,297,5060,251
2005-08-29T00:00:00Z,16,7.7,5.9,0,853,,448,5500,402
2005-08-29T00:00:00Z,18,7.7,5.8,0,1440,,512,6090,456
2005-08-29T00:00:00Z,20,7.6,6,0,1860,,577,6640,512
2005-08-29T00:00:00Z,22,7.6,6.6,0,2260,,653,6730,557
2005-09-26T00:00:00Z,0,9.1,6.6,0,33,,29,2860,2
2005-09-26T00:00:00Z,4,8.9,6.7,0,37,,28,8210,0
2005-09-26T00:00:00Z,8,8.8,6.9,,,,,,
2005-09-26T00:00:00Z,20,7.6,6.7,0,2330,,682,7520,632
2005-11-02T00:00:00Z,0,8.2,,0,404,,158,3880,140
2005-11-02T00:00:00Z,4,8.2,,0,414,,162,3860,141
2005-11-02T00:00:00Z,8,8.2,,,,,,,
2005-11-02T00:00:00Z,20,8.2,,0,412,,155,3880,140
2005-11-30T00:00:00Z,0,8.2,,82,480,,154,3670,133
2005-11-30T00:00:00Z,4,8.2,,85,492,,156,3780,133
2005-11-30T00:00:00Z,8,8.2,,,,,,,
2005-11-30T00:00:00Z,20,8.2,,74,475,,160,3720,132
2006-03-06T00:00:00Z,0,8.3,,255,527,,150,3780,135
2006-03-06T00:00:00Z,4,8.3,,264,515,,148,3750,132
2006-03-06T00:00:00Z,8,8.3,6.8,271,512,,148,3760,131
2006-03-06T00:00:00Z,12,,,266,511,,146,3760,133
2006-03-06T00:00:00Z,16,,,274,510,,145,3690,129
2006-03-06T00:00:00Z,17.5,,6.7,269,516,,147,3840,135
2006-03-06T00:00:00Z,18,8.3,,,,,,,
2006-04-04T00:00:00Z,0,,,323,474,,144,3550,124
2006-04-04T00:00:00Z,4,,,322,480,,143,3630,123
2006-04-17T00:00:00Z,0,8.4,4.6,348,406,,135,3370,112
2006-04-17T00:00:00Z,4,8.4,4.6,348,406,,136,3350,114
2006-04-17T00:00:00Z,8,8.4,4.7,349,399,,138,3360,113
2006-04-17T00:00:00Z,12,8.4,4.8,347,403,,136,3390,117
2006-04-17T00:00:00Z,16,8.4,4.7,347,402,,137,3280,112
2006-04-17T00:00:00Z,20,8.4,4.9,344,410,,138,3370,117
2006-05-02T00:00:00Z,0,,,363,305,,115,2800,88
2006-05-02T00:00:00Z,4,,,366,306,,114,2880,97
2006-05-15T00:00:00Z,0,8.4,4.9,367,344,,129,2950,105
2006-05-15T00:00:00Z,4,8.4,4.8,369,347,,120,2920,105
2006-05-15T00:00:00Z,8,8.4,4.9,,,,,,
2006-05-15T00:00:00Z,12,8.4,4.8,,,,,,
2006-05-15T00:00:00Z,16,8.4,4.8,,,,,,
2006-05-15T00:00:00Z,20,8.3,4.8,355,405,,136,3100,110
2006-05-30T00:00:00Z,0,,,364,248,,91,2210,85
2006-05-30T00:00:00Z,4,,,362,263,,96,2230,87
2006-06-12T00:00:00Z,0,8.8,8.9,309,94,,78,1700,49
2006-06-12T00:00:00Z,4,8.8,5.4,313,108,,81,1710,53
2006-06-12T00:00:00Z,8,8.3,6.1,369,312,,124,2610,102
2006-06-12T00:00:00Z,10,8.3,5.3,363,378,,137,2980,119
2006-06-12T00:00:00Z,12,8.2,5.3,361,412,,144,3190,128
2006-06-12T00:00:00Z,14,8.1,5.1,354,466,,152,3410,136
2006-06-12T00:00:00Z,16,8,5.2,289,648,,204,4000,180
2006-06-12T00:00:00Z,18,7.8,5,270,690,,222,4170,194
2006-06-12T00:00:00Z,20,7.9,5,255,753,,240,4360,209
2006-06-12T00:00:00Z,22,7.9,5.2,245,783,,249,4410,220
2006-06-26T00:00:00Z,0,,,129,67,,58,2020,16
2006-06-26T00:00:00Z,4,,,128,71,,58,2220,18
2006-07-10T00:00:00Z,0,9.2,6.3,33,22,,42,2450,3
2006-07-10T00:00:00Z,4,9.2,6.4,52,36,,40,2430,5
2006-07-10T00:00:00Z,8,8.7,5.6,273,208,,144,3090,86
2006-07-10T00:00:00Z,10,8.3,5.3,447,262,,159,3420,135
2006-07-10T00:00:00Z,12,7.8,5.6,784,164,,224,4050,196
2006-07-10T00:00:00Z,14,7.8,5.1,792,176,,235,4140,205
2006-07-10T00:00:00Z,16,7.7,5.3,823,173,,235,4200,212
2006-07-10T00:00:00Z,18,7.7,5.2,642,392,,282,4570,257
2006-07-10T00:00:00Z,20,7.7,5.3,510,538,,325,4810,293
2006-07-10T00:00:00Z,22,,,217,858,,396,5490,376
2006-07-24T00:00:00Z,0,,,27,0,,36,2370,0
2006-07-24T00:00:00Z,4,,,27,0,,65,2480,0
2006-08-07T00:00:00Z,0,9,5.6,0,0,,27,2610,0
2006-08-07T00:00:00Z,4,9,6,0,0,,31,2620,0
2006-08-07T00:00:00Z,6,9,5.8,,,,,,
2006-08-07T00:00:00Z,8,8.5,5.3,135,80,,29,3080,10
2006-08-07T00:00:00Z,10,8,5.3,279,284,,148,3710,116
2006-08-07T00:00:00Z,12,7.8,,265,422,,275,4320,243
2006-08-07T00:00:00Z,14,7.7,4.8,356,445,,306,4460,272
2006-08-07T00:00:00Z,16,7.7,5.2,0,830,,396,5070,366
2006-08-07T00:00:00Z,18,7.6,5.2,0,1150,,471,5330,416
2006-08-07T00:00:00Z,20,7.6,5.3,0,1450,,535,5690,478
2006-08-07T00:00:00Z,22,7.6,,0,1460,,535,5760,487
2006-08-21T00:00:00Z,0,,,0,0,,18,2800,0
2006-08-21T00:00:00Z,4,,,0,0,,20,2780,2
2006-09-06T00:00:00Z,0,8.9,5.1,0,0,,26,2600,4
2006-09-06T00:00:00Z,4,8.8,5.2,0,0,,31,2580,4
2006-09-06T00:00:00Z,8,8.8,6.1,0,0,,26,2600,5
2006-09-06T00:00:00Z,10,8.7,5,0,0,,24,2570,3
2006-09-06T00:00:00Z,12,7.7,4.4,0,670,,295,4460,288
2006-09-06T00:00:00Z,14,7.6,5.1,0,852,,370,4840,386
2006-09-06T00:00:00Z,16,7.5,4.7,0,1270,,460,5290,454
2006-09-06T00:00:00Z,18,7.5,4.8,0,1640,,556,5670,534
2006-09-06T00:00:00Z,20,7.4,4.8,0,2140,,669,6380,667
2006-09-06T00:00:00Z,22,7.4,4.9,0,2430,,709,6870,734
2006-10-02T00:00:00Z,0,8.4,5.2,0,90,,89,2890,53
2006-10-02T00:00:00Z,4,8.4,5.1,0,94,,90,2880,53
2006-10-02T00:00:00Z,8,8.4,5.2,,,,,,
2006-10-02T00:00:00Z,20,7.4,4.8,0,1980,,617,5990,550
2006-10-30T00:00:00Z,0,8.1,5.2,57,332,,147,3430,118
2006-10-30T00:00:00Z,4,8.2,5.4,36,328,,150,3410,120
2006-10-30T00:00:00Z,8,8.2,5.3,,,,,,
2006-10-30T00:00:00Z,20,8.2,5,48,314,,139,3430,117
2006-11-27T00:00:00Z,0,8.2,5,111,340,,135,3240,114
2006-11-27T00:00:00Z,4,8.2,5,111,342,,130,3240,113
2006-11-27T00:00:00Z,8,8.2,5,,,,,,
2006-11-27T00:00:00Z,20,8.2,5.1,119,348,,129,3230,114
2007-01-03T00:00:00Z,0,8.2,5.2,259,372,1094.5,128.8,3190,115
2007-01-03T00:00:00Z,4,8.2,5.2,255,367,,130,3210,115
2007-01-03T00:00:00Z,8,8.2,5.2,252,362,1117,129,3210,115
2007-01-03T00:00:00Z,12,,,251,362,,129,3170,115
2007-01-03T00:00:00Z,16,,,247,373,,130,3190,115
2007-01-03T00:00:00Z,20,8.2,5.2,252,364,1115,129.5,3180,114
2007-02-19T00:00:00Z,0,8.2,5.2,302,329,1305,127.5,3250,112
2007-02-19T00:00:00Z,4,8.2,5,301,323,,123,3210,109
2007-02-19T00:00:00Z,8,8.2,5,301,327,1271.5,123.5,3170,112
2007-02-19T00:00:00Z,12,,,309,321,,124,3130,111
2007-02-19T00:00:00Z,16,,,396,388,,127,3410,114
2007-02-19T00:00:00Z,20,7.8,4.8,597,614,2134,168,4540,144
2007-04-02T00:00:00Z,0,,,448,297,,129,3120,105
2007-04-02T00:00:00Z,4,,,450,295,,133,3210,104
2007-04-16T00:00:00Z,0,8.3,4.8,495,184,1231,114,1748,83
2007-04-16T00:00:00Z,4,8.2,4.7,493,192,1329,122.5,1887.5,92
2007-04-16T00:00:00Z,8,8.3,4.7,495,186,1338,124.2,1867.2,84
2007-04-16T00:00:00Z,12,8.3,4.8,494,185,1356,123,1859,83
2007-04-16T00:00:00Z,16,8.3,4.8,494,189,1342,123,1909.5,85
2007-04-16T00:00:00Z,20,8.3,4.5,492,199,1356,120,1894,86
2007-04-30T00:00:00Z,0,,,499,66,,80,400,55
2007-04-30T00:00:00Z,4,,,497,65,,89,396,55
2007-05-14T00:00:00Z,0,8.4,5,505,151,,82,419,60
2007-05-14T00:00:00Z,4,8.5,5,501,149,,80,409,58
2007-05-14T00:00:00Z,8,8.5,5.1,,,,,,
2007-05-14T00:00:00Z,12,8.5,5.2,,,,,,
2007-05-14T00:00:00Z,16,8.5,5,,,,,,
2007-05-14T00:00:00Z,20,8.4,5,465,205,,105,971,84
2007-05-29T00:00:00Z,0,,,477,152,,74,626,61
2007-05-29T00:00:00Z,4,,,476,146,,78,641,63
2007-06-11T00:00:00Z,0,8.6,5.1,437,74,,74,742,46
2007-06-11T00:00:00Z,4,8.6,5.2,439,91,,74,732,49
2007-06-11T00:00:00Z,8,8.6,5,435,113,,71,771,57
2007-06-11T00:00:00Z,10,8.4,5,442,165,,88,967,72
2007-06-11T00:00:00Z,12,8.3,5,435,225,,107,1200,89
2007-06-11T00:00:00Z,14,8.2,5.1,405,381,,160,1780,138
2007-06-11T00:00:00Z,16,8.1,5.1,395,409,,174,1880,146
2007-06-11T00:00:00Z,18,8.1,5.1,374,478,,191,2060,157
2007-06-11T00:00:00Z,20,8,5.3,315,624,,241,2760,203
2007-06-11T00:00:00Z,22,7.9,5.4,302,666,,263,2960,219
2007-06-25T00:00:00Z,0,,,282,0,,67,910,18
2007-06-25T00:00:00Z,4,,,311,0,,50,892,21
2007-07-09T00:00:00Z,0,9.1,5.4,0,0,,26,1210,0
2007-07-09T00:00:00Z,4,9.1,5.6,0,0,,31,1230,3
2007-07-09T00:00:00Z,8,8.3,5.1,382,200,,73,1600,42
2007-07-09T00:00:00Z,10,8.3,5.2,408,212,,72,1760,50
2007-07-09T00:00:00Z,12,8.1,5.1,526,255,,160,2200,127
2007-07-09T00:00:00Z,14,8,4.9,556,302,,201,2390,181
2007-07-09T00:00:00Z,16,7.9,5.2,594,342,,226,2600,192
2007-07-09T00:00:00Z,18,7.8,5.3,435,586,,285,3130,251
2007-07-09T00:00:00Z,20,7.8,5.1,149,936,,394,3860,394
2007-07-09T00:00:00Z,22,7.8,5.4,0,1280,,502,4470,446
2007-07-23T00:00:00Z,0,,,0,0,,31,1660,0
2007-07-23T00:00:00Z,4,,,0,0,,31,1580,0
2007-08-06T00:00:00Z,0,8.8,5.2,0,0,619,22.5,1540,0
2007-08-06T00:00:00Z,4,8.9,5.3,0,0,613,22,1670,0
2007-08-06T00:00:00Z,6,8.8,5.8,,,592,21,,
2007-08-06T00:00:00Z,8,8.5,5,0,31,578,23.5,1990,0
2007-08-06T00:00:00Z,10,7.9,5,181,292,,72,2410,54
2007-08-06T00:00:00Z,12,7.7,4.9,0,637,1205.5,243,2990,227
2007-08-06T00:00:00Z,14,7.7,5,0,747,,305,3180,276
2007-08-06T00:00:00Z,16,7.7,5,0,1450,1597,358,3610,334
2007-08-06T00:00:00Z,18,7.6,5.3,0,1050,,461,4150,415
2007-08-06T00:00:00Z,20,7.6,5.4,0,1880,3327,550,4750,524
2007-08-06T00:00:00Z,22,7.5,5.6,0,2270,2958,605,5100,552
2007-08-20T00:00:00Z,0,,,0,47,,26,1870,0
2007-08-20T00:00:00Z,4,,,0,44,,26,1830,2
2007-09-04T00:00:00Z,0,8.8,5.2,0,0,,25,2150,0
2007-09-04T00:00:00Z,4,8.8,5.3,0,0,,28,2260,0
2007-09-04T00:00:00Z,8,9,5,0,0,,28,2120,0
2007-09-04T00:00:00Z,10,8.2,5,181,0,,45,2380,26
2007-09-04T00:00:00Z,12,7.8,5,0,623,,202,2930,164
2007-09-04T00:00:00Z,14,7.7,,0,975,,297,3470,266
2007-09-04T00:00:00Z,16,7.6,4.8,0,1490,,424,4030,390
2007-09-04T00:00:00Z,18,7.6,5,0,2000,,533,4630,496
2007-09-04T00:00:00Z,20,7.5,5.4,0,2430,,616,5310,577
2007-09-04T00:00:00Z,22,7.5,5.5,0,2640,,648,5410,610
2007-10-01T00:00:00Z,0,8.5,5.4,0,45,,51,2340,25
2007-10-01T00:00:00Z,4,8.6,5.3,0,44,,56,2360,25
2007-10-01T00:00:00Z,8,8.5,5.3,,,,,,
2007-10-01T00:00:00Z,20,7.4,5.6,0,2960,,687,5710,660
2007-10-29T00:00:00Z,0,8.2,5.2,58,449,1242,144,3010,119
2007-10-29T00:00:00Z,4,8.2,5,57,443,1075,141.5,3010,116
2007-10-29T00:00:00Z,8,8.2,5,,,1006,130,,
2007-10-29T00:00:00Z,20,8.2,5,58,441,1028.5,133.8,2980,119
2007-11-26T00:00:00Z,0,8.1,5.1,160,555,,144,3380,126
2007-11-26T00:00:00Z,4,8.1,5.2,159,556,,145,3370,126
2007-11-26T00:00:00Z,8,8.1,5,,,,,,
2007-11-26T00:00:00Z,20,8.1,5.1,163,559,,147,3380,125
2008-02-13T00:00:00Z,0,8.9,5.4,423,456,,145,3780,122
2008-02-13T00:00:00Z,4,8.5,5.3,439,417,,143,3730,118
2008-02-13T00:00:00Z,8,8.3,5.1,495,386,,139,3750,115
2008-02-13T00:00:00Z,12,,,554,388,,141,3880,119
2008-02-13T00:00:00Z,16,,,945,535,,165,5490,136
2008-02-13T00:00:00Z,20,7.8,4.9,1260,719,,186,7410,157
2008-04-14T00:00:00Z,0,8.6,5,953,0,,141,1610,24
2008-04-14T00:00:00Z,4,8.5,5,975,0,,137,1710,26
2008-04-14T00:00:00Z,8,8.5,5,976,0,,136,1740,25
2008-04-14T00:00:00Z,12,8.5,4.9,977,0,,134,1810,28
2008-04-14T00:00:00Z,16,8.5,4.8,975,0,,132,1710,26
2008-04-14T00:00:00Z,20,8.5,4.9,981,0,,136,1750,27
2008-04-28T00:00:00Z,0,,,806,44,,29,23,11
2008-04-28T00:00:00Z,4,,,805,40,,41,0,9
2008-05-12T00:00:00Z,0,8.7,,798,71,,37,95,24
2008-05-12T00:00:00Z,4,8.7,,788,83,,54,119,33
2008-05-12T00:00:00Z,8,8.7,,,,,,,
2008-05-12T00:00:00Z,12,8.7,,,,,,,
2008-05-12T00:00:00Z,16,8.7,,,,,,,
2008-05-12T00:00:00Z,20,8.7,,795,112,,75,230,53
2008-05-28T00:00:00Z,0,,,793,179,,72,467,58
2008-05-28T00:00:00Z,4,,,792,178,,74,519,64
2008-06-09T00:00:00Z,0,8.7,,785,200,,75,662,53
2008-06-09T00:00:00Z,4,8.7,,767,193,,79,657,62
2008-06-09T00:00:00Z,8,8.6,,725,200,,84,682,65
2008-06-09T00:00:00Z,10,8.6,,764,239,,87,737,73
2008-06-09T00:00:00Z,12,8.6,,758,242,,96,799,73
2008-06-09T00:00:00Z,14,8.4,,737,287,,114,945,90
2008-06-09T00:00:00Z,16,8.4,,696,358,,134,1140,106
2008-06-09T00:00:00Z,18,8.3,,652,441,,159,1390,128
2008-06-09T00:00:00Z,20,8.3,,579,593,,209,1790,182
2008-06-09T00:00:00Z,22,8.2,,547,652,,227,1950,185
2008-06-23T00:00:00Z,0,,,787,0,,130,1510,43
2008-06-23T00:00:00Z,4,,,828,72,,100,1510,56
2008-07-07T00:00:00Z,0,9.2,5.3,465,20,,152,1670,34
2008-07-07T00:00:00Z,4,9.2,5.6,511,28,,65,1640,24
2008-07-07T00:00:00Z,8,8.7,4.9,706,166,,88,1830,69
2008-07-07T00:00:00Z,10,8.5,4.8,720,258,,117,2210,101
2008-07-07T00:00:00Z,12,8.2,5.1,686,385,,162,2520,140
2008-07-07T00:00:00Z,14,8.1,4.8,605,573,,214,2510,184
2008-07-07T00:00:00Z,16,8.1,5,445,805,,264,2740,241
2008-07-07T00:00:00Z,18,8,4.9,341,958,,315,3050,269
2008-07-07T00:00:00Z,20,8,5,241,1330,,381,3410,321
2008-07-07T00:00:00Z,22,8.3,5,466,113,,69,2260,100
2008-07-21T00:00:00Z,0,,,313,0,,53,1850,7
2008-07-21T00:00:00Z,4,,,301,0,,52,1820,6
2008-08-04T00:00:00Z,0,9.1,5.7,38,0,,50,2270,3
2008-08-04T00:00:00Z,4,9.1,5.5,25,0,,48,1970,0
2008-08-04T00:00:00Z,6,8.9,5.5,,,,,,
2008-08-04T00:00:00Z,8,8.5,5.7,746,0,,72,2390,10
2008-08-04T00:00:00Z,10,8.2,,821,52,,116,2750,63
2008-08-04T00:00:00Z,12,8.1,5,568,356,,206,3180,166
2008-08-04T00:00:00Z,14,8.1,,0,1190,,341,3730,289
2008-08-04T00:00:00Z,16,8,5.2,0,1240,,391,3340,1650
2008-08-04T00:00:00Z,18,8,,0,1770,,486,4080,432
2008-08-04T00:00:00Z,20,8,5.2,0,2010,,529,4410,454
2008-08-04T00:00:00Z,22,7.8,5.5,0,2280,,584,4660,511
2008-08-18T00:00:00Z,0,,,0,0,,38,1890,3
2008-08-18T00:00:00Z,4,,,0,0,,36,2020,0
2008-09-05T00:00:00Z,0,8.9,,22,31,,29,2190,0
2008-09-05T00:00:00Z,4,8.9,,30,0,,28,2150,3
2008-09-05T00:00:00Z,8,8.9,,0,24,,27,2190,0
2008-09-05T00:00:00Z,10,8.9,,0,25,,28,2170,0
2008-09-05T00:00:00Z,12,8.1,,0,874,,280,3540,234
2008-09-05T00:00:00Z,14,8.1,,0,1720,,374,3840,332
2008-09-05T00:00:00Z,16,8,,0,1980,,453,4420,433
2008-09-05T00:00:00Z,18,7.8,,0,2760,,582,5360,543
2008-09-05T00:00:00Z,20,7.8,,0,3290,,676,5750,626
2008-09-05T00:00:00Z,22,7.8,,0,3490,,700,6200,643
2008-09-29T00:00:00Z,0,8.9,5.1,0,0,,39,2300,0
2008-09-29T00:00:00Z,4,8.9,5.3,0,0,,40,2330,0
2008-09-29T00:00:00Z,8,8.8,5.5,,,,,,
2008-09-29T00:00:00Z,20,7.8,6.6,0,3410,,665,5900,638
2008-10-29T00:00:00Z,0,8.3,4.6,105,589,,147,3420,125
2008-10-29T00:00:00Z,4,8.3,4.6,107,608,,156,3440,127
2008-10-29T00:00:00Z,8,8.3,,,,,,,
2008-10-29T00:00:00Z,20,8.2,5.2,109,551,,138,3450,110
2009-01-21T00:00:00Z,0,8.1,6.6,576,551,1497,165.5,2272,127
2009-01-21T00:00:00Z,4,8.3,5.1,565,556,,150,4290,128
2009-01-21T00:00:00Z,8,8.3,5.1,595,530,1371,134.5,2262,125
2009-01-21T00:00:00Z,12,,,741,533,,143,4540,122
2009-01-21T00:00:00Z,16,,,943,647,,160,5430,141
2009-01-21T00:00:00Z,20,7.6,6.2,0,0,2414,59,1263.8,0
2009-04-15T00:00:00Z,0,8.4,4.9,1740,112,2222,166,3752,133
2009-04-15T00:00:00Z,4,8.4,4.8,1460,93,,171,5110,134
2009-04-15T00:00:00Z,8,8.4,4.8,1480,90,2276,154.5,3530,133
2009-04-15T00:00:00Z,12,8.4,5,1480,78,,161,5360,128
2009-04-15T00:00:00Z,16,8.4,5,1480,94,,161,5230,131
2009-04-15T00:00:00Z,20,8.1,5,490,25,2102,100.8,3699.8,113
2009-04-27T00:00:00Z,0,,,1460,64,,148,3940,116
2009-04-27T00:00:00Z,4,,,1460,66,,207,3780,114
2009-05-11T00:00:00Z,0,8.7,4.5,1530,104,,126,3230,75
2009-05-11T00:00:00Z,4,8.7,4.5,1430,136,,136,3540,113
2009-05-11T00:00:00Z,8,8.6,4.6,1390,100,,112,3620,78
2009-05-11T00:00:00Z,12,8.6,4.4,1400,120,,127,3660,101
2009-05-11T00:00:00Z,16,8.5,4.5,1370,132,,133,3890,108
2009-05-11T00:00:00Z,20,8.4,4.7,1370,174,,149,4200,127
2009-05-28T00:00:00Z,0,,,1340,182,,147,3640,116
2009-05-28T00:00:00Z,4,,,1340,180,,147,3650,118
2009-06-09T00:00:00Z,0,8.4,,1300,145,,110,3430,85
2009-06-09T00:00:00Z,4,8.4,4.7,1290,150,,113,3420,86
2009-06-09T00:00:00Z,8,8.4,5,1290,155,,117,3410,90
2009-06-09T00:00:00Z,10,8.3,4.5,1290,151,,103,3410,81
2009-06-09T00:00:00Z,12,8.3,4.5,1280,163,,111,3550,85
2009-06-09T00:00:00Z,14,8,,1200,310,,130,4800,107
2009-06-09T00:00:00Z,16,7.9,4.5,1160,386,,148,5160,120
2009-06-09T00:00:00Z,18,7.9,4.5,1120,436,,155,5370,130
2009-06-09T00:00:00Z,20,7.9,4.8,1080,478,,169,5500,137
2009-06-09T00:00:00Z,22,7.8,4.8,1070,459,,180,5570,134
2009-06-23T00:00:00Z,0,,,1090,0,,155,2510,52
2009-06-23T00:00:00Z,4,,,1150,89,,104,3040,80
2009-07-06T00:00:00Z,0,9,5.1,863,0,,125,3560,38
2009-07-06T00:00:00Z,4,8.9,5.1,941,0,,94,3590,44
2009-07-06T00:00:00Z,8,8.6,4.9,1060,21,,113,3770,60
2009-07-06T00:00:00Z,10,8,4.7,1360,22,,158,4720,124
2009-07-06T00:00:00Z,12,7.8,4.6,1420,0,,181,5720,156
2009-07-06T00:00:00Z,14,7.7,4.6,1450,16,,200,5990,174
2009-07-06T00:00:00Z,16,7.7,4.7,1480,41,,223,6150,182
2009-07-06T00:00:00Z,18,7.7,4.8,1170,311,,270,6690,238
2009-07-06T00:00:00Z,20,7.7,4.8,1010,455,,312,7060,268
2009-07-06T00:00:00Z,22,7.6,5.1,764,690,,417,7970,351
2009-07-20T00:00:00Z,0,,,552,0,,106,3710,16
2009-07-20T00:00:00Z,4,,,656,0,,76,3760,30
2009-08-05T00:00:00Z,0,9.1,5,0,0,1473,69.5,1293,0
2009-08-05T00:00:00Z,4,9,5.1,38,0,1370,68.8,1866.2,0
2009-08-05T00:00:00Z,6,,5.2,,,1044,41,200,
