datetime,depth,ph,doc,no3no2,nh4,totnuf,totpuf,drsif,drp
2009-08-05T00:00:00Z,8,8.9,,246,29,1110,45.5,1935.5,9
2009-08-05T00:00:00Z,10,8.6,,470,55,,79,4150,43
2009-08-05T00:00:00Z,12,7.9,,909,190,1902,232,3493,205
2009-08-05T00:00:00Z,14,7.7,4.7,987,314,,291,6500,53
2009-08-05T00:00:00Z,16,7.7,5,731,605,2071,359.5,4141,338
2009-08-05T00:00:00Z,18,7.6,5,578,778,,409,7390,377
2009-08-05T00:00:00Z,20,7.7,,407,999,2146,446.5,4698,428
2009-08-05T00:00:00Z,22,7.6,,281,1140,2125,438,4989.5,399
2009-08-19T00:00:00Z,0,,,0,0,,44,2300,0
2009-08-19T00:00:00Z,4,,,0,0,,48,2280,0
2009-09-02T00:00:00Z,0,9,4.9,0,0,,53,2010,2
2009-09-02T00:00:00Z,4,9,4.8,0,0,,63,1940,0
2009-09-02T00:00:00Z,8,8.9,4.8,0,0,,59,2180,5
2009-09-02T00:00:00Z,10,8.8,4.8,0,19,,58,2280,8
2009-09-02T00:00:00Z,12,8.6,4.9,46,81,,72,2780,22
2009-09-02T00:00:00Z,14,7.8,4.6,448,613,,316,7110,279
2009-09-02T00:00:00Z,16,7.7,4.7,0,1110,,334,7720,277
2009-09-02T00:00:00Z,18,7.7,5,0,1340,,349,8150,325
2009-09-02T00:00:00Z,20,7.6,5.2,0,1930,,539,8600,486
2009-09-02T00:00:00Z,22,7.5,4.9,0,2460,,570,9390,514
2009-09-30T00:00:00Z,0,8.6,5.2,27,193,,75,2840,34
2009-09-30T00:00:00Z,4,8.6,5.7,25,334,,74,2840,33
2009-09-30T00:00:00Z,8,8.4,8.6,,,,,,
2009-09-30T00:00:00Z,20,7.6,8,0,2420,,601,9080,543
2009-10-28T00:00:00Z,0,8.2,5.4,90,660,1335,158.5,3290,139
2009-10-28T00:00:00Z,4,8.2,5.2,92,662,1326,160,3191.5,138
2009-10-28T00:00:00Z,8,8.2,5.3,,,,,,
2009-10-28T00:00:00Z,20,7.9,5.8,91,657,1486,176.5,3253,144
2009-12-03T00:00:00Z,0,,5,273,611,,153,4590,128
2009-12-03T00:00:00Z,4,,5.3,283,619,,149,4510,128
2010-02-01T00:00:00Z,0,8.4,5,668,373,1585,139.5,3250,112
2010-02-01T00:00:00Z,4,8.4,5.6,653,369,1425,131.5,2226,109
2010-02-01T00:00:00Z,8,8.3,5,671,365,1430,129.5,2243.5,106
2010-02-01T00:00:00Z,20,7.6,,1720,515,2556,93.5,4575.5,104
2010-03-29T00:00:00Z,0,,,819,0,,120,2210,14
2010-03-29T00:00:00Z,4,,,802,0,,125,2040,14
2010-04-13T00:00:00Z,0,8.8,6.1,819,26,2401.5,89.8,388.8,18
2010-04-13T00:00:00Z,4,8.8,6,822,32,,67,591,23
2010-04-13T00:00:00Z,8,8.8,6.2,823,32,1413,70,392,22
2010-04-13T00:00:00Z,12,8.7,6.4,829,37,,70,616,22
2010-04-13T00:00:00Z,16,8.7,6.8,847,54,,67,900,23
2010-04-13T00:00:00Z,20,8.4,6.4,845,86,3074,70,893.5,28
2010-04-26T00:00:00Z,0,,,640,76,,63,0,14
2010-04-26T00:00:00Z,4,,,643,76,,69,0,13
2010-05-10T00:00:00Z,0,8.8,4.6,639,135,,56,122,30
2010-05-10T00:00:00Z,4,8.8,4.7,639,121,,64,113,28
2010-05-10T00:00:00Z,8,8.8,4.6,,,,,,
2010-05-10T00:00:00Z,12,8.8,4.7,,,,,,
2010-05-10T00:00:00Z,16,8.7,4.7,,,,,,
2010-05-10T00:00:00Z,20,8.5,5,642,115,,58,123,25
2010-05-24T00:00:00Z,0,,,640,181,,63,523,40
2010-05-24T00:00:00Z,4,,,639,199,,70,514,45
2010-06-07T00:00:00Z,0,9.1,5.2,424,33,,43,781,0
2010-06-07T00:00:00Z,4,9,6,444,42,,45,931,0
2010-06-07T00:00:00Z,8,8.5,4.9,593,272,,77,938,53
2010-06-07T00:00:00Z,10,8.5,4.9,569,349,,110,1270,90
2010-06-07T00:00:00Z,12,8.5,4.9,566,360,,114,1270,92
2010-06-07T00:00:00Z,14,8.4,4.8,533,403,,130,1580,106
2010-06-07T00:00:00Z,16,8.4,4.9,542,408,,126,1450,102
2010-06-07T00:00:00Z,18,8.2,5,479,572,,174,2070,147
2010-06-07T00:00:00Z,20,8.1,5,413,696,,223,2720,189
2010-06-07T00:00:00Z,22,8,5.4,412,702,,226,2760,194
2010-06-21T00:00:00Z,0,,,324,45,,34,1110,0
2010-06-21T00:00:00Z,4,,,328,42,,35,1150,0
2010-07-05T00:00:00Z,0,9.1,1.3,70,0,,46,1050,0
2010-07-05T00:00:00Z,4,9,,87,23,,41,1090,0
2010-07-05T00:00:00Z,8,8.5,,377,394,,26,1910,2
2010-07-05T00:00:00Z,10,8.2,,436,478,,68,1890,42
2010-07-05T00:00:00Z,12,8.1,,469,600,,168,2150,140
2010-07-05T00:00:00Z,14,8,,424,676,,201,2410,170
2010-07-05T00:00:00Z,16,8,6.6,322,793,,246,2830,211
2010-07-05T00:00:00Z,18,8,,270,861,,274,3030,233
2010-07-05T00:00:00Z,20,7.9,5.2,0,1130,,316,3560,268
2010-07-05T00:00:00Z,22,7.7,,0,1340,,416,4130,341
2010-07-19T00:00:00Z,0,,,0,0,,38,1040,0
2010-07-19T00:00:00Z,4,,,0,0,,43,934,0
2010-08-03T00:00:00Z,0,9,4.6,0,0,438,29,468,0
2010-08-03T00:00:00Z,4,9,4.5,0,0,330,28,494,0
2010-08-03T00:00:00Z,6,9,4.6,,,288.5,24,60,
2010-08-03T00:00:00Z,8,8.3,4.6,0,218,446,38,875.5,2
2010-08-03T00:00:00Z,10,8,4.4,0,683,,48,2200,17
2010-08-03T00:00:00Z,12,8,4.4,0,865,1014,138.5,1717.5,116
2010-08-03T00:00:00Z,14,7.9,4.3,0,1130,,226,2870,198
2010-08-03T00:00:00Z,16,7.9,4.4,0,1220,1821,284,2199.5,253
2010-08-03T00:00:00Z,18,7.9,4.4,0,1580,,366,3950,345
2010-08-03T00:00:00Z,20,7.7,4.6,0,1980,1635,440.5,3524.5,376
2010-08-03T00:00:00Z,22,7.5,5.2,0,2310,2983,494.5,3958.5,435
2010-08-16T00:00:00Z,0,,,0,0,,34,1210,0
2010-08-16T00:00:00Z,4,,,0,0,,33,1200,0
2010-08-30T00:00:00Z,0,9,4.5,0,0,,29,1440,0
2010-08-30T00:00:00Z,4,9,4.7,0,0,,29,1450,0
2010-08-30T00:00:00Z,8,8.8,5.1,0,0,,39,1500,0
2010-08-30T00:00:00Z,10,8.3,4.7,0,168,,37,1810,0
2010-08-30T00:00:00Z,12,7.9,4.8,0,956,,131,3040,118
2010-08-30T00:00:00Z,14,7.8,4.4,0,1450,,275,3640,248
2010-08-30T00:00:00Z,16,7.8,4.6,0,1700,,338,4190,311
2010-08-30T00:00:00Z,18,7.8,4.7,0,2120,,428,5340,396
2010-08-30T00:00:00Z,20,7.7,4.9,0,2440,,493,5640,460
2010-08-30T00:00:00Z,22,7.6,6.1,0,2870,,568,6640,502
2010-10-05T00:00:00Z,0,8.7,5.6,32,219,,66,710,26
2010-10-05T00:00:00Z,4,8.7,4.2,0,180,,64,641,20
2010-10-05T00:00:00Z,8,8.7,4.5,,,,,,
2010-10-05T00:00:00Z,20,7.7,4.4,0,3190,,617,6210,555
2010-11-09T00:00:00Z,0,8.6,,124,480,1436,97.5,36.8,62
2010-11-09T00:00:00Z,4,8.6,,122,484,1327,100.5,33,62
2010-11-09T00:00:00Z,8,8.6,,,,,,,
2010-11-09T00:00:00Z,20,8.5,,137,509,1470,116,46.5,61
2011-01-19T00:00:00Z,0,8.2,,307,588,1410,46.5,219,71
2011-01-19T00:00:00Z,4,8.3,,330,591,,82,304,69
2011-01-19T00:00:00Z,8,8.3,,319,585,1249.5,81.8,235.8,69
2011-01-19T00:00:00Z,12,,,393,615,,90,626,76
2011-01-19T00:00:00Z,16,,,394,609,,89,624,76
2011-01-19T00:00:00Z,20,,,1120,1090,2607,235,2843,207
2011-04-18T00:00:00Z,0,8.4,4.2,915,29,,66,0,7
2011-04-18T00:00:00Z,4,8.1,4,907,22,,67,0,10
2011-04-18T00:00:00Z,8,8.4,4,,,,,,
2011-04-18T00:00:00Z,12,8.5,4,,,,,,
2011-04-18T00:00:00Z,16,8.5,4.1,,,,,,
2011-04-18T00:00:00Z,20,8.4,4.2,908,26,,68,0,9
2011-05-02T00:00:00Z,0,,,861,44,,58,0,16
2011-05-02T00:00:00Z,4,,,860,47,,79,24,20
2011-05-17T00:00:00Z,0,8.4,4.2,850,103,1538,61.2,113.2,31
2011-05-17T00:00:00Z,4,8.3,4.3,831,112,,75,152,33
2011-05-17T00:00:00Z,8,8.3,4.1,828,114,1521,63,115,34
2011-05-17T00:00:00Z,12,8.4,4.1,825,126,,71,170,37
2011-05-17T00:00:00Z,16,8.3,4.4,820,155,,77,209,40
2011-05-17T00:00:00Z,20,8.3,4.2,810,156,1562,70.5,225.5,43
2011-05-31T00:00:00Z,0,,,793,228,,74,576,55
2011-05-31T00:00:00Z,4,,,783,232,,73,583,54
2011-06-13T00:00:00Z,0,8.5,4.4,766,167,,66,678,41
2011-06-13T00:00:00Z,4,8.5,4.3,767,167,,67,715,44
2011-06-13T00:00:00Z,8,8.5,4.4,766,170,,63,668,42
2011-06-13T00:00:00Z,10,8.2,4.3,739,285,,87,929,67
2011-06-13T00:00:00Z,12,8.2,4.3,709,339,,99,1180,77
2011-06-13T00:00:00Z,14,8.1,4.2,657,422,,116,1370,93
2011-06-13T00:00:00Z,16,8,4.3,636,462,,123,1420,101
2011-06-13T00:00:00Z,18,7.9,4.5,590,573,,148,1600,125
2011-06-13T00:00:00Z,20,7.8,4.3,521,679,,177,1950,149
2011-06-13T00:00:00Z,22,7.7,4.4,447,808,,216,2450,184
2011-07-11T00:00:00Z,0,8.9,2.8,379,20,,31,1510,0
2011-07-11T00:00:00Z,4,8.9,8.8,382,21,,27,1510,0
2011-07-11T00:00:00Z,8,8.3,8.1,564,252,,51,1970,12
2011-07-11T00:00:00Z,10,8.2,8.7,596,266,,66,1730,33
2011-07-11T00:00:00Z,12,7.8,7.6,682,406,,167,2490,135
2011-07-11T00:00:00Z,14,7.7,7.9,569,599,,195,2460,169
2011-07-11T00:00:00Z,16,7.7,7.9,394,777,,224,2650,192
2011-07-11T00:00:00Z,18,7.6,8,149,971,,300,3260,256
2011-07-11T00:00:00Z,20,7.6,8.1,0,1190,,361,3720,301
2011-07-11T00:00:00Z,22,7.6,8.8,0,1230,,378,4010,322
2011-07-25T00:00:00Z,0,,,92,19,,22,1910,0
2011-07-25T00:00:00Z,4,,,94,23,,22,1900,0
2011-08-04T00:00:00Z,0,8.7,,120,52,741,13,1605.5,3
2011-08-04T00:00:00Z,4,8.7,,118,54,844,17.2,1591,4
2011-08-04T00:00:00Z,6,8.2,,,,1001,15,1117,
2011-08-04T00:00:00Z,8,7.9,,259,400,1214,14.5,1726,6
2011-08-04T00:00:00Z,10,7.8,,390,472,,35,2650,16
2011-08-04T00:00:00Z,12,7.7,,336,602,1484,136,2163,125
2011-08-04T00:00:00Z,14,7.6,,85,873,,224,3060,209
2011-08-04T00:00:00Z,16,7.6,,0,1120,1629,252,2358.5,249
2011-08-04T00:00:00Z,18,7.6,,0,1610,,379,3860,357
2011-08-04T00:00:00Z,20,7.5,,0,2110,2749,470,3370.5,460
2011-08-04T00:00:00Z,22,7.5,,0,2450,3115,527.5,6270.5,524
2011-08-22T00:00:00Z,0,,,71,0,,16,2340,0
2011-08-22T00:00:00Z,4,,,73,0,,20,2330,0
2011-09-12T00:00:00Z,0,8.8,,50,0,,20,2530,0
2011-09-12T00:00:00Z,4,8.8,,58,0,,21,2540,0
2011-09-12T00:00:00Z,8,8.7,,59,30,,18,2530,0
2011-09-12T00:00:00Z,10,8.6,,60,58,,18,2540,0
2011-09-12T00:00:00Z,12,7.7,,0,1120,,150,3530,128
2011-09-12T00:00:00Z,14,7.7,,0,1430,,288,3690,267
2011-09-12T00:00:00Z,16,7.6,,0,1870,,387,4160,376
2011-09-12T00:00:00Z,18,7.6,,0,2740,,539,5220,519
2011-09-12T00:00:00Z,20,7.5,,0,3090,,607,5760,581
2011-09-12T00:00:00Z,22,7.5,,0,3520,,680,6530,542
2011-10-03T00:00:00Z,0,8.2,,58,313,,88,3060,40
2011-10-03T00:00:00Z,4,8.2,,66,338,,85,3060,42
2011-10-03T00:00:00Z,8,8.2,,,,,,,
2011-10-03T00:00:00Z,20,7.4,,0,2960,,580,5620,551
2011-10-31T00:00:00Z,0,8.2,,76,523,999.5,111.5,597,69
2011-10-31T00:00:00Z,4,8.2,,72,519,1087,112.5,603,69
2011-10-31T00:00:00Z,8,8.2,,,,,,,
2011-10-31T00:00:00Z,20,8.2,,76,533,1128,125.5,695,70
2012-02-22T00:00:00Z,0,8,4.4,482,244,1171,50.8,75,29
2012-02-22T00:00:00Z,4,7.9,,481,252,,77,0,30
2012-02-22T00:00:00Z,8,8,4.3,482,241,1121,64,92,31
2012-02-22T00:00:00Z,12,,,470,223,,66,24,29
2012-02-22T00:00:00Z,16,7.9,,452,199,729,40.5,74.5,24
2012-02-28T00:00:00Z,1,,0,,,,,,
2012-02-28T00:00:00Z,3,,4.5,,,,,,
2012-02-28T00:00:00Z,4,,4.5,,,,,,
2012-02-28T00:00:00Z,5,,4.5,,,,,,
2012-03-21T00:00:00Z,0,,,627,101,,69,344,12
2012-03-21T00:00:00Z,4,,,627,95,,74,355,12
2012-04-04T00:00:00Z,0,,,620,93,,51,40,13
2012-04-04T00:00:00Z,4,,,623,98,,58,38,14
2012-04-17T00:00:00Z,0,8.3,4.5,,,1099,47,268,32
2012-04-17T00:00:00Z,4,8.2,4.5,612,198,,63,396,33
2012-04-17T00:00:00Z,8,8,4.6,615,198,1220,60,277,34
2012-04-17T00:00:00Z,12,8.2,4.6,611,198,,86,411,33
2012-04-17T00:00:00Z,16,8.2,4.7,600,200,,53,411,34
2012-04-17T00:00:00Z,20,8.2,4.7,601,201,1107,51.8,290.8,35
2012-05-01T00:00:00Z,0,,,612,292,,66,828,49
2012-05-01T00:00:00Z,4,,,603,287,,67,831,49
2012-05-14T00:00:00Z,0,8.3,,603,230,,61,1020,36
2012-05-14T00:00:00Z,4,8.3,,602,240,,83,1060,39
2012-05-14T00:00:00Z,8,8.2,,,,,,,
2012-05-14T00:00:00Z,12,8.1,,,,,,,
2012-05-14T00:00:00Z,16,8.1,,,,,,,
2012-05-14T00:00:00Z,20,8,,493,532,,118,1990,93
2012-05-29T00:00:00Z,0,,,539,181,,50,1110,27
2012-05-29T00:00:00Z,4,,,540,186,,55,1090,27
2012-06-11T00:00:00Z,0,8.7,4.6,478,61,,43,1330,8
2012-06-11T00:00:00Z,4,8.7,4.7,476,57,,41,1310,11
2012-06-11T00:00:00Z,8,8.6,4.5,479,73,,42,1400,15
2012-06-11T00:00:00Z,10,8.2,4.6,504,228,,69,1750,51
2012-06-11T00:00:00Z,12,8.1,4.3,495,309,,93,2340,76
2012-06-11T00:00:00Z,14,7.8,4.3,496,479,,148,2850,122
2012-06-11T00:00:00Z,16,7.7,4.6,412,680,,182,3320,160
2012-06-11T00:00:00Z,18,7.6,4.6,338,827,,217,3520,191
2012-06-11T00:00:00Z,20,7.6,4.6,282,909,,244,3710,219
2012-06-11T00:00:00Z,22,7.7,4.7,207,996,,268,3920,237
2012-06-25T00:00:00Z,0,,,167,21,,31,1930,0
2012-06-25T00:00:00Z,4,,,171,18,,36,1970,0
2012-07-10T00:00:00Z,0,8.7,4.9,0,0,,18,2210,0
2012-07-10T00:00:00Z,4,8.7,4.7,0,0,,19,2270,0
2012-07-10T00:00:00Z,8,8.1,4.2,248,220,,21,2730,0
2012-07-10T00:00:00Z,10,7.9,4.4,332,334,,20,3070,0
2012-07-10T00:00:00Z,12,7.6,4.3,396,444,,48,3530,20
2012-07-10T00:00:00Z,14,7.5,4.3,349,598,,192,3840,163
2012-07-10T00:00:00Z,16,7.4,4.5,0,1120,,287,4200,246
2012-07-10T00:00:00Z,18,7.4,4.4,0,1410,,343,4470,300
2012-07-10T00:00:00Z,20,7.3,4.4,0,1760,,407,5120,360
2012-07-10T00:00:00Z,22,7.3,4.6,0,2030,,445,5240,399
2012-07-23T00:00:00Z,0,,,0,0,,18,2700,0
2012-07-23T00:00:00Z,4,,,0,0,,20,2700,0
2012-08-06T00:00:00Z,0,8.9,5,0,0,498,11,2116.5,0
2012-08-06T00:00:00Z,4,8.8,4.8,0,0,603,15.5,2122,0
2012-08-06T00:00:00Z,6,8.8,4.7,,,503,2,1375,
2012-08-06T00:00:00Z,8,8.8,4.7,0,16,505,11.5,2135.5,0
2012-08-06T00:00:00Z,10,7.9,4.2,20,393,,25,3270,0
2012-08-06T00:00:00Z,12,7.8,4.4,0,765,944,66,2862,34
2012-08-06T00:00:00Z,14,7.7,4,0,1060,,229,4110,198
2012-08-06T00:00:00Z,16,7.6,4.1,0,1340,1376,304.8,3230.8,280
2012-08-06T00:00:00Z,18,7.5,4.4,0,1800,,395,4870,370
2012-08-06T00:00:00Z,20,7.5,4.6,0,2320,2228,487,4132,462
2012-08-06T00:00:00Z,22,7.6,4.8,0,2710,2531,545,4583.5,514
2012-08-20T00:00:00Z,0,,,0,0,,17,3030,0
2012-08-20T00:00:00Z,4,,,0,0,,19,3020,0
2012-09-04T00:00:00Z,0,8.8,5.1,0,0,,14,3110,0
2012-09-04T00:00:00Z,4,8.8,4.9,0,0,,17,3150,0
2012-09-04T00:00:00Z,8,8.7,4.7,0,0,,17,3170,0
2012-09-04T00:00:00Z,10,8.6,4.8,0,24,,17,3230,0
2012-09-04T00:00:00Z,12,7.7,4.2,0,992,,97,4450,69
2012-09-04T00:00:00Z,14,7.3,4.2,0,1480,,288,4800,275
2012-09-04T00:00:00Z,16,7.5,4.1,0,1730,,361,4960,343
2012-09-04T00:00:00Z,18,7.4,4.2,0,2300,,465,5650,449
2012-09-04T00:00:00Z,20,7.4,4.5,0,3050,,586,6700,474
2012-09-04T00:00:00Z,22,7.4,4.6,0,3390,,637,7120,625
2012-10-01T00:00:00Z,0,8.6,4.7,0,0,,30,172,0
2012-10-01T00:00:00Z,4,8.4,5.1,0,0,,33,130,0
2012-10-01T00:00:00Z,8,8.4,4.1,,,,,,
2012-10-01T00:00:00Z,20,7.2,4.7,0,3210,,591,6310,552
2012-10-29T00:00:00Z,0,8.6,5,45,363,2363,61,144.5,34
2012-10-29T00:00:00Z,4,8.6,5.3,48,362,2396,61.5,144,35
2012-10-29T00:00:00Z,8,8.6,4.9,,,,,,
2012-10-29T00:00:00Z,20,8.6,5.1,45,345,2300.5,60.2,148,40
2012-11-29T00:00:00Z,0,8.6,4.6,103,436,,112,606,36
2012-11-29T00:00:00Z,4,8.6,5,89,428,,93,348,38
2012-11-29T00:00:00Z,8,8.6,5,103,447,,83,321,38
2012-11-29T00:00:00Z,12,,,127,436,,84,339,37
2012-11-29T00:00:00Z,20,8.6,5,103,436,,65,362,37
2013-02-12T00:00:00Z,0,,5,,,898,60,65,
2013-02-12T00:00:00Z,4,,5,,,,,,
2013-02-12T00:00:00Z,8,,5,,,955,59,97,
2013-02-12T00:00:00Z,20,,5,,,1382,113,601,
2013-04-29T00:00:00Z,0,8.6,5.8,570,100,1299,77,0,10
2013-04-29T00:00:00Z,4,8.5,6.6,570,130,,70,0,20
2013-04-29T00:00:00Z,8,8.5,6.1,570,130,1199,73.5,15,20
2013-04-29T00:00:00Z,12,8.4,5.7,570,170,,70,0,20
2013-04-29T00:00:00Z,16,8.4,5.7,550,190,,60,30,20
2013-04-29T00:00:00Z,20,8.4,6.3,560,190,1242.5,80.8,0,20
2013-05-14T00:00:00Z,0,8.7,6.5,510,140,,60,180,10
2013-05-14T00:00:00Z,4,8.7,6.2,520,140,,70,180,20
2013-05-14T00:00:00Z,8,8.7,6.7,,,,,,
2013-05-14T00:00:00Z,12,8.7,6.6,,,,,,
2013-05-14T00:00:00Z,16,8.6,6.2,,,,,,
2013-05-14T00:00:00Z,20,8.6,5.8,530,200,,70,230,30
2013-05-28T00:00:00Z,0,,,510,170,,50,260,30
2013-05-28T00:00:00Z,4,,,520,170,,60,270,20
2013-06-10T00:00:00Z,0,8.3,4,520,190,,40,470,20
2013-06-10T00:00:00Z,4,8.3,3.6,510,190,,40,430,20
2013-06-10T00:00:00Z,8,8.3,4.7,510,190,,50,440,30
2013-06-10T00:00:00Z,10,8.2,4.7,490,270,,70,730,40
2013-06-10T00:00:00Z,12,8.1,4.9,330,330,,90,980,70
2013-06-10T00:00:00Z,14,8,4.4,470,420,,120,1160,90
2013-06-10T00:00:00Z,16,7.9,4.3,470,450,,120,1070,90
2013-06-10T00:00:00Z,18,7.8,4.5,430,560,,140,1230,120
2013-06-10T00:00:00Z,20,7.6,4,310,850,,260,2130,220
2013-06-10T00:00:00Z,22,7.6,4.6,260,930,,300,2330,240
2013-06-24T00:00:00Z,0,,,390,30,,30,720,0
2013-06-24T00:00:00Z,4,,,400,30,,40,510,0
2013-07-08T00:00:00Z,0,8.9,4.2,180,20,,40,1190,0
2013-07-08T00:00:00Z,4,8.9,5,200,30,,30,1190,0
2013-07-08T00:00:00Z,8,8.7,4.8,340,110,,20,1290,0
2013-07-08T00:00:00Z,10,7.8,4.4,420,460,,140,1760,100
2013-07-08T00:00:00Z,12,7.7,4.1,430,530,,190,2170,160
2013-07-08T00:00:00Z,14,7.7,4.3,400,620,,210,2130,170
2013-07-08T00:00:00Z,16,7.6,4.4,270,800,,260,2440,0
2013-07-08T00:00:00Z,18,7.6,4.5,230,860,,270,2450,230
2013-07-08T00:00:00Z,20,7.6,4.3,180,860,,280,2480,230
2013-07-08T00:00:00Z,22,7.6,4.2,0,1170,,350,2970,300
2013-07-22T00:00:00Z,0,,,0,0,,30,860,0
2013-07-22T00:00:00Z,4,,,20,0,,30,900,0
2013-08-05T00:00:00Z,0,8.7,4.8,20,130,779,32.5,867.5,0
2013-08-05T00:00:00Z,4,8.7,5.1,20,40,857,33.5,897.5,0
2013-08-05T00:00:00Z,6,8.7,4.7,,,1129,52,527,
2013-08-05T00:00:00Z,8,8.6,4.8,30,80,667,28,881.5,0
2013-08-05T00:00:00Z,10,7.7,4.2,350,420,,60,1770,30
2013-08-05T00:00:00Z,12,7.6,4.7,240,740,1313,205,1798.5,170
2013-08-05T00:00:00Z,14,7.6,4.6,0,1060,,260,2680,230
2013-08-05T00:00:00Z,16,7.5,4.9,0,1270,1679,314.5,2900,270
2013-08-05T00:00:00Z,18,7.5,4.9,0,1430,,340,3180,300
2013-08-05T00:00:00Z,20,7.5,5,0,1830,1802,351.5,3200,320
2013-08-05T00:00:00Z,22,7.5,4.9,0,1840,2039,395.2,3620,360
2013-08-21T00:00:00Z,0,,,0,20,,20,1440,0
2013-08-21T00:00:00Z,4,,,0,0,,20,1440,0
2013-09-04T00:00:00Z,0,8.7,5.9,0,0,,20,1650,0
2013-09-04T00:00:00Z,4,8.7,6.3,0,0,,20,1660,0
2013-09-04T00:00:00Z,8,8.7,5.9,0,0,,20,1650,0
2013-09-04T00:00:00Z,10,7.7,5.1,0,480,,30,2040,0
2013-09-04T00:00:00Z,12,7.6,5.1,0,940,,170,2780,130
2013-09-04T00:00:00Z,14,7.6,6,0,1110,,260,3010,220
2013-09-04T00:00:00Z,16,7.5,5.6,0,1320,,310,3210,280
2013-09-04T00:00:00Z,18,7.5,5.5,0,1790,,400,3790,350
2013-09-04T00:00:00Z,20,7.4,5.4,0,2110,,440,4160,400
2013-09-04T00:00:00Z,22,7.5,5.9,,,,,,
2013-09-30T00:00:00Z,0,8.7,3.8,0,0,,30,1700,0
2013-09-30T00:00:00Z,4,8.7,3.9,0,0,,30,1720,0
2013-09-30T00:00:00Z,8,8.6,4,,,,,,
2013-09-30T00:00:00Z,20,7.5,4.4,0,2290,,460,4420,420
2013-10-29T00:00:00Z,0,8.1,4.4,20,370,1043,84.5,858.5,50
2013-10-29T00:00:00Z,4,8.1,4.3,30,380,1005.5,88.5,845.5,50
2013-10-29T00:00:00Z,8,8.1,4,,,,,,
2013-10-29T00:00:00Z,20,8.1,4.2,30,370,940,82.5,811,50
2013-12-02T00:00:00Z,0,8.6,5.3,130,470,,80,0,50
2013-12-02T00:00:00Z,4,8.6,5.2,130,470,,80,0,60
2013-12-02T00:00:00Z,8,8.5,5.3,,,,,,
2013-12-02T00:00:00Z,20,8.5,5.1,130,480,,80,50,60
2014-02-03T00:00:00Z,0,7.9,4.8,,,1087,72,42,
2014-02-03T00:00:00Z,4,7.9,5.3,450,200,,70,40,50
2014-02-03T00:00:00Z,8,7.8,5,470,200,1056,68.5,50,50
2014-02-03T00:00:00Z,12,,,570,250,,70,470,60
2014-02-03T00:00:00Z,16,,,430,380,,90,960,70
2014-02-03T00:00:00Z,20,7.3,4.9,850,800,2009,165.2,1995,140
2014-04-29T00:00:00Z,0,8.1,4.2,800,100,1504,84,191.5,40
2014-04-29T00:00:00Z,4,8,4.9,750,100,,90,230,40
2014-04-29T00:00:00Z,8,8,5,790,90,1442,90.5,197.5,40
2014-04-29T00:00:00Z,12,8.1,4.4,800,100,,90,240,40
2014-04-29T00:00:00Z,16,8,4.3,790,100,,80,250,40
2014-04-29T00:00:00Z,20,8,5,780,100,1569,84,199.2,30
2014-05-14T00:00:00Z,0,8.2,4.9,710,0,,70,70,20
2014-05-14T00:00:00Z,4,8.2,4.6,710,0,,80,50,20
2014-05-14T00:00:00Z,8,8.2,4.7,,,,,,
2014-05-14T00:00:00Z,12,8,4.6,,,,,,
2014-05-14T00:00:00Z,16,7.7,4.6,,,,,,
2014-05-14T00:00:00Z,20,7.6,4.6,720,140,,90,260,50
2014-05-28T00:00:00Z,0,,,350,60,,60,,10
2014-06-09T00:00:00Z,0,8.4,5,390,30,,80,,10
2014-06-09T00:00:00Z,4,8.4,5,400,50,,40,,10
2014-06-09T00:00:00Z,8,8.2,4.7,630,210,,60,,40
2014-06-09T00:00:00Z,10,8,4.5,650,250,,80,,60
2014-06-09T00:00:00Z,12,8,4.4,650,240,,80,,70
2014-06-09T00:00:00Z,14,7.9,4.5,630,330,,100,,80
2014-06-09T00:00:00Z,16,7.8,4.5,620,330,,100,,80
2014-06-09T00:00:00Z,18,7.8,4.4,590,410,,120,,100
