datetime,depth,chl_cyano
2009-06-23T00:00:00Z,5,1.36
2009-06-23T00:00:00Z,13,0.89
2009-07-06T00:00:00Z,5,8.53
2009-07-06T00:00:00Z,6,1.26
2009-07-06T00:00:00Z,8,1.08
2009-07-06T00:00:00Z,11,9.03
2009-07-06T00:00:00Z,13,7.41
2009-07-06T00:00:00Z,15,4.24
2009-07-06T00:00:00Z,17,2.08
2009-07-20T00:00:00Z,5,27.59
2009-07-20T00:00:00Z,13,8.67
2009-08-05T00:00:00Z,1,22.6
2009-08-05T00:00:00Z,5,13.7
2009-08-05T00:00:00Z,6,5.26
2009-08-05T00:00:00Z,8,0.55
2009-08-05T00:00:00Z,11,3.69
2009-08-05T00:00:00Z,13,15.63
2009-08-05T00:00:00Z,15,6.73
2009-08-05T00:00:00Z,17,6.64
2009-08-19T00:00:00Z,5,7.92
2009-08-19T00:00:00Z,13,5.5
2009-09-02T00:00:00Z,1,5.01
2009-09-02T00:00:00Z,5,4.21
2009-09-02T00:00:00Z,6,4.18
2009-09-02T00:00:00Z,8,3.21
2009-09-02T00:00:00Z,11,2.63
2009-09-02T00:00:00Z,13,4.65
2009-09-02T00:00:00Z,15,5.26
2009-09-02T00:00:00Z,17,5.62
2009-09-30T00:00:00Z,5,3.73
2009-09-30T00:00:00Z,13,4.22
2009-10-28T00:00:00Z,5,0.8
2009-10-28T00:00:00Z,13,0.63
2009-12-03T00:00:00Z,5,0.13
2009-12-03T00:00:00Z,13,0.13
2010-02-01T00:00:00Z,5,0.06
2010-02-01T00:00:00Z,13,0.05
2010-03-29T00:00:00Z,5,0.05
2010-03-29T00:00:00Z,13,0.05
2010-04-13T00:00:00Z,5,0.28
2010-04-13T00:00:00Z,13,0.2
2010-04-26T00:00:00Z,5,2.74
2010-04-26T00:00:00Z,13,1.9
2010-05-10T00:00:00Z,5,0.78
2010-05-10T00:00:00Z,13,0.78
2010-05-24T00:00:00Z,5,0.96
2010-05-24T00:00:00Z,13,0.87
2010-06-07T00:00:00Z,1,4.05
2010-06-07T00:00:00Z,5,5.21
2010-06-07T00:00:00Z,6,0.52
2010-06-07T00:00:00Z,8,0.57
2010-06-07T00:00:00Z,11,3.34
2010-06-07T00:00:00Z,13,4.99
2010-06-07T00:00:00Z,15,3.44
2010-06-07T00:00:00Z,17,1.13
2010-06-21T00:00:00Z,5,5.57
2010-06-21T00:00:00Z,13,4.16
2010-07-05T00:00:00Z,1,14.11
2010-07-05T00:00:00Z,5,14.07
2010-07-05T00:00:00Z,6,1.29
2010-07-05T00:00:00Z,8,1.23
2010-07-05T00:00:00Z,11,12.14
2010-07-05T00:00:00Z,13,10.27
2010-07-05T00:00:00Z,15,7.3
2010-07-05T00:00:00Z,17,2.21
2010-07-19T00:00:00Z,5,2.05
2010-07-19T00:00:00Z,13,0.98
2010-08-03T00:00:00Z,1,0.51
2010-08-03T00:00:00Z,5,0.51
2010-08-03T00:00:00Z,6,0.2
2010-08-03T00:00:00Z,8,0.16
2010-08-03T00:00:00Z,11,0.52
2010-08-03T00:00:00Z,13,0.54
2010-08-03T00:00:00Z,15,0.81
2010-08-03T00:00:00Z,17,0.35
2010-08-16T00:00:00Z,5,7.96
2010-08-16T00:00:00Z,13,9.14
2010-08-30T00:00:00Z,1,3.79
2010-08-30T00:00:00Z,5,3.92
2010-08-30T00:00:00Z,6,1.98
2010-08-30T00:00:00Z,8,0.79
2010-08-30T00:00:00Z,11,4.46
2010-08-30T00:00:00Z,13,3.86
2010-08-30T00:00:00Z,15,3.93
2010-08-30T00:00:00Z,17,2.21
2010-10-05T00:00:00Z,5,2.31
2010-10-05T00:00:00Z,13,2
2010-11-09T00:00:00Z,5,0.35
2010-11-09T00:00:00Z,13,0.31
2011-01-19T00:00:00Z,5,0.81
2011-01-19T00:00:00Z,13,0.69
2011-04-18T00:00:00Z,5,0.18
2011-04-18T00:00:00Z,13,0.21
2011-05-02T00:00:00Z,5,0.05
2011-05-02T00:00:00Z,13,0.05
2011-05-17T00:00:00Z,5,0.06
2011-05-17T00:00:00Z,13,0.07
2011-05-31T00:00:00Z,5,0.01
2011-05-31T00:00:00Z,13,0.01
2011-06-13T00:00:00Z,1,1.59
2011-06-13T00:00:00Z,5,1.68
2011-06-13T00:00:00Z,6,1.03
2011-06-13T00:00:00Z,8,0.84
2011-06-13T00:00:00Z,11,1.59
2011-06-13T00:00:00Z,13,1.63
2011-06-13T00:00:00Z,15,2.52
2011-06-13T00:00:00Z,17,1.31
2011-06-27T00:00:00Z,5,2.36
2011-06-27T00:00:00Z,13,1.92
2011-07-11T00:00:00Z,1,8.72
2011-07-11T00:00:00Z,5,5.48
2011-07-11T00:00:00Z,6,2.91
2011-07-11T00:00:00Z,8,1.31
2011-07-11T00:00:00Z,11,8.34
2011-07-11T00:00:00Z,13,8.25
2011-07-11T00:00:00Z,15,10.97
2011-07-11T00:00:00Z,17,4.31
2011-07-25T00:00:00Z,5,8.52
2011-07-25T00:00:00Z,13,7.63
2011-08-04T00:00:00Z,1,4.67
2011-08-04T00:00:00Z,5,5.26
2011-08-04T00:00:00Z,11,4.16
2011-08-04T00:00:00Z,13,3.73
2011-08-04T00:00:00Z,15,2.72
2011-08-22T00:00:00Z,5,4.4
2011-08-22T00:00:00Z,13,4.19
2011-09-12T00:00:00Z,5,4.33
2011-09-12T00:00:00Z,6,2.98
2011-09-12T00:00:00Z,11,3.91
2011-09-12T00:00:00Z,13,3.96
2011-09-12T00:00:00Z,15,3.08
2011-09-12T00:00:00Z,17,3.54
2011-10-03T00:00:00Z,5,5.61
2011-10-03T00:00:00Z,13,4.55
2011-10-31T00:00:00Z,5,0.13
2011-10-31T00:00:00Z,13,0.1
2012-02-22T00:00:00Z,5,1.42
2012-02-22T00:00:00Z,13,1.32
2012-03-21T00:00:00Z,5,1.45
2012-03-21T00:00:00Z,13,1.26
2012-04-17T00:00:00Z,5,0.09
2012-04-17T00:00:00Z,13,0.06
2012-05-01T00:00:00Z,5,0.17
2012-05-01T00:00:00Z,13,0.09
2012-05-14T00:00:00Z,5,0.12
2012-05-14T00:00:00Z,13,0.11
2012-05-29T00:00:00Z,5,0.34
2012-05-29T00:00:00Z,13,0.36
2012-06-11T00:00:00Z,1,1.09
2012-06-11T00:00:00Z,5,1.15
2012-06-11T00:00:00Z,6,0.43
2012-06-11T00:00:00Z,8,0.32
2012-06-11T00:00:00Z,11,0.98
2012-06-11T00:00:00Z,13,0.87
2012-06-11T00:00:00Z,15,0.85
2012-06-11T00:00:00Z,17,0.75
2012-06-25T00:00:00Z,5,11.01
2012-06-25T00:00:00Z,13,6.78
2012-07-10T00:00:00Z,1,4.16
2012-07-10T00:00:00Z,5,4.44
2012-07-10T00:00:00Z,6,2.67
2012-07-10T00:00:00Z,8,2.2
2012-07-10T00:00:00Z,11,4.32
2012-07-10T00:00:00Z,13,4.56
2012-07-10T00:00:00Z,15,8.17
2012-07-10T00:00:00Z,17,3.69
2012-07-23T00:00:00Z,5,4.54
2012-07-23T00:00:00Z,13,2.99
2012-08-06T00:00:00Z,1,3.98
2012-08-06T00:00:00Z,5,4.39
2012-08-06T00:00:00Z,6,2.08
2012-08-06T00:00:00Z,8,1.54
2012-08-06T00:00:00Z,11,5.52
2012-08-06T00:00:00Z,13,5.99
2012-08-06T00:00:00Z,15,5.93
2012-08-06T00:00:00Z,17,5.16
2012-08-20T00:00:00Z,5,2.28
2012-08-20T00:00:00Z,13,2.35
2012-09-04T00:00:00Z,1,1.24
2012-09-04T00:00:00Z,5,1.6
2012-09-04T00:00:00Z,6,1.39
2012-09-04T00:00:00Z,11,1.83
2012-09-04T00:00:00Z,13,1.97
2012-09-04T00:00:00Z,15,1.93
2012-09-04T00:00:00Z,17,1.56
2012-10-01T00:00:00Z,5,0.33
2012-10-01T00:00:00Z,13,0.3
2012-10-29T00:00:00Z,5,0.08
2012-10-29T00:00:00Z,13,0.07
2012-11-29T00:00:00Z,5,7.84
2012-11-29T00:00:00Z,13,3.75
2013-02-12T00:00:00Z,5,0.03
2013-02-12T00:00:00Z,13,0.03
2013-04-29T00:00:00Z,5,0.11
2013-04-29T00:00:00Z,13,0.17
2013-05-14T00:00:00Z,5,0.77
2013-05-14T00:00:00Z,13,0.69
2013-05-28T00:00:00Z,5,0.89
2013-05-28T00:00:00Z,13,0.74
2013-06-10T00:00:00Z,1,0.06
2013-06-10T00:00:00Z,5,0.11
2013-06-10T00:00:00Z,6,0.08
2013-06-10T00:00:00Z,8,0.06
2013-06-10T00:00:00Z,11,0.16
2013-06-10T00:00:00Z,13,0.14
2013-06-10T00:00:00Z,15,0.14
2013-06-10T00:00:00Z,17,0.09
2013-06-24T00:00:00Z,5,6.3
2013-06-24T00:00:00Z,13,3.88
2013-07-08T00:00:00Z,1,14.88
2013-07-08T00:00:00Z,5,15.49
2013-07-08T00:00:00Z,6,2.33
2013-07-08T00:00:00Z,8,1.96
2013-07-08T00:00:00Z,11,16.35
2013-07-08T00:00:00Z,13,4.81
2013-07-08T00:00:00Z,15,8.39
2013-07-08T00:00:00Z,17,4.16
2013-07-22T00:00:00Z,5,10.4
2013-07-22T00:00:00Z,13,5.88
2013-08-05T00:00:00Z,1,5.94
2013-08-05T00:00:00Z,5,6.35
2013-08-05T00:00:00Z,6,2.27
2013-08-05T00:00:00Z,8,0.88
2013-08-05T00:00:00Z,11,6.6
2013-08-05T00:00:00Z,13,8.77
2013-08-05T00:00:00Z,15,10.2
2013-08-05T00:00:00Z,17,8.51
2013-08-21T00:00:00Z,5,1.96
2013-08-21T00:00:00Z,13,2.96
2013-09-04T00:00:00Z,1,4.59
2013-09-04T00:00:00Z,5,2.67
2013-09-04T00:00:00Z,6,1.87
2013-09-04T00:00:00Z,8,0.97
2013-09-04T00:00:00Z,11,3.89
2013-09-04T00:00:00Z,13,4.98
2013-09-04T00:00:00Z,15,2.69
2013-09-04T00:00:00Z,17,2.61
2013-09-30T00:00:00Z,5,1.31
2013-09-30T00:00:00Z,13,2.98
2013-10-29T00:00:00Z,5,0.05
2013-10-29T00:00:00Z,13,0.07
2013-12-02T00:00:00Z,5,0.02
2013-12-02T00:00:00Z,13,0.02
2014-02-03T00:00:00Z,5,0.44
2014-02-03T00:00:00Z,13,0.24
2014-04-29T00:00:00Z,5,0.18
2014-04-29T00:00:00Z,13,0.18
2014-05-14T00:00:00Z,5,0.12
2014-05-14T00:00:00Z,13,0.1
2014-05-28T00:00:00Z,5,0.51
2014-05-28T00:00:00Z,13,0.42
2014-06-09T00:00:00Z,1,18.81
2014-06-09T00:00:00Z,5,11.96
2014-06-09T00:00:00Z,6,0.48
2014-06-09T00:00:00Z,8,0.48
2014-06-09T00:00:00Z,11,10.42
2014-06-09T00:00:00Z,13,7.81
2014-06-09T00:00:00Z,15,2.6
2014-06-09T00:00:00Z,17,1.06
2014-06-23T00:00:00Z,5,11.31
2014-06-23T00:00:00Z,13,9.72
2014-07-07T00:00:00Z,1,8.79
2014-07-07T00:00:00Z,5,21.93
2014-07-07T00:00:00Z,6,1.15
2014-07-07T00:00:00Z,8,0.96
2014-07-07T00:00:00Z,11,19.88
2014-07-07T00:00:00Z,13,11.32
2014-07-07T00:00:00Z,15,7.45
2014-07-07T00:00:00Z,17,2.39
2014-07-21T00:00:00Z,5,2.21
2014-07-21T00:00:00Z,8,0.23
2014-07-21T00:00:00Z,13,2.13
2014-08-04T00:00:00Z,1,5.83
2014-08-04T00:00:00Z,5,4.52
2014-08-04T00:00:00Z,6,0.93
2014-08-04T00:00:00Z,11,6.06
2014-08-04T00:00:00Z,13,4.55
2014-08-04T00:00:00Z,15,4.38
2014-08-04T00:00:00Z,17,2.56
2014-08-20T00:00:00Z,5,2.96
2014-08-20T00:00:00Z,13,4.8
2014-09-02T00:00:00Z,1,4.05
2014-09-02T00:00:00Z,5,4.53
2014-09-02T00:00:00Z,11,3.29
2014-09-02T00:00:00Z,13,4.88
2014-09-02T00:00:00Z,15,3.45
2014-09-02T00:00:00Z,17,3.4
2014-09-28T00:00:00Z,5,0.84
2014-09-28T00:00:00Z,13,1.16
2014-10-30T00:00:00Z,5,0.51
2014-10-30T00:00:00Z,13,0.65
2015-02-11T00:00:00Z,5,4.16
2015-02-11T00:00:00Z,13,4.62
2015-04-10T00:00:00Z,5,0.24
2015-04-10T00:00:00Z,13,0.27
2015-04-24T00:00:00Z,5,0.5
2015-04-24T00:00:00Z,13,0.64
2015-05-01T00:00:00Z,5,0.7
2015-05-01T00:00:00Z,13,0.7
2015-05-13T00:00:00Z,5,0.78
2015-05-13T00:00:00Z,13,0.71
2015-05-27T00:00:00Z,5,1.7
2015-05-27T00:00:00Z,13,1.33
2015-06-08T00:00:00Z,1,9.17
2015-06-08T00:00:00Z,5,11.01
2015-06-08T00:00:00Z,6,0.3
2015-06-08T00:00:00Z,8,0.4
2015-06-08T00:00:00Z,11,10.56
2015-06-08T00:00:00Z,13,7.13
2015-06-08T00:00:00Z,15,1.2
2015-06-08T00:00:00Z,17,0.5
2015-06-23T00:00:00Z,5,14.53
2015-06-23T00:00:00Z,13,11.64
2015-07-08T00:00:00Z,1,16.59
2015-07-08T00:00:00Z,5,17.64
2015-07-08T00:00:00Z,6,1.57
2015-07-08T00:00:00Z,11,20.43
2015-07-08T00:00:00Z,13,16.33
2015-07-08T00:00:00Z,15,17.55
2015-07-08T00:00:00Z,17,2.88
2015-07-20T00:00:00Z,5,12.54
2015-07-20T00:00:00Z,13,12.31
2015-08-03T00:00:00Z,1,6.62
2015-08-03T00:00:00Z,5,6.92
2015-08-03T00:00:00Z,6,1.23
2015-08-03T00:00:00Z,11,6.3
2015-08-03T00:00:00Z,13,5.77
2015-08-03T00:00:00Z,15,5.56
2015-08-03T00:00:00Z,17,5.46
2015-08-18T00:00:00Z,5,6.31
2015-08-18T00:00:00Z,13,5.1
2015-08-31T00:00:00Z,1,3.97
2015-08-31T00:00:00Z,5,3.37
2015-08-31T00:00:00Z,6,3.9
2015-08-31T00:00:00Z,11,6.53
2015-08-31T00:00:00Z,13,5.11
2015-08-31T00:00:00Z,15,4.81
2015-08-31T00:00:00Z,17,4.71
2015-10-07T00:00:00Z,5,14.1
2015-10-07T00:00:00Z,13,12.73
2015-11-02T00:00:00Z,5,2.27
2015-11-02T00:00:00Z,13,1.75
2016-01-27T00:00:00Z,5,6
2016-01-27T00:00:00Z,13,9.36
2016-03-28T00:00:00Z,5,1.15
2016-03-28T00:00:00Z,13,1.13
2016-04-12T00:00:00Z,5,0.51
2016-04-12T00:00:00Z,13,0.53
2016-04-25T00:00:00Z,5,3.33
2016-04-25T00:00:00Z,13,2.06
2016-05-11T00:00:00Z,5,0.11
2016-05-11T00:00:00Z,13,0.11
2016-05-23T00:00:00Z,5,0.12
2016-05-23T00:00:00Z,13,0.29
2016-06-07T00:00:00Z,1,2.8
2016-06-07T00:00:00Z,5,2.19
2016-06-07T00:00:00Z,6,1.99
2016-06-07T00:00:00Z,8,0.96
2016-06-07T00:00:00Z,11,2.3
2016-06-07T00:00:00Z,13,3.34
2016-06-07T00:00:00Z,15,3.86
2016-06-07T00:00:00Z,17,2.33
2016-06-20T00:00:00Z,5,2.98
2016-06-20T00:00:00Z,13,2.55
2016-07-05T00:00:00Z,1,2.65
2016-07-05T00:00:00Z,5,2.82
2016-07-05T00:00:00Z,6,1.94
2016-07-05T00:00:00Z,8,0.86
2016-07-05T00:00:00Z,11,2.54
2016-07-05T00:00:00Z,13,2.51
2016-07-05T00:00:00Z,15,2.38
2016-07-05T00:00:00Z,17,1.57
2016-07-18T00:00:00Z,5,1.55
2016-07-18T00:00:00Z,13,1.85
2016-08-01T00:00:00Z,1,1.03
2016-08-01T00:00:00Z,5,1.1
2016-08-01T00:00:00Z,11,1.25
2016-08-01T00:00:00Z,13,1.12
2016-08-01T00:00:00Z,15,0.79
2016-08-01T00:00:00Z,17,0.44
2016-08-15T00:00:00Z,5,3.4
2016-08-15T00:00:00Z,13,3.77
2016-08-30T00:00:00Z,1,1.52
2016-08-30T00:00:00Z,5,1.65
2016-08-30T00:00:00Z,6,0.98
2016-08-30T00:00:00Z,11,1.63
2016-08-30T00:00:00Z,13,1.66
2016-08-30T00:00:00Z,15,1.66
2016-08-30T00:00:00Z,17,2.08
2016-10-04T00:00:00Z,5,1
2016-10-04T00:00:00Z,13,0.98
2016-11-09T00:00:00Z,5,5.56
2016-11-09T00:00:00Z,13,4.7
2017-02-06T00:00:00Z,5,1.97
2017-02-06T00:00:00Z,13,1.6
2017-04-17T00:00:00Z,5,11.37
2017-04-17T00:00:00Z,13,6.16
2017-05-03T00:00:00Z,5,1.15
2017-05-03T00:00:00Z,13,1.26
2017-05-15T00:00:00Z,5,0.31
2017-05-15T00:00:00Z,13,0.49
2017-05-30T00:00:00Z,5,0.36
2017-05-30T00:00:00Z,13,0.24
2017-06-12T00:00:00Z,1,5.74
2017-06-12T00:00:00Z,5,5.16
2017-06-12T00:00:00Z,6,0.58
2017-06-12T00:00:00Z,8,0.58
2017-06-12T00:00:00Z,11,11
2017-06-12T00:00:00Z,13,2.29
2017-06-12T00:00:00Z,15,1.36
2017-06-12T00:00:00Z,17,0.78
2017-06-26T00:00:00Z,5,1.34
2017-06-26T00:00:00Z,13,1.25
2017-07-10T00:00:00Z,1,0.52
2017-07-10T00:00:00Z,5,0.6
2017-07-10T00:00:00Z,11,0.58
2017-07-10T00:00:00Z,13,0.58
2017-07-10T00:00:00Z,15,0.44
2017-07-10T00:00:00Z,17,0.37
2017-07-24T00:00:00Z,5,0.33
2017-07-24T00:00:00Z,13,0.32
2017-08-07T00:00:00Z,1,1.82
2017-08-07T00:00:00Z,5,1.46
2017-08-07T00:00:00Z,11,1.78
2017-08-07T00:00:00Z,13,1.74
2017-08-07T00:00:00Z,15,1.52
2017-08-07T00:00:00Z,17,0.85
2017-08-23T00:00:00Z,5,6.11
2017-08-23T00:00:00Z,13,5.61
2017-09-06T00:00:00Z,1,3.16
2017-09-06T00:00:00Z,5,3.09
2017-09-06T00:00:00Z,6,2.14
2017-09-06T00:00:00Z,8,3.5
2017-09-06T00:00:00Z,11,2.06
2017-09-06T00:00:00Z,13,3.19
2017-09-06T00:00:00Z,15,2.95
2017-09-06T00:00:00Z,17,3.69
2017-09-25T00:00:00Z,5,4.68
2017-09-25T00:00:00Z,13,4.96
2017-10-04T00:00:00Z,5,3.22
2017-10-04T00:00:00Z,13,2.82
2017-11-02T00:00:00Z,5,2.53
2017-11-02T00:00:00Z,13,2.15
2017-12-19T00:00:00Z,5,0.55
2017-12-19T00:00:00Z,13,0.68
2018-01-23T00:00:00Z,5,0.64
2018-01-23T00:00:00Z,13,1.33
2018-04-20T00:00:00Z,5,1.09
2018-04-20T00:00:00Z,13,0.76
2018-05-07T00:00:00Z,5,6.8
2018-05-07T00:00:00Z,13,2.62
2018-05-14T00:00:00Z,5,0.88
2018-05-14T00:00:00Z,13,0.42
2018-05-29T00:00:00Z,5,17.38
2018-05-29T00:00:00Z,13,7.86
2018-06-11T00:00:00Z,1,0.15
2018-06-11T00:00:00Z,5,0.09
2018-06-11T00:00:00Z,6,0.05
2018-06-11T00:00:00Z,8,0.09
2018-06-11T00:00:00Z,11,0.16
2018-06-11T00:00:00Z,13,0.15
2018-06-11T00:00:00Z,15,0.12
2018-06-11T00:00:00Z,17,0.07
2018-06-25T00:00:00Z,5,12.37
2018-06-25T00:00:00Z,13,6.15
2018-07-09T00:00:00Z,1,3.57
2018-07-09T00:00:00Z,5,3.56
2018-07-09T00:00:00Z,11,3.49
2018-07-09T00:00:00Z,13,3.79
2018-07-09T00:00:00Z,15,2.11
2018-07-23T00:00:00Z,5,7.92
2018-07-23T00:00:00Z,13,6.2
2018-08-06T00:00:00Z,1,9.14
2018-08-06T00:00:00Z,5,12.82
2018-08-06T00:00:00Z,11,14.52
2018-08-06T00:00:00Z,13,10.51
2018-08-06T00:00:00Z,15,18.01
2018-08-06T00:00:00Z,17,11.03
2018-08-22T00:00:00Z,5,4.54
2018-08-22T00:00:00Z,13,4.43
2018-09-04T00:00:00Z,1,8.15
2018-09-04T00:00:00Z,5,7.74
2018-09-04T00:00:00Z,11,9.16
2018-09-04T00:00:00Z,13,8.53
2018-09-04T00:00:00Z,15,7.2
2018-09-04T00:00:00Z,17,5.62
2018-09-19T00:00:00Z,5,8.66
2018-09-19T00:00:00Z,13,7.53
2018-10-02T00:00:00Z,5,7.85
2018-10-02T00:00:00Z,13,8.88
2018-10-18T00:00:00Z,5,7.15
2018-10-18T00:00:00Z,13,8.73
2018-10-29T00:00:00Z,5,4.09
2018-10-29T00:00:00Z,13,6.36
2018-11-14T00:00:00Z,5,1.59
2018-11-14T00:00:00Z,13,1.35
2018-11-30T00:00:00Z,5,0.69
2018-11-30T00:00:00Z,13,0.56
