datetime,depth,chl_diatoms
1995-01-24T00:00:00Z,5,2.36
1995-01-24T00:00:00Z,13,1.56
1995-03-08T00:00:00Z,5,0.46
1995-03-08T00:00:00Z,13,0.3
1995-03-28T00:00:00Z,5,1.87
1995-03-28T00:00:00Z,13,1.85
1995-04-24T00:00:00Z,5,8.77
1995-04-24T00:00:00Z,13,13.74
1995-05-23T00:00:00Z,5,0.01
1995-05-23T00:00:00Z,13,0.01
1995-06-06T00:00:00Z,13,0.03
1995-07-06T00:00:00Z,13,0
1995-07-18T00:00:00Z,13,0
1995-08-02T00:00:00Z,13,0
1995-08-14T00:00:00Z,13,0.02
1995-08-30T00:00:00Z,13,0.4
1995-09-11T00:00:00Z,5,0
1995-09-11T00:00:00Z,13,0
1995-09-25T00:00:00Z,5,0
1995-09-25T00:00:00Z,13,0
1995-10-11T00:00:00Z,5,1.21
1995-10-11T00:00:00Z,13,1.38
1995-12-06T00:00:00Z,5,14.26
1995-12-06T00:00:00Z,13,13.65
1996-02-06T00:00:00Z,5,0.74
1996-02-06T00:00:00Z,13,0.96
1996-04-09T00:00:00Z,5,41.71
1996-04-09T00:00:00Z,13,41.88
1996-05-01T00:00:00Z,5,1.52
1996-05-01T00:00:00Z,13,1.47
1996-05-14T00:00:00Z,5,0.24
1996-05-14T00:00:00Z,13,0.22
1996-05-28T00:00:00Z,5,0.05
1996-05-28T00:00:00Z,13,0.06
1996-06-10T00:00:00Z,5,0.23
1996-06-10T00:00:00Z,13,0.2
1996-06-26T00:00:00Z,5,0.33
1996-06-26T00:00:00Z,13,0.34
1996-07-08T00:00:00Z,5,0.29
1996-07-08T00:00:00Z,13,0.32
1996-07-22T00:00:00Z,5,0
1996-07-22T00:00:00Z,13,0
1996-08-05T00:00:00Z,5,0.07
1996-08-05T00:00:00Z,13,0.06
1996-08-19T00:00:00Z,5,0.08
1996-08-19T00:00:00Z,13,0.09
1996-09-05T00:00:00Z,5,0
1996-09-05T00:00:00Z,13,0
1996-10-16T00:00:00Z,5,0
1996-10-16T00:00:00Z,13,0
1996-11-25T00:00:00Z,5,15.18
1996-11-25T00:00:00Z,13,14.78
1997-02-17T00:00:00Z,5,2.1
1997-02-17T00:00:00Z,13,1.6
1997-04-09T00:00:00Z,5,26.99
1997-04-09T00:00:00Z,13,27.16
1997-05-02T00:00:00Z,5,0
1997-05-02T00:00:00Z,13,0
1997-05-28T00:00:00Z,1,1.63
1997-05-28T00:00:00Z,5,1.93
1997-05-28T00:00:00Z,13,1.71
1997-06-11T00:00:00Z,1,0.23
1997-06-11T00:00:00Z,5,0.22
1997-06-11T00:00:00Z,8,0.06
1997-06-11T00:00:00Z,13,0.26
1997-06-11T00:00:00Z,17,0.14
1997-06-25T00:00:00Z,1,0.03
1997-06-25T00:00:00Z,5,0.03
1997-06-25T00:00:00Z,8,0.02
1997-06-25T00:00:00Z,13,0.03
1997-06-25T00:00:00Z,17,0.03
1997-07-09T00:00:00Z,1,0
1997-07-09T00:00:00Z,5,0
1997-07-09T00:00:00Z,8,0
1997-07-09T00:00:00Z,13,0
1997-07-09T00:00:00Z,17,0
1997-08-06T00:00:00Z,5,0.04
1997-09-02T00:00:00Z,5,0.2
1997-11-30T00:00:00Z,5,5.72
1997-11-30T00:00:00Z,13,4.85
1998-03-13T00:00:00Z,5,39.48
1998-03-13T00:00:00Z,13,30.34
1998-03-26T00:00:00Z,5,2.35
1998-03-26T00:00:00Z,13,2.96
1998-04-10T00:00:00Z,5,1.03
1998-04-10T00:00:00Z,13,1
1998-04-24T00:00:00Z,5,23.31
1998-04-24T00:00:00Z,13,16.88
1998-07-06T00:00:00Z,5,0.02
1998-07-06T00:00:00Z,13,0.24
1998-07-23T00:00:00Z,5,0.95
1998-08-02T00:00:00Z,5,0.77
1998-08-02T00:00:00Z,13,0.95
1998-08-18T00:00:00Z,13,0
1998-09-02T00:00:00Z,5,0.52
1998-09-28T00:00:00Z,5,0.12
1998-09-28T00:00:00Z,13,0.13
1998-10-27T00:00:00Z,5,9.37
1998-10-27T00:00:00Z,13,12.9
1998-11-23T00:00:00Z,5,6.35
1998-11-23T00:00:00Z,13,5.4
1999-01-25T00:00:00Z,5,0.69
1999-01-25T00:00:00Z,13,0.94
1999-02-22T00:00:00Z,5,0.2
1999-02-22T00:00:00Z,13,0.23
1999-03-29T00:00:00Z,5,12.99
1999-04-12T00:00:00Z,5,0.23
1999-04-12T00:00:00Z,13,0.25
1999-04-26T00:00:00Z,5,0.06
1999-04-26T00:00:00Z,13,0.06
1999-05-10T00:00:00Z,5,0.36
1999-05-10T00:00:00Z,13,0.29
1999-05-26T00:00:00Z,5,0.53
1999-05-26T00:00:00Z,13,0.54
1999-06-07T00:00:00Z,5,0.13
1999-06-07T00:00:00Z,13,0.14
1999-06-21T00:00:00Z,5,0
1999-06-21T00:00:00Z,13,0
1999-07-06T00:00:00Z,5,0
1999-07-06T00:00:00Z,13,0
1999-07-19T00:00:00Z,5,0.11
1999-07-19T00:00:00Z,13,0.11
1999-08-02T00:00:00Z,1,10.42
1999-08-02T00:00:00Z,5,7.99
1999-08-02T00:00:00Z,6,1.38
1999-08-02T00:00:00Z,8,1.05
1999-08-02T00:00:00Z,11,7.8
1999-08-02T00:00:00Z,13,10.01
1999-08-02T00:00:00Z,15,9.42
1999-08-02T00:00:00Z,17,10.99
1999-08-16T00:00:00Z,5,0.11
1999-08-16T00:00:00Z,13,0.11
1999-08-30T00:00:00Z,1,9.83
1999-08-30T00:00:00Z,5,7.46
1999-08-30T00:00:00Z,6,7.46
1999-08-30T00:00:00Z,8,3.12
1999-08-30T00:00:00Z,13,9.93
1999-08-30T00:00:00Z,15,10.37
1999-08-30T00:00:00Z,17,11.18
1999-09-27T00:00:00Z,5,8.25
1999-09-27T00:00:00Z,13,11.89
1999-10-26T00:00:00Z,5,4.37
1999-10-26T00:00:00Z,13,3.3
1999-11-22T00:00:00Z,5,2.51
1999-11-22T00:00:00Z,13,2.22
2000-01-24T00:00:00Z,5,0.05
2000-01-24T00:00:00Z,13,0.04
2000-02-28T00:00:00Z,5,0.09
2000-02-28T00:00:00Z,13,0.09
2000-03-13T00:00:00Z,5,0.88
2000-03-13T00:00:00Z,13,0.91
2000-03-29T00:00:00Z,5,6.45
2000-03-29T00:00:00Z,13,6.05
2000-04-10T00:00:00Z,5,4.41
2000-04-10T00:00:00Z,13,4.37
2000-04-25T00:00:00Z,5,1.03
2000-04-25T00:00:00Z,13,1.09
2000-05-22T00:00:00Z,5,0.05
2000-05-22T00:00:00Z,13,0.05
2000-06-06T00:00:00Z,1,0.17
2000-06-06T00:00:00Z,5,0.13
2000-06-06T00:00:00Z,6,0.11
2000-06-06T00:00:00Z,8,0.07
2000-06-06T00:00:00Z,11,0.19
2000-06-06T00:00:00Z,13,0.14
2000-06-06T00:00:00Z,15,0.12
2000-06-06T00:00:00Z,17,0.12
2000-06-19T00:00:00Z,5,0.01
2000-06-19T00:00:00Z,13,0.01
2000-07-03T00:00:00Z,1,0.01
2000-07-03T00:00:00Z,5,0.07
2000-07-03T00:00:00Z,6,0.01
2000-07-03T00:00:00Z,8,0.01
2000-07-03T00:00:00Z,11,0.01
2000-07-03T00:00:00Z,13,0.04
2000-07-03T00:00:00Z,15,0.03
2000-07-03T00:00:00Z,17,0.01
2000-07-17T00:00:00Z,5,3.71
2000-07-17T00:00:00Z,13,2.71
2000-07-31T00:00:00Z,1,2.86
2000-07-31T00:00:00Z,5,6.91
2000-07-31T00:00:00Z,6,1.26
2000-07-31T00:00:00Z,8,0.63
2000-07-31T00:00:00Z,11,1.89
2000-07-31T00:00:00Z,13,4.42
2000-07-31T00:00:00Z,15,1.89
2000-07-31T00:00:00Z,17,1.89
2000-08-16T00:00:00Z,5,0.24
2000-08-16T00:00:00Z,13,0.23
2000-08-28T00:00:00Z,1,0.03
2000-08-28T00:00:00Z,5,0.14
2000-08-28T00:00:00Z,6,0.03
2000-08-28T00:00:00Z,8,0.01
2000-08-28T00:00:00Z,11,0.03
2000-08-28T00:00:00Z,13,0.12
2000-08-28T00:00:00Z,15,0.03
2000-08-28T00:00:00Z,17,0.03
2000-09-25T00:00:00Z,5,1.8
2000-09-25T00:00:00Z,13,1.28
2000-10-24T00:00:00Z,5,0.13
2000-10-24T00:00:00Z,13,0.09
2001-01-17T00:00:00Z,5,0.06
2001-01-17T00:00:00Z,13,0.05
2001-03-07T00:00:00Z,5,9.85
2001-03-07T00:00:00Z,13,15.15
2001-04-10T00:00:00Z,5,11.47
2001-04-10T00:00:00Z,13,9.19
2001-04-23T00:00:00Z,5,0.37
2001-04-23T00:00:00Z,13,0.39
2001-05-07T00:00:00Z,5,0
2001-05-07T00:00:00Z,13,0
2001-05-21T00:00:00Z,5,0.02
2001-05-21T00:00:00Z,13,0.02
2001-06-04T00:00:00Z,1,0.09
2001-06-04T00:00:00Z,5,0.11
2001-06-04T00:00:00Z,6,0.09
2001-06-04T00:00:00Z,8,0.03
2001-06-04T00:00:00Z,11,0.1
2001-06-04T00:00:00Z,13,0.09
2001-06-04T00:00:00Z,15,0.11
2001-06-04T00:00:00Z,17,0.09
2001-06-18T00:00:00Z,5,0.23
2001-06-18T00:00:00Z,13,0.27
2001-07-02T00:00:00Z,1,0
2001-07-02T00:00:00Z,5,0
2001-07-02T00:00:00Z,6,0
2001-07-02T00:00:00Z,8,0
2001-07-02T00:00:00Z,11,0
2001-07-02T00:00:00Z,13,0
2001-07-02T00:00:00Z,15,0
2001-07-02T00:00:00Z,17,0
2001-07-16T00:00:00Z,5,0.16
2001-07-16T00:00:00Z,13,0.07
2001-07-30T00:00:00Z,1,3.27
2001-07-30T00:00:00Z,5,4.58
2001-07-30T00:00:00Z,6,0.51
2001-07-30T00:00:00Z,8,0.73
2001-07-30T00:00:00Z,11,6.47
2001-07-30T00:00:00Z,13,5.59
2001-07-30T00:00:00Z,15,7.46
2001-07-30T00:00:00Z,17,0.66
2001-08-13T00:00:00Z,5,0.3
2001-08-13T00:00:00Z,13,0.23
2001-08-27T00:00:00Z,1,6.36
2001-08-27T00:00:00Z,5,6.06
2001-08-27T00:00:00Z,6,1.59
2001-08-27T00:00:00Z,8,0.92
2001-08-27T00:00:00Z,11,5.52
2001-08-27T00:00:00Z,13,5.54
2001-08-27T00:00:00Z,15,5.81
2001-08-27T00:00:00Z,17,3.39
2001-09-26T00:00:00Z,5,5.92
2001-09-26T00:00:00Z,13,6.07
2001-10-22T00:00:00Z,5,1.18
2001-10-22T00:00:00Z,13,0.82
2001-11-26T00:00:00Z,5,1.22
2001-11-26T00:00:00Z,13,1.6
2002-03-28T00:00:00Z,5,8.73
2002-03-28T00:00:00Z,13,12.08
2002-04-08T00:00:00Z,5,8.43
2002-04-08T00:00:00Z,13,8.9
2005-01-31T00:00:00Z,5,0.11
2005-01-31T00:00:00Z,13,0.08
2005-04-15T00:00:00Z,5,4.2
2005-04-15T00:00:00Z,13,5.3
2005-04-25T00:00:00Z,5,2.46
2005-04-25T00:00:00Z,13,3.47
2005-05-09T00:00:00Z,5,0.56
2005-05-09T00:00:00Z,13,0.67
2005-05-23T00:00:00Z,5,1.3
2005-05-23T00:00:00Z,13,0.98
2005-06-06T00:00:00Z,1,0.06
2005-06-06T00:00:00Z,5,0.05
2005-06-06T00:00:00Z,6,0.05
2005-06-06T00:00:00Z,8,0.01
2005-06-06T00:00:00Z,11,0.06
2005-06-06T00:00:00Z,13,0.05
2005-06-06T00:00:00Z,15,0.07
2005-06-06T00:00:00Z,17,0.04
2005-06-20T00:00:00Z,5,0
2005-06-20T00:00:00Z,13,0
2005-07-05T00:00:00Z,1,0.12
2005-07-05T00:00:00Z,5,0.13
2005-07-05T00:00:00Z,6,0.01
2005-07-05T00:00:00Z,8,0
2005-07-05T00:00:00Z,11,0.15
2005-07-05T00:00:00Z,13,0.08
2005-07-05T00:00:00Z,15,0.06
2005-07-05T00:00:00Z,17,0.02
2005-07-18T00:00:00Z,5,0
2005-07-18T00:00:00Z,13,0
2005-08-01T00:00:00Z,1,0
2005-08-01T00:00:00Z,5,0
2005-08-01T00:00:00Z,6,0
2005-08-01T00:00:00Z,8,0
2005-08-01T00:00:00Z,11,0
2005-08-01T00:00:00Z,13,0
2005-08-01T00:00:00Z,15,0
2005-08-01T00:00:00Z,17,0
2005-08-15T00:00:00Z,5,7.06
2005-08-15T00:00:00Z,13,2.13
2005-08-29T00:00:00Z,1,0
2005-08-29T00:00:00Z,5,0
2005-08-29T00:00:00Z,6,0
2005-08-29T00:00:00Z,8,0
2005-08-29T00:00:00Z,11,0
2005-08-29T00:00:00Z,13,0
2005-08-29T00:00:00Z,15,0
2005-08-29T00:00:00Z,17,0
2005-09-26T00:00:00Z,5,1.24
2005-09-26T00:00:00Z,13,1.42
2005-11-02T00:00:00Z,5,0.09
2005-11-02T00:00:00Z,13,0.11
2005-11-30T00:00:00Z,5,0.03
2005-11-30T00:00:00Z,13,0.03
2006-03-06T00:00:00Z,5,0
2006-03-06T00:00:00Z,13,0
2006-04-04T00:00:00Z,5,0.14
2006-04-04T00:00:00Z,13,0.14
2006-04-17T00:00:00Z,5,0.74
2006-04-17T00:00:00Z,13,0.84
2006-05-02T00:00:00Z,5,0.08
2006-05-02T00:00:00Z,13,0.07
2006-05-15T00:00:00Z,5,0
2006-05-15T00:00:00Z,13,0
2006-05-30T00:00:00Z,5,0.82
2006-05-30T00:00:00Z,13,0.32
2006-06-12T00:00:00Z,1,0.51
2006-06-12T00:00:00Z,5,0.46
2006-06-12T00:00:00Z,6,0.21
2006-06-12T00:00:00Z,8,0.09
2006-06-12T00:00:00Z,11,0.42
2006-06-12T00:00:00Z,13,0.46
2006-06-12T00:00:00Z,15,0.49
2006-06-12T00:00:00Z,17,0.35
2006-06-26T00:00:00Z,5,0
2006-06-26T00:00:00Z,13,0
2006-07-10T00:00:00Z,1,0
2006-07-10T00:00:00Z,5,0
2006-07-10T00:00:00Z,6,0
2006-07-10T00:00:00Z,8,0
2006-07-10T00:00:00Z,11,0
2006-07-10T00:00:00Z,13,0
2006-07-10T00:00:00Z,15,0
2006-07-10T00:00:00Z,17,0
2006-07-24T00:00:00Z,5,0
2006-07-24T00:00:00Z,13,0
2006-08-07T00:00:00Z,1,0
2006-08-07T00:00:00Z,5,0
2006-08-07T00:00:00Z,6,0
2006-08-07T00:00:00Z,8,0
2006-08-07T00:00:00Z,11,0
2006-08-07T00:00:00Z,13,0
2006-08-07T00:00:00Z,15,0
2006-08-07T00:00:00Z,17,0
2006-08-21T00:00:00Z,5,1.28
2006-08-21T00:00:00Z,13,1.1
2006-09-06T00:00:00Z,1,2.91
2006-09-06T00:00:00Z,5,3.48
2006-09-06T00:00:00Z,6,1.55
2006-09-06T00:00:00Z,8,0.77
2006-09-06T00:00:00Z,11,2.44
2006-09-06T00:00:00Z,13,3.27
2006-09-06T00:00:00Z,15,4.52
2006-09-06T00:00:00Z,17,4.52
2006-10-02T00:00:00Z,5,0
2006-10-02T00:00:00Z,13,0
2006-10-30T00:00:00Z,5,0.12
2006-10-30T00:00:00Z,13,0.12
2006-11-27T00:00:00Z,5,0
2006-11-27T00:00:00Z,13,0
2007-01-03T00:00:00Z,5,0.08
2007-01-03T00:00:00Z,13,0.07
2007-02-19T00:00:00Z,5,0.07
2007-02-19T00:00:00Z,13,0.05
2007-04-02T00:00:00Z,5,0.77
2007-04-02T00:00:00Z,13,0.88
2007-04-16T00:00:00Z,5,9.51
2007-04-16T00:00:00Z,13,7.9
2007-04-30T00:00:00Z,5,2.12
2007-04-30T00:00:00Z,13,2.29
2007-05-14T00:00:00Z,5,0
2007-05-14T00:00:00Z,13,0
2007-05-29T00:00:00Z,5,0.07
2007-05-29T00:00:00Z,13,0.11
2007-06-11T00:00:00Z,1,0.56
2007-06-11T00:00:00Z,5,0.71
2007-06-11T00:00:00Z,6,0.03
2007-06-11T00:00:00Z,8,0.07
2007-06-11T00:00:00Z,11,0.5
2007-06-11T00:00:00Z,13,0.29
2007-06-11T00:00:00Z,15,0.08
2007-06-11T00:00:00Z,17,0.06
2007-06-25T00:00:00Z,5,0.04
2007-06-25T00:00:00Z,13,0.03
2007-07-09T00:00:00Z,1,0.03
2007-07-09T00:00:00Z,5,0.03
2007-07-09T00:00:00Z,6,0.01
2007-07-09T00:00:00Z,8,0.01
2007-07-09T00:00:00Z,11,0.03
2007-07-09T00:00:00Z,13,0.02
2007-07-09T00:00:00Z,15,0.03
2007-07-09T00:00:00Z,17,0
2007-07-23T00:00:00Z,5,0.11
2007-07-23T00:00:00Z,13,0.13
2007-08-06T00:00:00Z,1,0.57
2007-08-06T00:00:00Z,5,0.51
2007-08-06T00:00:00Z,6,0.11
2007-08-06T00:00:00Z,8,0.07
2007-08-06T00:00:00Z,11,0.51
2007-08-06T00:00:00Z,13,0.49
2007-08-06T00:00:00Z,15,0.45
2007-08-06T00:00:00Z,17,0.26
2007-08-20T00:00:00Z,5,2.42
2007-08-20T00:00:00Z,13,2.64
2007-09-04T00:00:00Z,1,0.32
2007-09-04T00:00:00Z,5,0.39
2007-09-04T00:00:00Z,6,0.18
2007-09-04T00:00:00Z,8,0.22
2007-09-04T00:00:00Z,11,0.4
2007-09-04T00:00:00Z,13,0.29
2007-09-04T00:00:00Z,15,0.46
2007-09-04T00:00:00Z,17,0.33
2007-10-01T00:00:00Z,5,0.83
2007-10-01T00:00:00Z,13,0.73
2007-10-29T00:00:00Z,5,0.18
2007-10-29T00:00:00Z,13,0.14
2007-11-26T00:00:00Z,5,0.05
2007-11-26T00:00:00Z,13,0.04
2008-02-13T00:00:00Z,5,0.11
2008-02-13T00:00:00Z,13,0.05
2008-04-14T00:00:00Z,5,17.78
2008-04-14T00:00:00Z,13,15.02
2008-04-28T00:00:00Z,5,1.52
2008-04-28T00:00:00Z,13,3.47
2008-05-12T00:00:00Z,5,0.37
2008-05-12T00:00:00Z,13,0.56
2008-05-28T00:00:00Z,5,0.06
2008-05-28T00:00:00Z,13,0.07
2008-06-09T00:00:00Z,1,0.09
2008-06-09T00:00:00Z,5,0.07
2008-06-09T00:00:00Z,6,0.05
2008-06-09T00:00:00Z,8,0.05
2008-06-09T00:00:00Z,11,0.08
2008-06-09T00:00:00Z,13,0.1
2008-06-09T00:00:00Z,15,0.08
2008-06-09T00:00:00Z,17,0.05
2008-06-23T00:00:00Z,5,0.56
2008-06-23T00:00:00Z,13,0.35
2008-07-07T00:00:00Z,1,0.1
2008-07-07T00:00:00Z,5,0.07
2008-07-07T00:00:00Z,6,0
2008-07-07T00:00:00Z,8,0
2008-07-07T00:00:00Z,11,0.06
2008-07-07T00:00:00Z,13,0.03
2008-07-07T00:00:00Z,15,0
2008-07-07T00:00:00Z,17,0
2008-07-21T00:00:00Z,5,0
2008-07-21T00:00:00Z,13,0
2008-08-04T00:00:00Z,1,0.1
2008-08-04T00:00:00Z,5,0.07
2008-08-04T00:00:00Z,6,0
2008-08-04T00:00:00Z,8,0
2008-08-04T00:00:00Z,11,0.09
2008-08-04T00:00:00Z,13,0.1
2008-08-04T00:00:00Z,15,0.03
2008-08-04T00:00:00Z,17,0.01
2008-08-18T00:00:00Z,5,0.12
2008-08-18T00:00:00Z,13,0.11
2008-09-05T00:00:00Z,1,0.81
2008-09-05T00:00:00Z,5,1.12
2008-09-05T00:00:00Z,6,0.86
2008-09-05T00:00:00Z,11,1.01
2008-09-05T00:00:00Z,13,1.37
2008-09-05T00:00:00Z,15,0.96
2008-09-05T00:00:00Z,17,1.08
2008-09-29T00:00:00Z,5,0.16
2008-09-29T00:00:00Z,13,0.2
2008-10-29T00:00:00Z,5,0.51
2008-10-29T00:00:00Z,13,0.35
2009-04-15T00:00:00Z,5,2.63
2009-04-15T00:00:00Z,13,2.72
2009-04-27T00:00:00Z,5,5.26
2009-04-27T00:00:00Z,13,4.35
2009-05-11T00:00:00Z,5,2.62
2009-05-11T00:00:00Z,13,1.43
2009-05-28T00:00:00Z,5,0.25
2009-05-28T00:00:00Z,13,0.29
2009-06-09T00:00:00Z,1,1.35
2009-06-09T00:00:00Z,5,1.11
2009-06-09T00:00:00Z,6,0.58
2009-06-09T00:00:00Z,8,0.29
2009-06-09T00:00:00Z,11,0.97
2009-06-09T00:00:00Z,13,1.5
