datetime,depth,chl_others
1995-01-24T00:00:00Z,5,14.88
1995-01-24T00:00:00Z,13,9.82
1995-03-08T00:00:00Z,5,20.07
1995-03-08T00:00:00Z,13,13.1
1995-03-28T00:00:00Z,5,15.13
1995-03-28T00:00:00Z,13,14.95
1995-04-24T00:00:00Z,5,8.86
1995-04-24T00:00:00Z,13,13.89
1995-05-23T00:00:00Z,5,0.06
1995-05-23T00:00:00Z,13,0.07
1995-06-06T00:00:00Z,13,2.32
1995-07-06T00:00:00Z,13,0.19
1995-07-18T00:00:00Z,13,0.35
1995-08-02T00:00:00Z,13,0.22
1995-08-14T00:00:00Z,13,0.07
1995-08-30T00:00:00Z,13,0.55
1995-09-11T00:00:00Z,5,1.73
1995-09-11T00:00:00Z,13,1.55
1995-09-25T00:00:00Z,5,0.61
1995-09-25T00:00:00Z,13,0.72
1995-10-11T00:00:00Z,5,0.5
1995-10-11T00:00:00Z,13,0.57
1995-12-06T00:00:00Z,5,0.55
1995-12-06T00:00:00Z,13,0.52
1996-02-06T00:00:00Z,5,1.18
1996-02-06T00:00:00Z,13,1.53
1996-04-09T00:00:00Z,5,4.5
1996-04-09T00:00:00Z,13,4.52
1996-05-01T00:00:00Z,5,2.67
1996-05-01T00:00:00Z,13,2.57
1996-05-14T00:00:00Z,5,1.54
1996-05-14T00:00:00Z,13,1.42
1996-05-28T00:00:00Z,5,2.04
1996-05-28T00:00:00Z,13,2.15
1996-06-10T00:00:00Z,5,4.41
1996-06-10T00:00:00Z,13,3.8
1996-06-26T00:00:00Z,5,2.88
1996-06-26T00:00:00Z,13,2.96
1996-07-08T00:00:00Z,5,5.49
1996-07-08T00:00:00Z,13,6.08
1996-07-22T00:00:00Z,5,2.49
1996-07-22T00:00:00Z,13,3.03
1996-08-05T00:00:00Z,5,3.64
1996-08-05T00:00:00Z,13,3.4
1996-08-19T00:00:00Z,5,3.79
1996-08-19T00:00:00Z,13,3.92
1996-09-05T00:00:00Z,5,0.63
1996-09-05T00:00:00Z,13,1.23
1996-10-16T00:00:00Z,5,6.04
1996-10-16T00:00:00Z,13,4.03
1996-11-25T00:00:00Z,5,0.09
1996-11-25T00:00:00Z,13,0.08
1997-02-17T00:00:00Z,5,5.13
1997-02-17T00:00:00Z,13,3.91
1997-04-09T00:00:00Z,5,4.71
1997-04-09T00:00:00Z,13,4.74
1997-05-02T00:00:00Z,5,9.79
1997-05-02T00:00:00Z,13,9.99
1997-05-28T00:00:00Z,1,1.11
1997-05-28T00:00:00Z,5,1.31
1997-05-28T00:00:00Z,13,1.16
1997-06-11T00:00:00Z,1,5.39
1997-06-11T00:00:00Z,5,5.18
1997-06-11T00:00:00Z,8,1.42
1997-06-11T00:00:00Z,13,6.11
1997-06-11T00:00:00Z,17,3.25
1997-06-25T00:00:00Z,1,5.57
1997-06-25T00:00:00Z,5,5.34
1997-06-25T00:00:00Z,8,3.14
1997-06-25T00:00:00Z,13,4.9
1997-06-25T00:00:00Z,17,4.42
1997-07-09T00:00:00Z,1,5.71
1997-07-09T00:00:00Z,5,5.36
1997-07-09T00:00:00Z,8,3.61
1997-07-09T00:00:00Z,13,5.53
1997-07-09T00:00:00Z,17,5.52
1997-08-06T00:00:00Z,5,1.67
1997-09-02T00:00:00Z,5,1.08
1997-11-30T00:00:00Z,5,0.18
1997-11-30T00:00:00Z,13,0.15
1998-03-13T00:00:00Z,5,3.02
1998-03-13T00:00:00Z,13,2.32
1998-03-26T00:00:00Z,5,7.39
1998-03-26T00:00:00Z,13,9.28
1998-04-10T00:00:00Z,5,14.85
1998-04-10T00:00:00Z,13,14.39
1998-04-24T00:00:00Z,5,53.27
1998-04-24T00:00:00Z,13,38.57
1998-07-06T00:00:00Z,5,0.1
1998-07-06T00:00:00Z,13,1.31
1998-07-23T00:00:00Z,5,6.11
1998-08-02T00:00:00Z,5,1.53
1998-08-02T00:00:00Z,13,1.88
1998-08-18T00:00:00Z,13,1.82
1998-09-02T00:00:00Z,5,0.55
1998-09-28T00:00:00Z,5,2.87
1998-09-28T00:00:00Z,13,2.98
1998-10-27T00:00:00Z,5,0.2
1998-10-27T00:00:00Z,13,0.27
1998-11-23T00:00:00Z,5,0.94
1998-11-23T00:00:00Z,13,0.8
1999-01-25T00:00:00Z,5,0.98
1999-01-25T00:00:00Z,13,1.33
1999-02-22T00:00:00Z,5,4.81
1999-02-22T00:00:00Z,13,5.65
1999-03-29T00:00:00Z,5,3.66
1999-04-12T00:00:00Z,5,4.96
1999-04-12T00:00:00Z,13,5.54
1999-04-26T00:00:00Z,5,0.61
1999-04-26T00:00:00Z,13,0.61
1999-05-10T00:00:00Z,5,3
1999-05-10T00:00:00Z,13,2.44
1999-05-26T00:00:00Z,5,2.13
1999-05-26T00:00:00Z,13,2.18
1999-06-07T00:00:00Z,5,1.98
1999-06-07T00:00:00Z,13,2.04
1999-06-21T00:00:00Z,5,0.77
1999-06-21T00:00:00Z,13,0.79
1999-07-06T00:00:00Z,5,1.89
1999-07-06T00:00:00Z,13,1.81
1999-07-19T00:00:00Z,5,0.45
1999-07-19T00:00:00Z,13,0.44
1999-08-02T00:00:00Z,1,1.81
1999-08-02T00:00:00Z,5,1.39
1999-08-02T00:00:00Z,6,0.24
1999-08-02T00:00:00Z,8,0.18
1999-08-02T00:00:00Z,11,1.35
1999-08-02T00:00:00Z,13,1.74
1999-08-02T00:00:00Z,15,1.63
1999-08-02T00:00:00Z,17,1.9
1999-08-16T00:00:00Z,5,2.96
1999-08-16T00:00:00Z,13,2.85
1999-08-30T00:00:00Z,1,0.52
1999-08-30T00:00:00Z,5,0.4
1999-08-30T00:00:00Z,6,0.4
1999-08-30T00:00:00Z,8,0.17
1999-08-30T00:00:00Z,13,0.53
1999-08-30T00:00:00Z,15,0.55
1999-08-30T00:00:00Z,17,0.6
1999-09-27T00:00:00Z,5,0.49
1999-09-27T00:00:00Z,13,0.71
1999-10-26T00:00:00Z,5,0.35
1999-10-26T00:00:00Z,13,0.26
1999-11-22T00:00:00Z,5,0.14
1999-11-22T00:00:00Z,13,0.12
2000-01-24T00:00:00Z,5,7.08
2000-01-24T00:00:00Z,13,5.17
2000-02-28T00:00:00Z,5,2.57
2000-02-28T00:00:00Z,13,2.61
2000-03-13T00:00:00Z,5,1.6
2000-03-13T00:00:00Z,13,1.66
2000-03-29T00:00:00Z,5,5.5
2000-03-29T00:00:00Z,13,5.16
2000-04-10T00:00:00Z,5,4.77
2000-04-10T00:00:00Z,13,4.72
2000-04-25T00:00:00Z,5,1.26
2000-04-25T00:00:00Z,13,1.34
2000-05-22T00:00:00Z,5,0.52
2000-05-22T00:00:00Z,13,0.46
2000-06-06T00:00:00Z,1,1.17
2000-06-06T00:00:00Z,5,0.9
2000-06-06T00:00:00Z,6,0.8
2000-06-06T00:00:00Z,8,0.47
2000-06-06T00:00:00Z,11,1.3
2000-06-06T00:00:00Z,13,0.99
2000-06-06T00:00:00Z,15,0.87
2000-06-06T00:00:00Z,17,0.87
2000-06-19T00:00:00Z,5,0.39
2000-06-19T00:00:00Z,13,0.49
2000-07-03T00:00:00Z,1,0.11
2000-07-03T00:00:00Z,5,0.72
2000-07-03T00:00:00Z,6,0.09
2000-07-03T00:00:00Z,8,0.14
2000-07-03T00:00:00Z,11,0.14
2000-07-03T00:00:00Z,13,0.38
2000-07-03T00:00:00Z,15,0.28
2000-07-03T00:00:00Z,17,0.12
2000-07-17T00:00:00Z,5,0.63
2000-07-17T00:00:00Z,13,0.46
2000-07-31T00:00:00Z,1,1.7
2000-07-31T00:00:00Z,5,4.11
2000-07-31T00:00:00Z,6,0.75
2000-07-31T00:00:00Z,8,0.38
2000-07-31T00:00:00Z,11,1.13
2000-07-31T00:00:00Z,13,2.63
2000-07-31T00:00:00Z,15,1.13
2000-07-31T00:00:00Z,17,1.13
2000-08-16T00:00:00Z,5,0.44
2000-08-16T00:00:00Z,13,0.41
2000-08-28T00:00:00Z,1,0.2
2000-08-28T00:00:00Z,5,0.93
2000-08-28T00:00:00Z,6,0.21
2000-08-28T00:00:00Z,8,0.07
2000-08-28T00:00:00Z,11,0.19
2000-08-28T00:00:00Z,13,0.82
2000-08-28T00:00:00Z,15,0.23
2000-08-28T00:00:00Z,17,0.22
2000-09-25T00:00:00Z,5,0.5
2000-09-25T00:00:00Z,13,0.35
2000-10-24T00:00:00Z,5,0.94
2000-10-24T00:00:00Z,13,0.63
2001-01-17T00:00:00Z,5,0.61
2001-01-17T00:00:00Z,13,0.48
2001-03-07T00:00:00Z,5,2.86
2001-03-07T00:00:00Z,13,4.41
2001-04-10T00:00:00Z,5,2.83
2001-04-10T00:00:00Z,13,2.26
2001-04-23T00:00:00Z,5,4.98
2001-04-23T00:00:00Z,13,5.16
2001-05-07T00:00:00Z,5,0.51
2001-05-07T00:00:00Z,13,0.37
2001-05-21T00:00:00Z,5,0.77
2001-05-21T00:00:00Z,13,0.77
2001-06-04T00:00:00Z,1,1.08
2001-06-04T00:00:00Z,5,1.27
2001-06-04T00:00:00Z,6,1.08
2001-06-04T00:00:00Z,8,0.32
2001-06-04T00:00:00Z,11,1.2
2001-06-04T00:00:00Z,13,1.05
2001-06-04T00:00:00Z,15,1.33
2001-06-04T00:00:00Z,17,1.01
2001-06-18T00:00:00Z,5,3.82
2001-06-18T00:00:00Z,13,4.4
2001-07-02T00:00:00Z,1,0.44
2001-07-02T00:00:00Z,5,0.35
2001-07-02T00:00:00Z,6,0.02
2001-07-02T00:00:00Z,8,0.04
2001-07-02T00:00:00Z,11,0.33
2001-07-02T00:00:00Z,13,0.34
2001-07-02T00:00:00Z,15,0.12
2001-07-02T00:00:00Z,17,0.03
2001-07-16T00:00:00Z,5,1.01
2001-07-16T00:00:00Z,13,0.46
2001-07-30T00:00:00Z,1,0.25
2001-07-30T00:00:00Z,5,0.35
2001-07-30T00:00:00Z,6,0.04
2001-07-30T00:00:00Z,8,0.06
2001-07-30T00:00:00Z,11,0.49
2001-07-30T00:00:00Z,13,0.42
2001-07-30T00:00:00Z,15,0.57
2001-07-30T00:00:00Z,17,0.05
2001-08-13T00:00:00Z,5,1.33
2001-08-13T00:00:00Z,13,1
2001-08-27T00:00:00Z,1,0.62
2001-08-27T00:00:00Z,5,0.59
2001-08-27T00:00:00Z,6,0.16
2001-08-27T00:00:00Z,8,0.09
2001-08-27T00:00:00Z,11,0.54
2001-08-27T00:00:00Z,13,0.54
2001-08-27T00:00:00Z,15,0.57
2001-08-27T00:00:00Z,17,0.33
2001-09-26T00:00:00Z,5,0.19
2001-09-26T00:00:00Z,13,0.19
2001-10-22T00:00:00Z,5,0.02
2001-10-22T00:00:00Z,13,0.01
2001-11-26T00:00:00Z,5,0.15
2001-11-26T00:00:00Z,13,0.2
2002-03-28T00:00:00Z,5,0.88
2002-03-28T00:00:00Z,13,1.22
2002-04-08T00:00:00Z,5,1.13
2002-04-08T00:00:00Z,13,1.19
2005-01-31T00:00:00Z,5,0.94
2005-01-31T00:00:00Z,13,0.68
2005-04-15T00:00:00Z,5,3.32
2005-04-15T00:00:00Z,13,4.19
2005-04-25T00:00:00Z,5,1.58
2005-04-25T00:00:00Z,13,2.24
2005-05-09T00:00:00Z,5,0.19
2005-05-09T00:00:00Z,13,0.23
2005-05-23T00:00:00Z,5,0.54
2005-05-23T00:00:00Z,13,0.41
2005-06-06T00:00:00Z,1,1.83
2005-06-06T00:00:00Z,5,1.68
2005-06-06T00:00:00Z,6,1.73
2005-06-06T00:00:00Z,8,0.38
2005-06-06T00:00:00Z,11,1.83
2005-06-06T00:00:00Z,13,1.54
2005-06-06T00:00:00Z,15,2.21
2005-06-06T00:00:00Z,17,1.35
2005-06-20T00:00:00Z,5,1.15
2005-06-20T00:00:00Z,13,0.71
2005-07-05T00:00:00Z,1,0.29
2005-07-05T00:00:00Z,5,0.32
2005-07-05T00:00:00Z,6,0.02
2005-07-05T00:00:00Z,8,0.01
2005-07-05T00:00:00Z,11,0.37
2005-07-05T00:00:00Z,13,0.19
2005-07-05T00:00:00Z,15,0.15
2005-07-05T00:00:00Z,17,0.05
2005-07-18T00:00:00Z,5,0.36
2005-07-18T00:00:00Z,13,0.38
2005-08-01T00:00:00Z,1,0.11
2005-08-01T00:00:00Z,5,0.27
2005-08-01T00:00:00Z,6,0.13
2005-08-01T00:00:00Z,8,0.08
2005-08-01T00:00:00Z,11,0.4
2005-08-01T00:00:00Z,13,0.37
2005-08-01T00:00:00Z,15,0.19
2005-08-01T00:00:00Z,17,0.12
2005-08-15T00:00:00Z,5,0.02
2005-08-15T00:00:00Z,13,0.01
2005-08-29T00:00:00Z,1,0.29
2005-08-29T00:00:00Z,5,0.56
2005-08-29T00:00:00Z,6,0.2
2005-08-29T00:00:00Z,8,0.27
2005-08-29T00:00:00Z,11,0.27
2005-08-29T00:00:00Z,13,0.62
2005-08-29T00:00:00Z,15,0.99
2005-08-29T00:00:00Z,17,0.54
2005-09-26T00:00:00Z,5,0.67
2005-09-26T00:00:00Z,13,0.77
2005-11-02T00:00:00Z,5,0.05
2005-11-02T00:00:00Z,13,0.06
2005-11-30T00:00:00Z,5,0.03
2005-11-30T00:00:00Z,13,0.03
2006-03-06T00:00:00Z,5,1.66
2006-03-06T00:00:00Z,13,1.41
2006-04-04T00:00:00Z,5,1.2
2006-04-04T00:00:00Z,13,1.2
2006-04-17T00:00:00Z,5,1.14
2006-04-17T00:00:00Z,13,1.3
2006-05-02T00:00:00Z,5,0.46
2006-05-02T00:00:00Z,13,0.4
2006-05-15T00:00:00Z,5,0.58
2006-05-15T00:00:00Z,13,0.54
2006-05-30T00:00:00Z,5,4.72
2006-05-30T00:00:00Z,13,1.83
2006-06-12T00:00:00Z,1,1.6
2006-06-12T00:00:00Z,5,1.44
2006-06-12T00:00:00Z,6,0.64
2006-06-12T00:00:00Z,8,0.29
2006-06-12T00:00:00Z,11,1.31
2006-06-12T00:00:00Z,13,1.42
2006-06-12T00:00:00Z,15,1.53
2006-06-12T00:00:00Z,17,1.09
2006-06-26T00:00:00Z,5,1.66
2006-06-26T00:00:00Z,13,2.18
2006-07-10T00:00:00Z,1,2.76
2006-07-10T00:00:00Z,5,3.08
2006-07-10T00:00:00Z,6,1.24
2006-07-10T00:00:00Z,8,0.76
2006-07-10T00:00:00Z,11,3.25
2006-07-10T00:00:00Z,13,2.25
2006-07-10T00:00:00Z,15,0.9
2006-07-10T00:00:00Z,17,1.45
2006-07-24T00:00:00Z,5,0.44
2006-07-24T00:00:00Z,13,0.69
2006-08-07T00:00:00Z,1,1.9
2006-08-07T00:00:00Z,5,2.53
2006-08-07T00:00:00Z,6,0.92
2006-08-07T00:00:00Z,8,0.29
2006-08-07T00:00:00Z,11,2
2006-08-07T00:00:00Z,13,2.48
2006-08-07T00:00:00Z,15,2.24
2006-08-07T00:00:00Z,17,0.73
2006-08-21T00:00:00Z,5,1.74
2006-08-21T00:00:00Z,13,1.5
2006-09-06T00:00:00Z,1,0.48
2006-09-06T00:00:00Z,5,0.58
2006-09-06T00:00:00Z,6,0.26
2006-09-06T00:00:00Z,8,0.13
2006-09-06T00:00:00Z,11,0.4
2006-09-06T00:00:00Z,13,0.54
2006-09-06T00:00:00Z,15,0.75
2006-09-06T00:00:00Z,17,0.75
2006-10-02T00:00:00Z,5,0.57
2006-10-02T00:00:00Z,13,1.01
2006-10-30T00:00:00Z,5,0.08
2006-10-30T00:00:00Z,13,0.08
2006-11-27T00:00:00Z,5,0.89
2006-11-27T00:00:00Z,13,0.5
2007-01-03T00:00:00Z,5,0.43
2007-01-03T00:00:00Z,13,0.4
2007-02-19T00:00:00Z,5,4.55
2007-02-19T00:00:00Z,13,3
2007-04-02T00:00:00Z,5,2.55
2007-04-02T00:00:00Z,13,2.89
2007-04-16T00:00:00Z,5,3.62
2007-04-16T00:00:00Z,13,3
2007-04-30T00:00:00Z,5,3.85
2007-04-30T00:00:00Z,13,4.16
2007-05-14T00:00:00Z,5,0.21
2007-05-14T00:00:00Z,13,0.21
2007-05-29T00:00:00Z,5,0.54
2007-05-29T00:00:00Z,13,0.86
2007-06-11T00:00:00Z,1,2.27
2007-06-11T00:00:00Z,5,2.89
2007-06-11T00:00:00Z,6,0.12
2007-06-11T00:00:00Z,8,0.28
2007-06-11T00:00:00Z,11,2.03
2007-06-11T00:00:00Z,13,1.16
2007-06-11T00:00:00Z,15,0.32
2007-06-11T00:00:00Z,17,0.24
2007-06-25T00:00:00Z,5,1.05
2007-06-25T00:00:00Z,13,0.63
2007-07-09T00:00:00Z,1,0.26
2007-07-09T00:00:00Z,5,0.29
2007-07-09T00:00:00Z,6,0.13
2007-07-09T00:00:00Z,8,0.09
2007-07-09T00:00:00Z,11,0.29
2007-07-09T00:00:00Z,13,0.24
2007-07-09T00:00:00Z,15,0.29
2007-07-09T00:00:00Z,17,0.04
2007-07-23T00:00:00Z,5,0.28
2007-07-23T00:00:00Z,13,0.33
2007-08-06T00:00:00Z,1,2.44
2007-08-06T00:00:00Z,5,2.18
2007-08-06T00:00:00Z,6,0.48
2007-08-06T00:00:00Z,8,0.3
2007-08-06T00:00:00Z,11,2.17
2007-08-06T00:00:00Z,13,2.11
2007-08-06T00:00:00Z,15,1.93
2007-08-06T00:00:00Z,17,1.11
2007-08-20T00:00:00Z,5,0.27
2007-08-20T00:00:00Z,13,0.3
2007-09-04T00:00:00Z,1,0.47
2007-09-04T00:00:00Z,5,0.57
2007-09-04T00:00:00Z,6,0.27
2007-09-04T00:00:00Z,8,0.33
2007-09-04T00:00:00Z,11,0.6
2007-09-04T00:00:00Z,13,0.44
2007-09-04T00:00:00Z,15,0.68
2007-09-04T00:00:00Z,17,0.49
2007-10-01T00:00:00Z,5,2.3
2007-10-01T00:00:00Z,13,2.01
2007-10-29T00:00:00Z,5,0.45
2007-10-29T00:00:00Z,13,0.37
2007-11-26T00:00:00Z,5,0.42
2007-11-26T00:00:00Z,13,0.4
2008-02-13T00:00:00Z,5,1.33
2008-02-13T00:00:00Z,13,0.69
2008-04-14T00:00:00Z,5,0.9
2008-04-14T00:00:00Z,13,0.76
2008-04-28T00:00:00Z,5,1.91
2008-04-28T00:00:00Z,13,4.37
2008-05-12T00:00:00Z,5,1.31
2008-05-12T00:00:00Z,13,2
2008-05-28T00:00:00Z,5,0.5
2008-05-28T00:00:00Z,13,0.57
2008-06-09T00:00:00Z,1,0.6
2008-06-09T00:00:00Z,5,0.46
2008-06-09T00:00:00Z,6,0.32
2008-06-09T00:00:00Z,8,0.32
2008-06-09T00:00:00Z,11,0.55
2008-06-09T00:00:00Z,13,0.64
2008-06-09T00:00:00Z,15,0.5
2008-06-09T00:00:00Z,17,0.32
2008-06-23T00:00:00Z,5,0.89
2008-06-23T00:00:00Z,13,0.56
2008-07-07T00:00:00Z,1,0.6
2008-07-07T00:00:00Z,5,0.38
2008-07-07T00:00:00Z,6,0.01
2008-07-07T00:00:00Z,8,0.01
2008-07-07T00:00:00Z,11,0.36
2008-07-07T00:00:00Z,13,0.15
2008-07-07T00:00:00Z,15,0.02
2008-07-07T00:00:00Z,17,0.01
2008-07-21T00:00:00Z,5,0.49
2008-07-21T00:00:00Z,13,0.44
2008-08-04T00:00:00Z,1,0.33
2008-08-04T00:00:00Z,5,0.23
2008-08-04T00:00:00Z,6,0.02
2008-08-04T00:00:00Z,8,0.02
2008-08-04T00:00:00Z,11,0.32
2008-08-04T00:00:00Z,13,0.33
2008-08-04T00:00:00Z,15,0.11
2008-08-04T00:00:00Z,17,0.03
2008-08-18T00:00:00Z,5,0.4
2008-08-18T00:00:00Z,13,0.34
2008-09-05T00:00:00Z,1,0.43
2008-09-05T00:00:00Z,5,0.59
2008-09-05T00:00:00Z,6,0.46
2008-09-05T00:00:00Z,11,0.53
2008-09-05T00:00:00Z,13,0.73
2008-09-05T00:00:00Z,15,0.51
2008-09-05T00:00:00Z,17,0.57
2008-09-29T00:00:00Z,5,0.47
2008-09-29T00:00:00Z,13,0.61
2008-10-29T00:00:00Z,5,0.19
2008-10-29T00:00:00Z,13,0.13
2009-04-15T00:00:00Z,5,3.19
2009-04-15T00:00:00Z,13,3.29
2009-04-27T00:00:00Z,5,1.6
2009-04-27T00:00:00Z,13,1.32
2009-05-11T00:00:00Z,5,0.98
2009-05-11T00:00:00Z,13,0.54
2009-05-28T00:00:00Z,5,0.81
2009-05-28T00:00:00Z,13,0.91
2009-06-09T00:00:00Z,1,0
2009-06-09T00:00:00Z,5,0
2009-06-09T00:00:00Z,6,0
2009-06-09T00:00:00Z,8,0
2009-06-09T00:00:00Z,11,0
2009-06-09T00:00:00Z,13,0
2009-06-09T00:00:00Z,15,0
2009-06-09T00:00:00Z,17,0
2009-06-23T00:00:00Z,5,0.69
