datetime,depth,chl_others
2009-06-23T00:00:00Z,13,0.45
2009-07-06T00:00:00Z,5,0.83
2009-07-06T00:00:00Z,6,0.12
2009-07-06T00:00:00Z,8,0.11
2009-07-06T00:00:00Z,11,0.88
2009-07-06T00:00:00Z,13,0.72
2009-07-06T00:00:00Z,15,0.41
2009-07-06T00:00:00Z,17,0.2
2009-07-20T00:00:00Z,5,2.31
2009-07-20T00:00:00Z,13,0.73
2009-08-05T00:00:00Z,1,0.55
2009-08-05T00:00:00Z,5,0.33
2009-08-05T00:00:00Z,6,0.13
2009-08-05T00:00:00Z,8,0.01
2009-08-05T00:00:00Z,11,0.09
2009-08-05T00:00:00Z,13,0.38
2009-08-05T00:00:00Z,15,0.16
2009-08-05T00:00:00Z,17,0.16
2009-08-19T00:00:00Z,5,0.73
2009-08-19T00:00:00Z,13,0.51
2009-09-02T00:00:00Z,1,0.4
2009-09-02T00:00:00Z,5,0.34
2009-09-02T00:00:00Z,6,0.33
2009-09-02T00:00:00Z,8,0.26
2009-09-02T00:00:00Z,11,0.21
2009-09-02T00:00:00Z,13,0.37
2009-09-02T00:00:00Z,15,0.42
2009-09-02T00:00:00Z,17,0.45
2009-09-30T00:00:00Z,5,0.13
2009-09-30T00:00:00Z,13,0.15
2009-10-28T00:00:00Z,5,1.83
2009-10-28T00:00:00Z,13,1.44
2009-12-03T00:00:00Z,5,0.29
2009-12-03T00:00:00Z,13,0.28
2010-02-01T00:00:00Z,5,0.52
2010-02-01T00:00:00Z,13,0.46
2010-03-29T00:00:00Z,5,4.01
2010-03-29T00:00:00Z,13,3.6
2010-04-13T00:00:00Z,5,14.13
2010-04-13T00:00:00Z,13,10.38
2010-04-26T00:00:00Z,5,7.28
2010-04-26T00:00:00Z,13,5.04
2010-05-10T00:00:00Z,5,0.73
2010-05-10T00:00:00Z,13,0.73
2010-05-24T00:00:00Z,5,0.59
2010-05-24T00:00:00Z,13,0.53
2010-06-07T00:00:00Z,1,2.73
2010-06-07T00:00:00Z,5,3.51
2010-06-07T00:00:00Z,6,0.35
2010-06-07T00:00:00Z,8,0.38
2010-06-07T00:00:00Z,11,2.26
2010-06-07T00:00:00Z,13,3.37
2010-06-07T00:00:00Z,15,2.32
2010-06-07T00:00:00Z,17,0.76
2010-06-21T00:00:00Z,5,1.53
2010-06-21T00:00:00Z,13,1.14
2010-07-05T00:00:00Z,1,5.06
2010-07-05T00:00:00Z,5,5.05
2010-07-05T00:00:00Z,6,0.46
2010-07-05T00:00:00Z,8,0.44
2010-07-05T00:00:00Z,11,4.36
2010-07-05T00:00:00Z,13,3.69
2010-07-05T00:00:00Z,15,2.62
2010-07-05T00:00:00Z,17,0.79
2010-07-19T00:00:00Z,5,2.5
2010-07-19T00:00:00Z,13,1.2
2010-08-03T00:00:00Z,1,0.09
2010-08-03T00:00:00Z,5,0.09
2010-08-03T00:00:00Z,6,0.04
2010-08-03T00:00:00Z,8,0.03
2010-08-03T00:00:00Z,11,0.09
2010-08-03T00:00:00Z,13,0.1
2010-08-03T00:00:00Z,15,0.14
2010-08-03T00:00:00Z,17,0.06
2010-08-16T00:00:00Z,5,1.51
2010-08-16T00:00:00Z,13,1.74
2010-08-30T00:00:00Z,1,5.24
2010-08-30T00:00:00Z,5,5.42
2010-08-30T00:00:00Z,6,2.74
2010-08-30T00:00:00Z,8,1.09
2010-08-30T00:00:00Z,11,6.17
2010-08-30T00:00:00Z,13,5.34
2010-08-30T00:00:00Z,15,5.44
2010-08-30T00:00:00Z,17,3.06
2010-10-05T00:00:00Z,5,0.95
2010-10-05T00:00:00Z,13,0.82
2010-11-09T00:00:00Z,5,0.11
2010-11-09T00:00:00Z,13,0.1
2011-01-19T00:00:00Z,5,0.84
2011-01-19T00:00:00Z,13,0.71
2011-04-18T00:00:00Z,5,2.77
2011-04-18T00:00:00Z,13,3.34
2011-05-02T00:00:00Z,5,0.66
2011-05-02T00:00:00Z,13,0.73
2011-05-17T00:00:00Z,5,0.3
2011-05-17T00:00:00Z,13,0.36
2011-05-31T00:00:00Z,5,0.03
2011-05-31T00:00:00Z,13,0.04
2011-06-13T00:00:00Z,1,0.11
2011-06-13T00:00:00Z,5,0.11
2011-06-13T00:00:00Z,6,0.07
2011-06-13T00:00:00Z,8,0.06
2011-06-13T00:00:00Z,11,0.11
2011-06-13T00:00:00Z,13,0.11
2011-06-13T00:00:00Z,15,0.17
2011-06-13T00:00:00Z,17,0.09
2011-06-27T00:00:00Z,5,0.29
2011-06-27T00:00:00Z,13,0.23
2011-07-11T00:00:00Z,1,0.58
2011-07-11T00:00:00Z,5,0.37
2011-07-11T00:00:00Z,6,0.19
2011-07-11T00:00:00Z,8,0.09
2011-07-11T00:00:00Z,11,0.56
2011-07-11T00:00:00Z,13,0.55
2011-07-11T00:00:00Z,15,0.73
2011-07-11T00:00:00Z,17,0.29
2011-07-25T00:00:00Z,5,0.1
2011-07-25T00:00:00Z,13,0.09
2011-08-04T00:00:00Z,1,0.83
2011-08-04T00:00:00Z,5,0.94
2011-08-04T00:00:00Z,11,0.74
2011-08-04T00:00:00Z,13,0.67
2011-08-04T00:00:00Z,15,0.48
2011-08-22T00:00:00Z,5,3.9
2011-08-22T00:00:00Z,13,3.71
2011-09-12T00:00:00Z,5,4.97
2011-09-12T00:00:00Z,6,3.42
2011-09-12T00:00:00Z,11,4.49
2011-09-12T00:00:00Z,13,4.54
2011-09-12T00:00:00Z,15,3.52
2011-09-12T00:00:00Z,17,4.06
2011-10-03T00:00:00Z,5,10.2
2011-10-03T00:00:00Z,13,8.26
2011-10-31T00:00:00Z,5,0.02
2011-10-31T00:00:00Z,13,0.01
2012-02-22T00:00:00Z,5,7.2
2012-02-22T00:00:00Z,13,6.73
2012-03-21T00:00:00Z,5,7.17
2012-03-21T00:00:00Z,13,6.25
2012-04-17T00:00:00Z,5,0.84
2012-04-17T00:00:00Z,13,0.5
2012-05-01T00:00:00Z,5,0.37
2012-05-01T00:00:00Z,13,0.2
2012-05-14T00:00:00Z,5,1.94
2012-05-14T00:00:00Z,13,1.85
2012-05-29T00:00:00Z,5,1.21
2012-05-29T00:00:00Z,13,1.28
2012-06-11T00:00:00Z,1,6.31
2012-06-11T00:00:00Z,5,6.65
2012-06-11T00:00:00Z,6,2.47
2012-06-11T00:00:00Z,8,1.88
2012-06-11T00:00:00Z,11,5.72
2012-06-11T00:00:00Z,13,5.03
2012-06-11T00:00:00Z,15,4.95
2012-06-11T00:00:00Z,17,4.35
2012-06-25T00:00:00Z,5,1.49
2012-06-25T00:00:00Z,13,0.92
2012-07-10T00:00:00Z,1,1.14
2012-07-10T00:00:00Z,5,1.21
2012-07-10T00:00:00Z,6,0.73
2012-07-10T00:00:00Z,8,0.6
2012-07-10T00:00:00Z,11,1.18
2012-07-10T00:00:00Z,13,1.24
2012-07-10T00:00:00Z,15,2.23
2012-07-10T00:00:00Z,17,1.01
2012-07-23T00:00:00Z,5,1.8
2012-07-23T00:00:00Z,13,1.18
2012-08-06T00:00:00Z,1,2.56
2012-08-06T00:00:00Z,5,2.83
2012-08-06T00:00:00Z,6,1.34
2012-08-06T00:00:00Z,8,0.99
2012-08-06T00:00:00Z,11,3.56
2012-08-06T00:00:00Z,13,3.87
2012-08-06T00:00:00Z,15,3.83
2012-08-06T00:00:00Z,17,3.33
2012-08-20T00:00:00Z,5,5.04
2012-08-20T00:00:00Z,13,5.2
2012-09-04T00:00:00Z,1,3.35
2012-09-04T00:00:00Z,5,4.32
2012-09-04T00:00:00Z,6,3.75
2012-09-04T00:00:00Z,11,4.96
2012-09-04T00:00:00Z,13,5.32
2012-09-04T00:00:00Z,15,5.22
2012-09-04T00:00:00Z,17,4.22
2012-10-01T00:00:00Z,5,1.89
2012-10-01T00:00:00Z,13,1.75
2012-10-29T00:00:00Z,5,0.15
2012-10-29T00:00:00Z,13,0.13
2012-11-29T00:00:00Z,5,0.79
2012-11-29T00:00:00Z,13,0.38
2013-02-12T00:00:00Z,5,0.46
2013-02-12T00:00:00Z,13,0.46
2013-04-29T00:00:00Z,5,1.93
2013-04-29T00:00:00Z,13,2.92
2013-05-14T00:00:00Z,5,9.55
2013-05-14T00:00:00Z,13,8.57
2013-05-28T00:00:00Z,5,0.22
2013-05-28T00:00:00Z,13,0.18
2013-06-10T00:00:00Z,1,0.44
2013-06-10T00:00:00Z,5,0.74
2013-06-10T00:00:00Z,6,0.52
2013-06-10T00:00:00Z,8,0.44
2013-06-10T00:00:00Z,11,1.14
2013-06-10T00:00:00Z,13,1.01
2013-06-10T00:00:00Z,15,0.96
2013-06-10T00:00:00Z,17,0.61
2013-06-24T00:00:00Z,5,6.85
2013-06-24T00:00:00Z,13,4.22
2013-07-08T00:00:00Z,1,7.49
2013-07-08T00:00:00Z,5,7.8
2013-07-08T00:00:00Z,6,1.17
2013-07-08T00:00:00Z,8,0.99
2013-07-08T00:00:00Z,11,8.23
2013-07-08T00:00:00Z,13,2.42
2013-07-08T00:00:00Z,15,4.22
2013-07-08T00:00:00Z,17,2.1
2013-07-22T00:00:00Z,5,9.68
2013-07-22T00:00:00Z,13,5.47
2013-08-05T00:00:00Z,1,2.07
2013-08-05T00:00:00Z,5,2.21
2013-08-05T00:00:00Z,6,0.79
2013-08-05T00:00:00Z,8,0.31
2013-08-05T00:00:00Z,11,2.3
2013-08-05T00:00:00Z,13,3.05
2013-08-05T00:00:00Z,15,3.55
2013-08-05T00:00:00Z,17,2.96
2013-08-21T00:00:00Z,5,2.66
2013-08-21T00:00:00Z,13,4.02
2013-09-04T00:00:00Z,1,5.98
2013-09-04T00:00:00Z,5,3.47
2013-09-04T00:00:00Z,6,2.43
2013-09-04T00:00:00Z,8,1.27
2013-09-04T00:00:00Z,11,5.07
2013-09-04T00:00:00Z,13,6.49
2013-09-04T00:00:00Z,15,3.5
2013-09-04T00:00:00Z,17,3.39
2013-09-30T00:00:00Z,5,2.56
2013-09-30T00:00:00Z,13,5.81
2013-10-29T00:00:00Z,5,1.59
2013-10-29T00:00:00Z,13,1.96
2013-12-02T00:00:00Z,5,0.41
2013-12-02T00:00:00Z,13,0.43
2014-02-03T00:00:00Z,5,9.93
2014-02-03T00:00:00Z,13,5.3
2014-04-29T00:00:00Z,5,7.21
2014-04-29T00:00:00Z,13,6.96
2014-05-14T00:00:00Z,5,28.58
2014-05-14T00:00:00Z,13,22.45
2014-05-28T00:00:00Z,5,18.22
2014-05-28T00:00:00Z,13,15.04
2014-06-09T00:00:00Z,1,0.69
2014-06-09T00:00:00Z,5,0.44
2014-06-09T00:00:00Z,6,0.02
2014-06-09T00:00:00Z,8,0.02
2014-06-09T00:00:00Z,11,0.38
2014-06-09T00:00:00Z,13,0.29
2014-06-09T00:00:00Z,15,0.1
2014-06-09T00:00:00Z,17,0.04
2014-06-23T00:00:00Z,5,0.44
2014-06-23T00:00:00Z,13,0.38
2014-07-07T00:00:00Z,1,0.41
2014-07-07T00:00:00Z,5,1.02
2014-07-07T00:00:00Z,6,0.05
2014-07-07T00:00:00Z,8,0.04
2014-07-07T00:00:00Z,11,0.92
2014-07-07T00:00:00Z,13,0.53
2014-07-07T00:00:00Z,15,0.35
2014-07-07T00:00:00Z,17,0.11
2014-07-21T00:00:00Z,5,0.13
2014-07-21T00:00:00Z,8,0.01
2014-07-21T00:00:00Z,13,0.12
2014-08-04T00:00:00Z,1,6.67
2014-08-04T00:00:00Z,5,5.18
2014-08-04T00:00:00Z,6,1.07
2014-08-04T00:00:00Z,11,6.94
2014-08-04T00:00:00Z,13,5.2
2014-08-04T00:00:00Z,15,5.02
2014-08-04T00:00:00Z,17,2.94
2014-08-20T00:00:00Z,5,1.36
2014-08-20T00:00:00Z,13,2.21
2014-09-02T00:00:00Z,1,0.84
2014-09-02T00:00:00Z,5,0.94
2014-09-02T00:00:00Z,11,0.68
2014-09-02T00:00:00Z,13,1.01
2014-09-02T00:00:00Z,15,0.72
2014-09-02T00:00:00Z,17,0.71
2014-09-28T00:00:00Z,5,2.89
2014-09-28T00:00:00Z,13,3.98
2014-10-30T00:00:00Z,5,1.32
2014-10-30T00:00:00Z,13,1.69
2015-02-11T00:00:00Z,5,4.04
2015-02-11T00:00:00Z,13,4.48
2015-04-10T00:00:00Z,5,5.21
2015-04-10T00:00:00Z,13,5.8
2015-04-24T00:00:00Z,5,14.11
2015-04-24T00:00:00Z,13,17.97
2015-05-01T00:00:00Z,5,19.13
2015-05-01T00:00:00Z,13,19.13
2015-05-13T00:00:00Z,5,29.87
2015-05-13T00:00:00Z,13,27.05
2015-05-27T00:00:00Z,5,3.78
2015-05-27T00:00:00Z,13,2.96
2015-06-08T00:00:00Z,1,0.03
2015-06-08T00:00:00Z,5,0.04
2015-06-08T00:00:00Z,6,0
2015-06-08T00:00:00Z,8,0
2015-06-08T00:00:00Z,11,0.04
2015-06-08T00:00:00Z,13,0.02
2015-06-08T00:00:00Z,15,0
2015-06-08T00:00:00Z,17,0
2015-06-23T00:00:00Z,5,0.32
2015-06-23T00:00:00Z,13,0.26
2015-07-08T00:00:00Z,1,1.53
2015-07-08T00:00:00Z,5,1.63
2015-07-08T00:00:00Z,6,0.15
2015-07-08T00:00:00Z,11,1.89
2015-07-08T00:00:00Z,13,1.51
2015-07-08T00:00:00Z,15,1.62
2015-07-08T00:00:00Z,17,0.27
2015-07-20T00:00:00Z,5,5.79
2015-07-20T00:00:00Z,13,5.68
2015-08-03T00:00:00Z,1,11.07
2015-08-03T00:00:00Z,5,11.57
2015-08-03T00:00:00Z,6,2.06
2015-08-03T00:00:00Z,11,10.54
2015-08-03T00:00:00Z,13,9.65
2015-08-03T00:00:00Z,15,9.3
2015-08-03T00:00:00Z,17,9.12
2015-08-18T00:00:00Z,5,4.74
2015-08-18T00:00:00Z,13,3.83
2015-08-31T00:00:00Z,1,3.87
2015-08-31T00:00:00Z,5,3.29
2015-08-31T00:00:00Z,6,3.8
2015-08-31T00:00:00Z,11,6.37
2015-08-31T00:00:00Z,13,4.98
2015-08-31T00:00:00Z,15,4.69
2015-08-31T00:00:00Z,17,4.59
2015-10-07T00:00:00Z,5,1.97
2015-10-07T00:00:00Z,13,1.78
2015-11-02T00:00:00Z,5,2.02
2015-11-02T00:00:00Z,13,1.55
2016-01-27T00:00:00Z,5,1.27
2016-01-27T00:00:00Z,13,1.99
2016-03-28T00:00:00Z,5,1.65
2016-03-28T00:00:00Z,13,1.63
2016-04-12T00:00:00Z,5,0.84
2016-04-12T00:00:00Z,13,0.86
2016-04-25T00:00:00Z,5,19.61
2016-04-25T00:00:00Z,13,12.11
2016-05-11T00:00:00Z,5,2.02
2016-05-11T00:00:00Z,13,2.16
2016-05-23T00:00:00Z,5,2.17
2016-05-23T00:00:00Z,13,5.11
2016-06-07T00:00:00Z,1,4.26
2016-06-07T00:00:00Z,5,3.34
2016-06-07T00:00:00Z,6,3.03
2016-06-07T00:00:00Z,8,1.47
2016-06-07T00:00:00Z,11,3.5
2016-06-07T00:00:00Z,13,5.09
2016-06-07T00:00:00Z,15,5.87
2016-06-07T00:00:00Z,17,3.55
2016-06-20T00:00:00Z,5,0.87
2016-06-20T00:00:00Z,13,0.75
2016-07-05T00:00:00Z,1,7.45
2016-07-05T00:00:00Z,5,7.93
2016-07-05T00:00:00Z,6,5.46
2016-07-05T00:00:00Z,8,2.44
2016-07-05T00:00:00Z,11,7.16
2016-07-05T00:00:00Z,13,7.09
2016-07-05T00:00:00Z,15,6.72
2016-07-05T00:00:00Z,17,4.43
2016-07-18T00:00:00Z,5,4.86
2016-07-18T00:00:00Z,13,5.81
2016-08-01T00:00:00Z,1,6.03
2016-08-01T00:00:00Z,5,6.44
2016-08-01T00:00:00Z,11,7.31
2016-08-01T00:00:00Z,13,6.52
2016-08-01T00:00:00Z,15,4.6
2016-08-01T00:00:00Z,17,2.56
2016-08-15T00:00:00Z,5,2.56
2016-08-15T00:00:00Z,13,2.84
2016-08-30T00:00:00Z,1,2.67
2016-08-30T00:00:00Z,5,2.9
2016-08-30T00:00:00Z,6,1.73
2016-08-30T00:00:00Z,11,2.88
2016-08-30T00:00:00Z,13,2.93
2016-08-30T00:00:00Z,15,2.93
2016-08-30T00:00:00Z,17,3.66
2016-10-04T00:00:00Z,5,8.52
2016-10-04T00:00:00Z,13,8.29
2016-11-09T00:00:00Z,5,3.21
2016-11-09T00:00:00Z,13,2.72
2017-02-06T00:00:00Z,5,0.62
2017-02-06T00:00:00Z,13,0.51
2017-04-17T00:00:00Z,5,39.65
2017-04-17T00:00:00Z,13,21.49
2017-05-03T00:00:00Z,5,11.15
2017-05-03T00:00:00Z,13,12.16
2017-05-15T00:00:00Z,5,8.57
2017-05-15T00:00:00Z,13,13.65
2017-05-30T00:00:00Z,5,0.08
2017-05-30T00:00:00Z,13,0.05
2017-06-12T00:00:00Z,1,0.15
2017-06-12T00:00:00Z,5,0.14
2017-06-12T00:00:00Z,6,0.02
2017-06-12T00:00:00Z,8,0.02
2017-06-12T00:00:00Z,11,0.29
2017-06-12T00:00:00Z,13,0.06
2017-06-12T00:00:00Z,15,0.04
2017-06-12T00:00:00Z,17,0.02
2017-06-26T00:00:00Z,5,0.26
2017-06-26T00:00:00Z,13,0.25
2017-07-10T00:00:00Z,1,0.86
2017-07-10T00:00:00Z,5,0.99
2017-07-10T00:00:00Z,11,0.95
2017-07-10T00:00:00Z,13,0.96
2017-07-10T00:00:00Z,15,0.72
2017-07-10T00:00:00Z,17,0.61
2017-07-24T00:00:00Z,5,0.62
2017-07-24T00:00:00Z,13,0.59
2017-08-07T00:00:00Z,1,4.85
2017-08-07T00:00:00Z,5,3.91
2017-08-07T00:00:00Z,11,4.75
2017-08-07T00:00:00Z,13,4.64
2017-08-07T00:00:00Z,15,4.05
2017-08-07T00:00:00Z,17,2.27
2017-08-23T00:00:00Z,5,0.87
2017-08-23T00:00:00Z,13,0.8
2017-09-06T00:00:00Z,1,6.11
2017-09-06T00:00:00Z,5,5.96
2017-09-06T00:00:00Z,6,4.14
2017-09-06T00:00:00Z,8,6.76
2017-09-06T00:00:00Z,11,3.99
2017-09-06T00:00:00Z,13,6.17
2017-09-06T00:00:00Z,15,5.69
2017-09-06T00:00:00Z,17,7.14
2017-09-25T00:00:00Z,5,5.97
2017-09-25T00:00:00Z,13,6.33
2017-10-04T00:00:00Z,5,8.44
2017-10-04T00:00:00Z,13,7.39
2017-11-02T00:00:00Z,5,0.42
2017-11-02T00:00:00Z,13,0.36
2017-12-19T00:00:00Z,5,0.07
2017-12-19T00:00:00Z,13,0.08
2018-01-23T00:00:00Z,5,0.21
2018-01-23T00:00:00Z,13,0.44
2018-04-20T00:00:00Z,5,25.85
2018-04-20T00:00:00Z,13,18
2018-05-07T00:00:00Z,5,88.9
2018-05-07T00:00:00Z,13,34.24
2018-05-14T00:00:00Z,5,30.43
2018-05-14T00:00:00Z,13,14.36
2018-05-29T00:00:00Z,5,0.97
2018-05-29T00:00:00Z,13,0.44
2018-06-11T00:00:00Z,1,1.05
2018-06-11T00:00:00Z,5,0.61
2018-06-11T00:00:00Z,6,0.35
2018-06-11T00:00:00Z,8,0.61
2018-06-11T00:00:00Z,11,1.14
2018-06-11T00:00:00Z,13,1.1
2018-06-11T00:00:00Z,15,0.88
2018-06-11T00:00:00Z,17,0.53
2018-06-25T00:00:00Z,5,2.49
2018-06-25T00:00:00Z,13,1.24
2018-07-09T00:00:00Z,1,8.79
2018-07-09T00:00:00Z,5,8.76
2018-07-09T00:00:00Z,11,8.58
2018-07-09T00:00:00Z,13,9.33
2018-07-09T00:00:00Z,15,5.2
2018-07-23T00:00:00Z,5,18.87
2018-07-23T00:00:00Z,13,14.77
2018-08-06T00:00:00Z,1,0.49
2018-08-06T00:00:00Z,5,0.69
2018-08-06T00:00:00Z,11,0.78
2018-08-06T00:00:00Z,13,0.56
2018-08-06T00:00:00Z,15,0.96
2018-08-06T00:00:00Z,17,0.59
2018-08-22T00:00:00Z,5,4.17
2018-08-22T00:00:00Z,13,4.07
2018-09-04T00:00:00Z,1,2.81
2018-09-04T00:00:00Z,5,2.67
2018-09-04T00:00:00Z,11,3.16
2018-09-04T00:00:00Z,13,2.94
2018-09-04T00:00:00Z,15,2.48
2018-09-04T00:00:00Z,17,1.94
2018-09-19T00:00:00Z,5,1.46
2018-09-19T00:00:00Z,13,1.27
2018-10-02T00:00:00Z,5,1.23
2018-10-02T00:00:00Z,13,1.39
2018-10-18T00:00:00Z,5,2.31
2018-10-18T00:00:00Z,13,2.82
2018-10-29T00:00:00Z,5,1.97
2018-10-29T00:00:00Z,13,3.07
2018-11-14T00:00:00Z,5,0.75
2018-11-14T00:00:00Z,13,0.64
2018-11-30T00:00:00Z,5,0.97
2018-11-30T00:00:00Z,13,0.79
