datetime,depth,tot_chl
1995-01-24T00:00:00Z,5,17.72
1995-01-24T00:00:00Z,13,11.7
1995-03-08T00:00:00Z,5,20.53
1995-03-08T00:00:00Z,13,13.4
1995-03-28T00:00:00Z,5,17.12
1995-03-28T00:00:00Z,13,16.92
1995-04-24T00:00:00Z,5,17.72
1995-04-24T00:00:00Z,13,27.76
1995-05-09T00:00:00Z,5,5.58
1995-05-09T00:00:00Z,13,7.08
1995-05-23T00:00:00Z,5,1.96
1995-05-23T00:00:00Z,13,2.16
1995-06-06T00:00:00Z,13,3.17
1995-06-21T00:00:00Z,5,21.23
1995-07-06T00:00:00Z,13,24.35
1995-07-18T00:00:00Z,13,15.51
1995-08-02T00:00:00Z,13,2.97
1995-08-14T00:00:00Z,13,4.37
1995-08-30T00:00:00Z,13,4.27
1995-09-11T00:00:00Z,5,3.87
1995-09-11T00:00:00Z,13,3.47
1995-09-25T00:00:00Z,5,2.06
1995-09-25T00:00:00Z,13,2.46
1995-10-11T00:00:00Z,5,4.27
1995-10-11T00:00:00Z,13,4.87
1995-10-25T00:00:00Z,5,5.27
1995-10-25T00:00:00Z,13,8.59
1995-11-10T00:00:00Z,5,7.98
1995-11-10T00:00:00Z,13,18.12
1995-12-06T00:00:00Z,5,18.83
1995-12-06T00:00:00Z,13,18.02
1996-02-06T00:00:00Z,5,2.76
1996-02-06T00:00:00Z,13,3.57
1996-04-09T00:00:00Z,5,46.93
1996-04-09T00:00:00Z,13,47.13
1996-04-17T00:00:00Z,5,28.46
1996-04-17T00:00:00Z,13,25.15
1996-05-01T00:00:00Z,5,5.37
1996-05-01T00:00:00Z,13,5.17
1996-05-14T00:00:00Z,5,2.66
1996-05-14T00:00:00Z,13,2.46
1996-05-28T00:00:00Z,5,3.77
1996-05-28T00:00:00Z,13,3.97
1996-06-10T00:00:00Z,5,5.88
1996-06-10T00:00:00Z,13,5.07
1996-06-26T00:00:00Z,5,3.57
1996-06-26T00:00:00Z,13,3.67
1996-07-08T00:00:00Z,5,21.64
1996-07-08T00:00:00Z,13,23.95
1996-07-22T00:00:00Z,5,48.34
1996-07-22T00:00:00Z,13,58.68
1996-08-05T00:00:00Z,5,27.46
1996-08-05T00:00:00Z,13,25.65
1996-08-19T00:00:00Z,5,16.62
1996-08-19T00:00:00Z,13,17.22
1996-09-05T00:00:00Z,5,4.67
1996-09-05T00:00:00Z,13,9.19
1996-09-16T00:00:00Z,5,11.6
1996-09-16T00:00:00Z,13,11.7
1996-10-16T00:00:00Z,5,13.61
1996-10-16T00:00:00Z,13,9.09
1996-11-08T00:00:00Z,5,6.88
1996-11-08T00:00:00Z,13,3.77
1996-11-25T00:00:00Z,5,15.41
1996-11-25T00:00:00Z,13,15.01
1996-12-06T00:00:00Z,5,6.88
1996-12-06T00:00:00Z,13,7.08
1997-01-14T00:00:00Z,5,21.54
1997-01-14T00:00:00Z,13,16.72
1997-02-17T00:00:00Z,5,7.98
1997-02-17T00:00:00Z,13,6.08
1997-04-09T00:00:00Z,5,31.88
1997-04-09T00:00:00Z,13,32.08
1997-05-02T00:00:00Z,5,9.79
1997-05-02T00:00:00Z,13,9.99
1997-05-28T00:00:00Z,1,2.8
1997-05-28T00:00:00Z,5,3.3
1997-05-28T00:00:00Z,13,2.93
1997-06-11T00:00:00Z,1,10.46
1997-06-11T00:00:00Z,5,10.06
1997-06-11T00:00:00Z,8,2.76
1997-06-11T00:00:00Z,13,11.87
1997-06-11T00:00:00Z,17,6.31
1997-06-25T00:00:00Z,1,6.51
1997-06-25T00:00:00Z,5,6.24
1997-06-25T00:00:00Z,8,3.67
1997-06-25T00:00:00Z,13,5.73
1997-06-25T00:00:00Z,17,5.17
1997-07-09T00:00:00Z,1,8.02
1997-07-09T00:00:00Z,5,7.52
1997-07-09T00:00:00Z,8,5.07
1997-07-09T00:00:00Z,13,7.76
1997-07-09T00:00:00Z,17,7.75
1997-08-06T00:00:00Z,5,5.58
1997-09-02T00:00:00Z,5,12.4
1997-11-30T00:00:00Z,5,8.59
1997-11-30T00:00:00Z,13,7.28
1998-03-13T00:00:00Z,5,42.52
1998-03-13T00:00:00Z,13,32.68
1998-03-26T00:00:00Z,5,9.79
1998-03-26T00:00:00Z,13,12.3
1998-04-10T00:00:00Z,5,16.01
1998-04-10T00:00:00Z,13,15.51
1998-04-24T00:00:00Z,5,76.75
1998-04-24T00:00:00Z,13,55.57
1998-05-11T00:00:00Z,5,2.46
1998-05-11T00:00:00Z,13,2.26
1998-05-28T00:00:00Z,5,9.09
1998-06-08T00:00:00Z,13,4.57
1998-06-22T00:00:00Z,5,21.23
1998-06-22T00:00:00Z,13,10.54
1998-07-06T00:00:00Z,5,1.86
1998-07-06T00:00:00Z,13,24.15
1998-07-23T00:00:00Z,5,22.29
1998-08-02T00:00:00Z,5,12.8
1998-08-02T00:00:00Z,13,15.71
1998-08-18T00:00:00Z,13,14.71
1998-09-02T00:00:00Z,5,6.58
1998-09-28T00:00:00Z,5,9.79
1998-09-28T00:00:00Z,13,10.19
1998-10-27T00:00:00Z,5,9.89
1998-10-27T00:00:00Z,13,13.61
1998-11-23T00:00:00Z,5,8.79
1998-11-23T00:00:00Z,13,7.48
1999-01-25T00:00:00Z,5,2.76
1999-01-25T00:00:00Z,13,3.77
1999-02-22T00:00:00Z,5,5.27
1999-02-22T00:00:00Z,13,6.18
1999-03-29T00:00:00Z,5,16.72
1999-04-12T00:00:00Z,5,5.27
1999-04-12T00:00:00Z,13,5.88
1999-04-26T00:00:00Z,5,2.36
1999-04-26T00:00:00Z,13,2.36
1999-05-10T00:00:00Z,5,4.27
1999-05-10T00:00:00Z,13,3.47
1999-05-26T00:00:00Z,5,4.07
1999-05-26T00:00:00Z,13,4.17
1999-06-07T00:00:00Z,5,3.37
1999-06-07T00:00:00Z,13,3.47
1999-06-21T00:00:00Z,5,9.19
1999-06-21T00:00:00Z,13,9.39
1999-07-06T00:00:00Z,5,17.62
1999-07-06T00:00:00Z,13,16.92
1999-07-19T00:00:00Z,5,24.75
1999-07-19T00:00:00Z,13,23.95
1999-08-02T00:00:00Z,1,21.9
1999-08-02T00:00:00Z,5,16.8
1999-08-02T00:00:00Z,6,2.9
1999-08-02T00:00:00Z,8,2.2
1999-08-02T00:00:00Z,11,16.4
1999-08-02T00:00:00Z,13,21.05
1999-08-02T00:00:00Z,15,19.8
1999-08-02T00:00:00Z,17,23.1
1999-08-16T00:00:00Z,5,16.72
1999-08-16T00:00:00Z,13,16.12
1999-08-30T00:00:00Z,1,14.5
1999-08-30T00:00:00Z,5,11
1999-08-30T00:00:00Z,6,11
1999-08-30T00:00:00Z,8,4.6
1999-08-30T00:00:00Z,13,14.65
1999-08-30T00:00:00Z,15,15.3
1999-08-30T00:00:00Z,17,16.5
1999-09-27T00:00:00Z,5,12.3
1999-09-27T00:00:00Z,13,17.72
1999-10-26T00:00:00Z,5,9.4
1999-10-26T00:00:00Z,13,7.1
1999-11-22T00:00:00Z,5,4.4
1999-11-22T00:00:00Z,13,3.9
2000-01-24T00:00:00Z,5,7.4
2000-01-24T00:00:00Z,13,5.4
2000-02-28T00:00:00Z,5,2.75
2000-02-28T00:00:00Z,13,2.8
2000-03-13T00:00:00Z,5,2.9
2000-03-13T00:00:00Z,13,3
2000-03-29T00:00:00Z,5,12.15
2000-03-29T00:00:00Z,13,11.4
2000-04-10T00:00:00Z,5,9.7
2000-04-10T00:00:00Z,13,9.6
2000-04-25T00:00:00Z,5,2.45
2000-04-25T00:00:00Z,13,2.6
2000-05-09T00:00:00Z,5,2.2
2000-05-09T00:00:00Z,13,3.3
2000-05-22T00:00:00Z,5,0.9
2000-05-22T00:00:00Z,13,0.8
2000-06-06T00:00:00Z,1,3.5
2000-06-06T00:00:00Z,5,2.7
2000-06-06T00:00:00Z,6,2.4
2000-06-06T00:00:00Z,8,1.4
2000-06-06T00:00:00Z,11,3.9
2000-06-06T00:00:00Z,13,2.95
2000-06-06T00:00:00Z,15,2.6
2000-06-06T00:00:00Z,17,2.6
2000-06-19T00:00:00Z,5,6.1
2000-06-19T00:00:00Z,13,7.7
2000-07-03T00:00:00Z,1,0.6
2000-07-03T00:00:00Z,5,4.05
2000-07-03T00:00:00Z,6,0.5
2000-07-03T00:00:00Z,8,0.8
2000-07-03T00:00:00Z,11,0.8
2000-07-03T00:00:00Z,13,2.15
2000-07-03T00:00:00Z,15,1.6
2000-07-03T00:00:00Z,17,0.7
2000-07-17T00:00:00Z,5,18.5
2000-07-17T00:00:00Z,13,13.5
2000-07-31T00:00:00Z,1,6.8
2000-07-31T00:00:00Z,5,16.4
2000-07-31T00:00:00Z,6,3
2000-07-31T00:00:00Z,8,1.5
2000-07-31T00:00:00Z,11,4.5
2000-07-31T00:00:00Z,13,10.5
2000-07-31T00:00:00Z,15,4.5
2000-07-31T00:00:00Z,17,4.5
2000-08-16T00:00:00Z,5,16.75
2000-08-16T00:00:00Z,13,15.8
2000-08-28T00:00:00Z,1,3.5
2000-08-28T00:00:00Z,5,16.7
2000-08-28T00:00:00Z,6,3.8
2000-08-28T00:00:00Z,8,1.2
2000-08-28T00:00:00Z,11,3.4
2000-08-28T00:00:00Z,13,14.65
2000-08-28T00:00:00Z,15,4.1
2000-08-28T00:00:00Z,17,4
2000-09-25T00:00:00Z,5,4.1
2000-09-25T00:00:00Z,13,2.9
2000-10-24T00:00:00Z,5,1.65
2000-10-24T00:00:00Z,13,1.1
2000-11-28T00:00:00Z,5,0.55
2000-11-28T00:00:00Z,13,0.5
2001-01-17T00:00:00Z,5,0.9
2001-01-17T00:00:00Z,13,0.7
2001-03-07T00:00:00Z,5,12.8
2001-03-07T00:00:00Z,13,19.7
2001-04-10T00:00:00Z,5,14.35
2001-04-10T00:00:00Z,13,11.5
2001-04-23T00:00:00Z,5,5.5
2001-04-23T00:00:00Z,13,5.7
2001-05-07T00:00:00Z,5,0.55
2001-05-07T00:00:00Z,13,0.4
2001-05-21T00:00:00Z,5,1
2001-05-21T00:00:00Z,13,1
2001-06-04T00:00:00Z,1,1.7
2001-06-04T00:00:00Z,5,2
2001-06-04T00:00:00Z,6,1.7
2001-06-04T00:00:00Z,8,0.5
2001-06-04T00:00:00Z,11,1.9
2001-06-04T00:00:00Z,13,1.65
2001-06-04T00:00:00Z,15,2.1
2001-06-04T00:00:00Z,17,1.6
2001-06-18T00:00:00Z,5,5.9
2001-06-18T00:00:00Z,13,6.8
2001-07-02T00:00:00Z,1,40.9
2001-07-02T00:00:00Z,5,32.7
2001-07-02T00:00:00Z,6,1.8
2001-07-02T00:00:00Z,8,3.4
2001-07-02T00:00:00Z,11,30.6
2001-07-02T00:00:00Z,13,31.4
2001-07-02T00:00:00Z,15,11.2
2001-07-02T00:00:00Z,17,3.1
2001-07-16T00:00:00Z,5,13.5
2001-07-16T00:00:00Z,13,6.2
2001-07-30T00:00:00Z,1,8.9
2001-07-30T00:00:00Z,5,12.45
2001-07-30T00:00:00Z,6,1.4
2001-07-30T00:00:00Z,8,2
2001-07-30T00:00:00Z,11,17.6
2001-07-30T00:00:00Z,13,15.2
2001-07-30T00:00:00Z,15,20.3
2001-07-30T00:00:00Z,17,1.8
2001-08-13T00:00:00Z,5,9.8
2001-08-13T00:00:00Z,13,7.4
2001-08-27T00:00:00Z,1,15.2
2001-08-27T00:00:00Z,5,14.5
2001-08-27T00:00:00Z,6,3.8
2001-08-27T00:00:00Z,8,2.2
2001-08-27T00:00:00Z,11,13.2
2001-08-27T00:00:00Z,13,13.25
2001-08-27T00:00:00Z,15,13.9
2001-08-27T00:00:00Z,17,8.1
2001-09-12T00:00:00Z,5,11.65
2001-09-12T00:00:00Z,13,11.5
2001-09-26T00:00:00Z,5,10.05
2001-09-26T00:00:00Z,13,10.3
2001-10-09T00:00:00Z,5,8.3
2001-10-09T00:00:00Z,13,9.6
2001-10-22T00:00:00Z,5,1.45
2001-10-22T00:00:00Z,13,1
2001-11-06T00:00:00Z,5,1.1
2001-11-06T00:00:00Z,13,0.3
2001-11-26T00:00:00Z,5,1.45
2001-11-26T00:00:00Z,13,1.9
2002-02-28T00:00:00Z,5,2.4
2002-02-28T00:00:00Z,13,2.3
2002-03-28T00:00:00Z,5,10.55
2002-03-28T00:00:00Z,13,14.6
2002-04-08T00:00:00Z,5,9.95
2002-04-08T00:00:00Z,13,10.5
2005-01-31T00:00:00Z,5,1.1
2005-01-31T00:00:00Z,13,0.8
2005-04-15T00:00:00Z,5,7.6
2005-04-15T00:00:00Z,13,9.6
2005-04-25T00:00:00Z,5,4.1
2005-04-25T00:00:00Z,13,5.8
2005-05-09T00:00:00Z,5,0.75
2005-05-09T00:00:00Z,13,0.9
2005-05-23T00:00:00Z,5,1.85
2005-05-23T00:00:00Z,13,1.4
2005-06-06T00:00:00Z,1,1.9
2005-06-06T00:00:00Z,5,1.75
2005-06-06T00:00:00Z,6,1.8
2005-06-06T00:00:00Z,8,0.4
2005-06-06T00:00:00Z,11,1.9
2005-06-06T00:00:00Z,13,1.6
2005-06-06T00:00:00Z,15,2.3
2005-06-06T00:00:00Z,17,1.4
2005-06-20T00:00:00Z,5,8.35
2005-06-20T00:00:00Z,13,5.1
2005-07-05T00:00:00Z,1,13.6
2005-07-05T00:00:00Z,5,14.85
2005-07-05T00:00:00Z,6,0.7
2005-07-05T00:00:00Z,8,0.3
2005-07-05T00:00:00Z,11,17.3
2005-07-05T00:00:00Z,13,8.65
2005-07-05T00:00:00Z,15,7
2005-07-05T00:00:00Z,17,2.4
2005-07-18T00:00:00Z,5,8.7
2005-07-18T00:00:00Z,13,9.2
2005-08-01T00:00:00Z,1,2.4
2005-08-01T00:00:00Z,5,5.65
2005-08-01T00:00:00Z,6,2.7
2005-08-01T00:00:00Z,8,1.8
2005-08-01T00:00:00Z,11,8.5
2005-08-01T00:00:00Z,13,7.8
2005-08-01T00:00:00Z,15,4
2005-08-01T00:00:00Z,17,2.6
2005-08-15T00:00:00Z,5,7.3
2005-08-15T00:00:00Z,13,2.2
2005-08-29T00:00:00Z,1,1.9
2005-08-29T00:00:00Z,5,3.7
2005-08-29T00:00:00Z,6,1.3
2005-08-29T00:00:00Z,8,1.8
2005-08-29T00:00:00Z,11,1.8
2005-08-29T00:00:00Z,13,4.1
2005-08-29T00:00:00Z,15,6.6
2005-08-29T00:00:00Z,17,3.6
2005-09-26T00:00:00Z,5,3.05
2005-09-26T00:00:00Z,13,3.5
2005-11-02T00:00:00Z,5,1.9
2005-11-02T00:00:00Z,13,2.3
2005-11-30T00:00:00Z,5,0.9
2005-11-30T00:00:00Z,13,0.9
2006-03-06T00:00:00Z,5,2
2006-03-06T00:00:00Z,13,1.7
2006-04-04T00:00:00Z,5,1.6
2006-04-04T00:00:00Z,13,1.6
2006-04-17T00:00:00Z,5,2.1
2006-04-17T00:00:00Z,13,2.4
2006-05-02T00:00:00Z,5,1.5
2006-05-02T00:00:00Z,13,1.3
2006-05-15T00:00:00Z,5,0.65
2006-05-15T00:00:00Z,13,0.6
2006-05-30T00:00:00Z,5,6.2
2006-05-30T00:00:00Z,13,2.4
2006-06-12T00:00:00Z,1,5
2006-06-12T00:00:00Z,5,4.5
2006-06-12T00:00:00Z,6,2
2006-06-12T00:00:00Z,8,0.9
2006-06-12T00:00:00Z,11,4.1
2006-06-12T00:00:00Z,13,4.45
2006-06-12T00:00:00Z,15,4.8
2006-06-12T00:00:00Z,17,3.4
2006-06-26T00:00:00Z,5,4.85
2006-06-26T00:00:00Z,13,6.4
2006-07-10T00:00:00Z,1,4
2006-07-10T00:00:00Z,5,4.45
2006-07-10T00:00:00Z,6,1.8
2006-07-10T00:00:00Z,8,1.1
2006-07-10T00:00:00Z,11,4.7
2006-07-10T00:00:00Z,13,3.25
2006-07-10T00:00:00Z,15,1.3
2006-07-10T00:00:00Z,17,2.1
2006-07-24T00:00:00Z,5,4.25
2006-07-24T00:00:00Z,13,6.7
2006-08-07T00:00:00Z,1,3.9
2006-08-07T00:00:00Z,5,5.2
2006-08-07T00:00:00Z,6,1.9
2006-08-07T00:00:00Z,8,0.6
2006-08-07T00:00:00Z,11,4.1
2006-08-07T00:00:00Z,13,5.1
2006-08-07T00:00:00Z,15,4.6
2006-08-07T00:00:00Z,17,1.5
2006-08-21T00:00:00Z,5,3.95
2006-08-21T00:00:00Z,13,3.4
2006-09-06T00:00:00Z,1,4.9
2006-09-06T00:00:00Z,5,5.85
2006-09-06T00:00:00Z,6,2.6
2006-09-06T00:00:00Z,8,1.3
2006-09-06T00:00:00Z,11,4.1
2006-09-06T00:00:00Z,13,5.5
2006-09-06T00:00:00Z,15,7.6
2006-09-06T00:00:00Z,17,7.6
2006-10-02T00:00:00Z,5,6.15
2006-10-02T00:00:00Z,13,10.9
2006-10-30T00:00:00Z,5,1.75
2006-10-30T00:00:00Z,13,1.8
2006-11-27T00:00:00Z,5,2.15
2006-11-27T00:00:00Z,13,1.2
2007-01-03T00:00:00Z,5,0.75
2007-01-03T00:00:00Z,13,0.7
2007-02-19T00:00:00Z,5,4.7
2007-02-19T00:00:00Z,13,3.1
2007-04-02T00:00:00Z,5,3.35
2007-04-02T00:00:00Z,13,3.8
2007-04-16T00:00:00Z,5,13.25
2007-04-16T00:00:00Z,13,11
2007-04-30T00:00:00Z,5,6.1
2007-04-30T00:00:00Z,13,6.6
2007-05-14T00:00:00Z,5,0.3
2007-05-14T00:00:00Z,13,0.3
2007-05-29T00:00:00Z,5,0.75
2007-05-29T00:00:00Z,13,1.2
2007-06-11T00:00:00Z,1,5.7
2007-06-11T00:00:00Z,5,7.25
2007-06-11T00:00:00Z,6,0.3
2007-06-11T00:00:00Z,8,0.7
2007-06-11T00:00:00Z,11,5.1
2007-06-11T00:00:00Z,13,2.9
2007-06-11T00:00:00Z,15,0.8
2007-06-11T00:00:00Z,17,0.6
2007-06-25T00:00:00Z,5,8.2
2007-06-25T00:00:00Z,13,4.9
2007-07-09T00:00:00Z,1,4.4
2007-07-09T00:00:00Z,5,4.9
2007-07-09T00:00:00Z,6,2.3
2007-07-09T00:00:00Z,8,1.5
2007-07-09T00:00:00Z,11,5
2007-07-09T00:00:00Z,13,4.05
2007-07-09T00:00:00Z,15,4.9
2007-07-09T00:00:00Z,17,0.6
2007-07-23T00:00:00Z,5,5.45
2007-07-23T00:00:00Z,13,6.3
2007-08-06T00:00:00Z,1,8.1
2007-08-06T00:00:00Z,5,7.25
2007-08-06T00:00:00Z,6,1.6
2007-08-06T00:00:00Z,8,1
2007-08-06T00:00:00Z,11,7.2
2007-08-06T00:00:00Z,13,7
2007-08-06T00:00:00Z,15,6.4
2007-08-06T00:00:00Z,17,3.7
2007-08-20T00:00:00Z,5,4.5
2007-08-20T00:00:00Z,13,4.9
2007-09-04T00:00:00Z,1,4.3
2007-09-04T00:00:00Z,5,5.25
2007-09-04T00:00:00Z,6,2.5
2007-09-04T00:00:00Z,8,3
2007-09-04T00:00:00Z,11,5.5
2007-09-04T00:00:00Z,13,4
2007-09-04T00:00:00Z,15,6.2
2007-09-04T00:00:00Z,17,4.5
2007-10-01T00:00:00Z,5,10.85
2007-10-01T00:00:00Z,13,9.5
2007-10-29T00:00:00Z,5,1.7
2007-10-29T00:00:00Z,13,1.4
2007-11-26T00:00:00Z,5,0.85
2007-11-26T00:00:00Z,13,0.8
2008-02-13T00:00:00Z,5,1.55
2008-02-13T00:00:00Z,13,0.8
2008-04-14T00:00:00Z,5,18.7
2008-04-14T00:00:00Z,13,15.8
2008-04-28T00:00:00Z,5,3.45
2008-04-28T00:00:00Z,13,7.9
2008-05-12T00:00:00Z,5,1.7
2008-05-12T00:00:00Z,13,2.6
2008-05-28T00:00:00Z,5,0.8
2008-05-28T00:00:00Z,13,0.9
2008-06-09T00:00:00Z,1,1.3
2008-06-09T00:00:00Z,5,1
2008-06-09T00:00:00Z,6,0.7
2008-06-09T00:00:00Z,8,0.7
2008-06-09T00:00:00Z,11,1.2
2008-06-09T00:00:00Z,13,1.4
2008-06-09T00:00:00Z,15,1.1
2008-06-09T00:00:00Z,17,0.7
2008-06-23T00:00:00Z,5,8.9
2008-06-23T00:00:00Z,13,5.6
2008-07-07T00:00:00Z,1,21.5
2008-07-07T00:00:00Z,5,13.6
2008-07-07T00:00:00Z,6,0.3
2008-07-07T00:00:00Z,8,0.2
2008-07-07T00:00:00Z,11,12.7
2008-07-07T00:00:00Z,13,5.2
2008-07-07T00:00:00Z,15,0.6
2008-07-07T00:00:00Z,17,0.3
2008-07-21T00:00:00Z,5,12.6
2008-07-21T00:00:00Z,13,11.3
2008-08-04T00:00:00Z,1,12.4
2008-08-04T00:00:00Z,5,8.7
2008-08-04T00:00:00Z,6,0.6
2008-08-04T00:00:00Z,8,0.6
2008-08-04T00:00:00Z,11,11.7
2008-08-04T00:00:00Z,13,12.05
2008-08-04T00:00:00Z,15,4
2008-08-04T00:00:00Z,17,1
2008-08-18T00:00:00Z,5,13.2
2008-08-18T00:00:00Z,13,11.4
2008-09-05T00:00:00Z,1,4.9
2008-09-05T00:00:00Z,5,6.75
2008-09-05T00:00:00Z,6,5.2
2008-09-05T00:00:00Z,11,6.1
2008-09-05T00:00:00Z,13,8.3
2008-09-05T00:00:00Z,15,5.8
2008-09-05T00:00:00Z,17,6.5
2008-09-29T00:00:00Z,5,6.9
2008-09-29T00:00:00Z,13,8.9
2008-10-29T00:00:00Z,5,1.45
2008-10-29T00:00:00Z,13,1
2009-01-21T00:00:00Z,5,0.85
